,batch_id,j_i,stimulus_id,stim_squence,violation_type,epsilon,b_val,d_val,mu_prior,v_prior,alpha_prior,beta_prior,forced_exposure_max,n_sample
29502,245,17,0,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,22
29503,245,17,1,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,25
29504,245,17,2,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,6
29505,245,17,3,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,8
29506,245,17,4,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,9
29507,245,17,5,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,8
29508,245,18,0,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,28
29509,245,18,1,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,27
29510,245,18,2,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,7
29511,245,18,3,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,10
29512,245,18,4,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,11
29513,245,18,5,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,8
29514,245,19,0,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,45
29515,245,19,1,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,20
29516,245,19,2,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,8
29517,245,19,3,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,4
29518,245,19,4,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,2
29519,245,19,5,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,3
29520,246,0,0,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,16
29521,246,0,1,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,13
29522,246,0,2,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,37
29523,246,0,3,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,3
29524,246,0,4,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,2
29525,246,0,5,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,4
29526,246,1,0,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,35
29527,246,1,1,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,1
29528,246,1,2,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,6
29529,246,1,3,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,11
29530,246,1,4,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,2
29531,246,1,5,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,11
29532,246,2,0,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,18
29533,246,2,1,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,21
29534,246,2,2,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,10
29535,246,2,3,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,14
29536,246,2,4,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,8
29537,246,2,5,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,15
29538,246,3,0,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,16
29539,246,3,1,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,14
29540,246,3,2,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,9
29541,246,3,3,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,4
29542,246,3,4,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,3
29543,246,3,5,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,5
29544,246,4,0,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,50
29545,246,4,1,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,15
29546,246,4,2,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,2
29547,246,4,3,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,2
29548,246,4,4,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,2
29549,246,4,5,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,3
29550,246,5,0,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,39
29551,246,5,1,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,40
29552,246,5,2,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,9
29553,246,5,3,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,13
29554,246,5,4,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,4
29555,246,5,5,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,4
29556,246,6,0,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,10
29557,246,6,1,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,4
29558,246,6,2,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,1
29559,246,6,3,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,1
29560,246,6,4,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,1
29561,246,6,5,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,1
29562,246,7,0,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,17
29563,246,7,1,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,4
29564,246,7,2,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,2
29565,246,7,3,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,3
29566,246,7,4,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,3
29567,246,7,5,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,4
29568,246,8,0,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,43
29569,246,8,1,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,33
29570,246,8,2,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,11
29571,246,8,3,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,6
29572,246,8,4,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,6
29573,246,8,5,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,5
29574,246,9,0,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,23
29575,246,9,1,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,4
29576,246,9,2,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,8
29577,246,9,3,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,4
29578,246,9,4,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,10
29579,246,9,5,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,1
29580,246,10,0,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,24
29581,246,10,1,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,4
29582,246,10,2,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,3
29583,246,10,3,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,1
29584,246,10,4,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,1
29585,246,10,5,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,1
29586,246,11,0,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,22
29587,246,11,1,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,42
29588,246,11,2,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,6
29589,246,11,3,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,7
29590,246,11,4,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,5
29591,246,11,5,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,4
29592,246,12,0,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,26
29593,246,12,1,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,5
29594,246,12,2,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,7
29595,246,12,3,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,3
29596,246,12,4,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,4
29597,246,12,5,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,3
29598,246,13,0,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,40
29599,246,13,1,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,15
29600,246,13,2,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,15
29601,246,13,3,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,3
29602,246,13,4,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,2
29603,246,13,5,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,2
29604,246,14,0,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,17
29605,246,14,1,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,5
29606,246,14,2,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,9
29607,246,14,3,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,6
29608,246,14,4,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,3
29609,246,14,5,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,3
29610,246,15,0,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,31
29611,246,15,1,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,12
29612,246,15,2,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,6
29613,246,15,3,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,7
29614,246,15,4,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,11
29615,246,15,5,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,5
29616,246,16,0,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,52
29617,246,16,1,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,3
29618,246,16,2,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,4
29619,246,16,3,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,3
29620,246,16,4,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,2
29621,246,16,5,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,3
29622,246,17,0,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,18
29623,246,17,1,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,18
29624,246,17,2,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,6
29625,246,17,3,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,2
29626,246,17,4,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,2
29627,246,17,5,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,4
29628,246,18,0,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,56
29629,246,18,1,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,8
29630,246,18,2,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,7
29631,246,18,3,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,4
29632,246,18,4,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,9
29633,246,18,5,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,2
29634,246,19,0,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,19
29635,246,19,1,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,10
29636,246,19,2,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,28
29637,246,19,3,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,25
29638,246,19,4,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,14
29639,246,19,5,BBBBBB,identity,1e-05,0.131,0.191,0,2,1,1,,14
29640,247,0,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,29
29641,247,0,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,7
29642,247,0,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
29643,247,0,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,3
29644,247,0,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,3
29645,247,0,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
29646,247,1,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,8
29647,247,1,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,3
29648,247,1,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
29649,247,1,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
29650,247,1,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
29651,247,1,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
29652,247,2,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,16
29653,247,2,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
29654,247,2,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,9
29655,247,2,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
29656,247,2,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
29657,247,2,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,7
29658,247,3,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,41
29659,247,3,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,8
29660,247,3,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,4
29661,247,3,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,7
29662,247,3,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
29663,247,3,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
29664,247,4,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,31
29665,247,4,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,7
29666,247,4,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,4
29667,247,4,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,3
29668,247,4,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,6
29669,247,4,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,6
29670,247,5,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,19
29671,247,5,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
29672,247,5,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
29673,247,5,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
29674,247,5,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
29675,247,5,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
29676,247,6,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,15
29677,247,6,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,5
29678,247,6,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
29679,247,6,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
29680,247,6,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,3
29681,247,6,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,3
29682,247,7,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,26
29683,247,7,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,6
29684,247,7,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,5
29685,247,7,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,6
29686,247,7,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,3
29687,247,7,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,5
29688,247,8,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,30
29689,247,8,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,11
29690,247,8,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,6
29691,247,8,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,9
29692,247,8,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,9
29693,247,8,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
29694,247,9,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,34
29695,247,9,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
29696,247,9,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
29697,247,9,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,25
29698,247,9,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
29699,247,9,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,14
29700,247,10,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,21
29701,247,10,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,6
29702,247,10,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,14
29703,247,10,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,6
29704,247,10,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,8
29705,247,10,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,9
29706,247,11,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,20
29707,247,11,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,4
29708,247,11,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,5
29709,247,11,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,5
29710,247,11,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,4
29711,247,11,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,3
29712,247,12,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,29
29713,247,12,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,9
29714,247,12,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,11
29715,247,12,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
29716,247,12,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,10
29717,247,12,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,4
29718,247,13,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,36
29719,247,13,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,6
29720,247,13,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
29721,247,13,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,3
29722,247,13,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,5
29723,247,13,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
29724,247,14,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,18
29725,247,14,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,19
29726,247,14,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,10
29727,247,14,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,4
29728,247,14,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
29729,247,14,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
29730,247,15,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,25
29731,247,15,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,9
29732,247,15,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,15
29733,247,15,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,7
29734,247,15,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,6
29735,247,15,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,4
29736,247,16,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,50
29737,247,16,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,7
29738,247,16,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,7
29739,247,16,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,7
29740,247,16,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,9
29741,247,16,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,6
29742,247,17,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,20
29743,247,17,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
29744,247,17,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,5
29745,247,17,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
29746,247,17,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
29747,247,17,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
29748,247,18,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,28
29749,247,18,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,6
29750,247,18,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,4
29751,247,18,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,3
29752,247,18,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,4
29753,247,18,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
29754,247,19,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,18
29755,247,19,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,22
29756,247,19,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,5
29757,247,19,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,7
29758,247,19,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,3
29759,247,19,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,5
29760,248,0,0,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,11
29761,248,0,1,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,13
29762,248,0,2,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,13
29763,248,0,3,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,1
29764,248,0,4,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,1
29765,248,0,5,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,3
29766,248,1,0,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,22
29767,248,1,1,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,16
29768,248,1,2,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,1
29769,248,1,3,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,10
29770,248,1,4,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,1
29771,248,1,5,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,1
29772,248,2,0,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,25
29773,248,2,1,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,3
29774,248,2,2,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,3
29775,248,2,3,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,2
29776,248,2,4,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,5
29777,248,2,5,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,3
29778,248,3,0,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,8
29779,248,3,1,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,2
29780,248,3,2,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,2
29781,248,3,3,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,2
29782,248,3,4,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,2
29783,248,3,5,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,1
29784,248,4,0,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,42
29785,248,4,1,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,1
29786,248,4,2,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,3
29787,248,4,3,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,3
29788,248,4,4,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,2
29789,248,4,5,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,2
29790,248,5,0,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,18
29791,248,5,1,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,9
29792,248,5,2,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,6
29793,248,5,3,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,9
29794,248,5,4,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,8
29795,248,5,5,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,8
29796,248,6,0,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,47
29797,248,6,1,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,2
29798,248,6,2,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,2
29799,248,6,3,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,3
29800,248,6,4,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,2
29801,248,6,5,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,3
29802,248,7,0,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,30
29803,248,7,1,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,3
29804,248,7,2,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,6
29805,248,7,3,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,2
29806,248,7,4,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,2
29807,248,7,5,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,1
29808,248,8,0,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,12
29809,248,8,1,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,6
29810,248,8,2,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,3
29811,248,8,3,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,1
29812,248,8,4,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,1
29813,248,8,5,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,1
29814,248,9,0,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,29
29815,248,9,1,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,9
29816,248,9,2,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,10
29817,248,9,3,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,4
29818,248,9,4,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,2
29819,248,9,5,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,2
29820,248,10,0,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,22
29821,248,10,1,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,2
29822,248,10,2,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,11
29823,248,10,3,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,6
29824,248,10,4,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,3
29825,248,10,5,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,7
29826,248,11,0,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,27
29827,248,11,1,BBBBBB,identity,0.001,0.202,0.0882,0,2,1,15,,7
