trialNum, NumTeachers, NumAssessments, target, IG, scoreAboveBaseline
8,4,2,0.5,2380.380325872942,0
8,4,3,0.5,2379.995480052037,0
8,4,4,0.5,0,0
8,4,5,0.5,0,0
8,5,0,0.5,2367.531084530291,0
8,5,1,0.5,2372.9833179102206,0
8,5,2,0.5,2377.171837085983,0
8,5,3,0.5,0,0
8,5,4,0.5,0,0
8,5,5,0.5,0,0
8,6,0,0.5,2359.440204331741,0
8,6,1,0.5,2369.6679235143397,0
8,6,2,0.5,2377.4340289409975,0
8,6,3,0.5,0,0
8,6,4,0.5,0,0
8,6,5,0.5,0,0
8,7,0,0.5,2370.4980007494382,0
8,7,1,0.5,2372.4386516150453,0
8,7,2,0.5,0,0
8,7,3,0.5,0,0
8,7,4,0.5,0,0
8,7,5,0.5,0,0
8,8,0,0.5,2371.601894479336,0
8,8,1,0.5,2371.320555605439,0
8,8,2,0.5,0,0
8,8,3,0.5,0,0
8,8,4,0.5,0,0
8,8,5,0.5,0,0
8,9,0,0.5,2363.9982093246535,0
8,9,1,0.5,0,0
8,9,2,0.5,0,0
8,9,3,0.5,0,0
8,9,4,0.5,0,0
8,9,5,0.5,0,0
8,10,0,0.5,2362.063176602332,0
8,10,1,0.5,0,0
8,10,2,0.5,0,0
8,10,3,0.5,0,0
8,10,4,0.5,0,0
8,10,5,0.5,0,0
8,1,0,0.6,2336.484407269603,0
8,1,1,0.6,2336.484407269603,0
8,1,2,0.6,2336.4844072696037,0
8,1,3,0.6,2336.484407269603,0
8,1,4,0.6,2336.4844072696033,0
8,1,5,0.6,0,0
8,2,0,0.6,2379.084979297159,0
8,2,1,0.6,2386.5565567473977,0
8,2,2,0.6,2390.487928391828,0
8,2,3,0.6,2393.7631459706295,0
8,2,4,0.6,2393.763145970629,0
8,2,5,0.6,0,0
8,3,0,0.6,2375.3380578197994,0
8,3,1,0.6,2384.216305112007,0
8,3,2,0.6,2389.8237730868705,0
8,3,3,0.6,2392.7351746429645,0
8,3,4,0.6,0,0
8,3,5,0.6,0,0
8,4,0,0.6,2377.7900618667863,0
8,4,1,0.6,2386.2607261238045,0
8,4,2,0.6,2390.093121031662,0
8,4,3,0.6,2396.9764097211037,0
8,4,4,0.6,0,0
8,4,5,0.6,0,0
8,5,0,0.6,2379.038591168791,0
8,5,1,0.6,2388.959994164939,0
8,5,2,0.6,2385.0418045490746,0
8,5,3,0.6,0,0
8,5,4,0.6,0,0
8,5,5,0.6,0,0
8,6,0,0.6,2378.4990161788905,0
8,6,1,0.6,2386.6569554936314,0
8,6,2,0.6,2392.600558809345,0
8,6,3,0.6,0,0
8,6,4,0.6,0,0
8,6,5,0.6,0,0
8,7,0,0.6,2378.557746972783,0
8,7,1,0.6,2389.2575279977063,0
8,7,2,0.6,0,0
8,7,3,0.6,0,0
8,7,4,0.6,0,0
8,7,5,0.6,0,0
8,8,0,0.6,2378.227060355087,0
8,8,1,0.6,2387.128475293222,0
8,8,2,0.6,0,0
8,8,3,0.6,0,0
8,8,4,0.6,0,0
8,8,5,0.6,0,0
8,9,0,0.6,2372.2894704394685,0
8,9,1,0.6,0,0
8,9,2,0.6,0,0
8,9,3,0.6,0,0
8,9,4,0.6,0,0
8,9,5,0.6,0,0
8,10,0,0.6,2381.6165600076297,0
8,10,1,0.6,0,0
8,10,2,0.6,0,0
8,10,3,0.6,0,0
8,10,4,0.6,0,0
8,10,5,0.6,0,0
8,1,0,0.7,2410.084210350775,0
8,1,1,0.7,2410.0842103507753,0
8,1,2,0.7,2410.084210350774,0
8,1,3,0.7,2410.0842103507744,0
8,1,4,0.7,2410.0842103507734,0
8,1,5,0.7,0,0
8,2,0,0.7,2418.605376789501,0
8,2,1,0.7,2422.21554366944,0
8,2,2,0.7,2423.3400566865403,0
8,2,3,0.7,2424.459288262411,0
8,2,4,0.7,2425.306586122798,0
8,2,5,0.7,0,0
8,3,0,0.7,2420.0135311617228,0
8,3,1,0.7,2421.0599113727103,0
8,3,2,0.7,2424.1517010391194,0
8,3,3,0.7,2429.8076928499395,0
8,3,4,0.7,0,0
8,3,5,0.7,0,0
8,4,0,0.7,2424.101977260976,0
8,4,1,0.7,2421.2727161516373,0
8,4,2,0.7,2425.1698178909774,0
8,4,3,0.7,2428.1759998434754,0
8,4,4,0.7,0,0
8,4,5,0.7,0,0
8,5,0,0.7,2424.796880182874,0
8,5,1,0.7,2427.3489261354994,0
8,5,2,0.7,2424.5983293842746,0
8,5,3,0.7,0,0
8,5,4,0.7,0,0
8,5,5,0.7,0,0
8,6,0,0.7,2416.632267357107,0
8,6,1,0.7,2419.928771684036,0
8,6,2,0.7,2427.470465205898,0
8,6,3,0.7,0,0
8,6,4,0.7,0,0
8,6,5,0.7,0,0
8,7,0,0.7,2420.3180844283197,0
8,7,1,0.7,2424.8625126606275,0
8,7,2,0.7,0,0
8,7,3,0.7,0,0
8,7,4,0.7,0,0
8,7,5,0.7,0,0
8,8,0,0.7,2417.7161064699008,0
8,8,1,0.7,2424.295624010124,0
8,8,2,0.7,0,0
8,8,3,0.7,0,0
8,8,4,0.7,0,0
8,8,5,0.7,0,0
8,9,0,0.7,2415.6846329650252,0
8,9,1,0.7,0,0
8,9,2,0.7,0,0
8,9,3,0.7,0,0
8,9,4,0.7,0,0
8,9,5,0.7,0,0
8,10,0,0.7,2418.765599180139,0
8,10,1,0.7,0,0
8,10,2,0.7,0,0
8,10,3,0.7,0,0
8,10,4,0.7,0,0
8,10,5,0.7,0,0
8,1,0,0.8,2481.5127817793473,0
8,1,1,0.8,2481.5127817793477,0
8,1,2,0.8,2481.512781779348,0
8,1,3,0.8,2481.5127817793477,0
8,1,4,0.8,2481.5127817793477,0
8,1,5,0.8,0,0
8,2,0,0.8,2481.512781779348,0
8,2,1,0.8,2481.512781779349,0
8,2,2,0.8,2481.5127817793486,0
8,2,3,0.8,2481.512781779349,0
8,2,4,0.8,2481.512781779349,0
8,2,5,0.8,0,0
8,3,0,0.8,2481.51278177935,0
8,3,1,0.8,2481.51278177935,0
8,3,2,0.8,2481.51278177935,0
8,3,3,0.8,2478.5520115257564,0
8,3,4,0.8,0,0
8,3,5,0.8,0,0
8,4,0,0.8,2476.0722266085077,0
8,4,1,0.8,2481.51278177935,0
8,4,2,0.8,2481.7032875774203,0
8,4,3,0.8,2479.608191597533,0
8,4,4,0.8,0,0
8,4,5,0.8,0,0
8,5,0,0.8,2481.5127817793505,0
8,5,1,0.8,2481.512781779351,0
8,5,2,0.8,2481.2795780387614,0
8,5,3,0.8,0,0
8,5,4,0.8,0,0
8,5,5,0.8,0,0
8,6,0,0.8,2475.891349419512,0
8,6,1,0.8,2481.4532672652654,0
8,6,2,0.8,2478.179516289036,0
8,6,3,0.8,0,0
8,6,4,0.8,0,0
8,6,5,0.8,0,0
8,7,0,0.8,2476.5526057091192,0
8,7,1,0.8,2478.37101311983,0
8,7,2,0.8,0,0
8,7,3,0.8,0,0
8,7,4,0.8,0,0
8,7,5,0.8,0,0
8,8,0,0.8,2470.753754582608,0
8,8,1,0.8,2481.1571031141953,0
8,8,2,0.8,0,0
8,8,3,0.8,0,0
8,8,4,0.8,0,0
8,8,5,0.8,0,0
8,9,0,0.8,2476.306321919763,0
8,9,1,0.8,0,0
8,9,2,0.8,0,0
8,9,3,0.8,0,0
8,9,4,0.8,0,0
8,9,5,0.8,0,0
8,10,0,0.8,2477.795315447451,0
8,10,1,0.8,0,0
8,10,2,0.8,0,0
8,10,3,0.8,0,0
8,10,4,0.8,0,0
8,10,5,0.8,0,0
8,1,0,0.9,2544.012781779348,0
8,1,1,0.9,2544.012781779347,0
8,1,2,0.9,2544.0127817793477,0
8,1,3,0.9,2544.0127817793477,0
8,1,4,0.9,2544.0127817793473,0
8,1,5,0.9,0,0
8,2,0,0.9,2544.012781779348,0
8,2,1,0.9,2544.0127817793486,0
8,2,2,0.9,2544.012781779348,0
8,2,3,0.9,2544.012781779349,0
8,2,4,0.9,2544.0127817793486,0
8,2,5,0.9,0,0
8,3,0,0.9,2544.01278177935,0
8,3,1,0.9,2544.01278177935,0
8,3,2,0.9,2544.01278177935,0
8,3,3,0.9,2544.01278177935,0
8,3,4,0.9,0,0
8,3,5,0.9,0,0
8,4,0,0.9,2544.01278177935,0
8,4,1,0.9,2544.01278177935,0
8,4,2,0.9,2544.01278177935,0
8,4,3,0.9,2544.01278177935,0
8,4,4,0.9,0,0
8,4,5,0.9,0,0
8,5,0,0.9,2544.0127817793505,0
8,5,1,0.9,2544.01278177935,0
8,5,2,0.9,2544.0127817793505,0
8,5,3,0.9,0,0
8,5,4,0.9,0,0
8,5,5,0.9,0,0
8,6,0,0.9,2544.01278177935,0
8,6,1,0.9,2544.0127817793505,0
8,6,2,0.9,2544.0127817793505,0
8,6,3,0.9,0,0
8,6,4,0.9,0,0
8,6,5,0.9,0,0
8,7,0,0.9,2544.01278177935,0
8,7,1,0.9,2544.01278177935,0
8,7,2,0.9,0,0
8,7,3,0.9,0,0
8,7,4,0.9,0,0
8,7,5,0.9,0,0
8,8,0,0.9,2544.01278177935,0
8,8,1,0.9,2544.01278177935,0
8,8,2,0.9,0,0
8,8,3,0.9,0,0
8,8,4,0.9,0,0
8,8,5,0.9,0,0
8,9,0,0.9,2544.0127817793505,0
8,9,1,0.9,0,0
8,9,2,0.9,0,0
8,9,3,0.9,0,0
8,9,4,0.9,0,0
8,9,5,0.9,0,0
8,10,0,0.9,2544.01278177935,0
8,10,1,0.9,0,0
8,10,2,0.9,0,0
8,10,3,0.9,0,0
8,10,4,0.9,0,0
8,10,5,0.9,0,0
9,1,0,0.5,2307.864199105743,0
9,1,1,0.5,2307.8641991057425,0
9,1,2,0.5,2307.8641991057425,0
9,1,3,0.5,2307.8641991057425,0
9,1,4,0.5,2307.8641991057425,0
9,1,5,0.5,0,0
9,2,0,0.5,2358.0734675004974,0
9,2,1,0.5,2362.776218014824,0
9,2,2,0.5,2370.559544066771,0
9,2,3,0.5,2371.611636339804,0
9,2,4,0.5,2376.052605510112,0
9,2,5,0.5,0,0
9,3,0,0.5,2370.7245721733325,0
9,3,1,0.5,2374.651698358288,0
9,3,2,0.5,2371.2935931196807,0
9,3,3,0.5,2379.979731695068,0
9,3,4,0.5,0,0
9,3,5,0.5,0,0
9,4,0,0.5,2359.9942241341723,0
9,4,1,0.5,2366.3034972349583,0
9,4,2,0.5,2376.488095063836,0
9,4,3,0.5,2382.0021863053744,0
9,4,4,0.5,0,0
9,4,5,0.5,0,0
9,5,0,0.5,2369.471809204837,0
9,5,1,0.5,2374.6723176454916,0
9,5,2,0.5,2378.455035011089,0
9,5,3,0.5,0,0
9,5,4,0.5,0,0
9,5,5,0.5,0,0
9,6,0,0.5,2366.6432953085496,0
9,6,1,0.5,2370.0055242643407,0
9,6,2,0.5,2378.090808477387,0
9,6,3,0.5,0,0
9,6,4,0.5,0,0
9,6,5,0.5,0,0
9,7,0,0.5,2367.033012059689,0
9,7,1,0.5,2374.3786290765406,0
9,7,2,0.5,0,0
9,7,3,0.5,0,0
9,7,4,0.5,0,0
9,7,5,0.5,0,0
9,8,0,0.5,2370.1855756725995,0
9,8,1,0.5,2373.8711292897447,0
9,8,2,0.5,0,0
9,8,3,0.5,0,0
9,8,4,0.5,0,0
9,8,5,0.5,0,0
9,9,0,0.5,2362.262375029474,0
9,9,1,0.5,0,0
9,9,2,0.5,0,0
9,9,3,0.5,0,0
9,9,4,0.5,0,0
9,9,5,0.5,0,0
9,10,0,0.5,2372.469086571656,0
9,10,1,0.5,0,0
9,10,2,0.5,0,0
9,10,3,0.5,0,0
9,10,4,0.5,0,0
9,10,5,0.5,0,0
9,1,0,0.6,2347.0819711291892,0
9,1,1,0.6,2347.081971129189,0
9,1,2,0.6,2347.0819711291897,0
9,1,3,0.6,2347.08197112919,0
9,1,4,0.6,2347.0819711291906,0
9,1,5,0.6,0,0
9,2,0,0.6,2386.775001777931,0
9,2,1,0.6,2392.5816460221554,0
9,2,2,0.6,2395.061681741709,0
9,2,3,0.6,2396.7506814769795,0
9,2,4,0.6,2395.3905735419767,0
9,2,5,0.6,0,0
9,3,0,0.6,2386.849766456118,0
9,3,1,0.6,2387.348351952504,0
9,3,2,0.6,2396.364466384005,0
9,3,3,0.6,2400.497470896713,0
9,3,4,0.6,0,0
9,3,5,0.6,0,0
9,4,0,0.6,2391.222504978997,0
9,4,1,0.6,2396.5003050939526,0
9,4,2,0.6,2395.544218845328,0
9,4,3,0.6,2404.199394929845,0
9,4,4,0.6,0,0
9,4,5,0.6,0,0
9,5,0,0.6,2393.3689980319887,0
9,5,1,0.6,2392.3282989269655,0
9,5,2,0.6,2400.19771010363,0
9,5,3,0.6,0,0
9,5,4,0.6,0,0
9,5,5,0.6,0,0
9,6,0,0.6,2383.289810810583,0
9,6,1,0.6,2389.5301066262396,0
9,6,2,0.6,2403.3256475650574,0
9,6,3,0.6,0,0
9,6,4,0.6,0,0
9,6,5,0.6,0,0
9,7,0,0.6,2390.8281516996776,0
9,7,1,0.6,2396.1471903890388,0
9,7,2,0.6,0,0
9,7,3,0.6,0,0
9,7,4,0.6,0,0
9,7,5,0.6,0,0
9,8,0,0.6,2391.2879446854163,0
9,8,1,0.6,2396.18928590598,0
9,8,2,0.6,0,0
9,8,3,0.6,0,0
9,8,4,0.6,0,0
9,8,5,0.6,0,0
9,9,0,0.6,2393.3341828427847,0
9,9,1,0.6,0,0
9,9,2,0.6,0,0
9,9,3,0.6,0,0
9,9,4,0.6,0,0
9,9,5,0.6,0,0
9,10,0,0.6,2380.8303727958,0
9,10,1,0.6,0,0
9,10,2,0.6,0,0
9,10,3,0.6,0,0
9,10,4,0.6,0,0
9,10,5,0.6,0,0
9,1,0,0.7,2427.5834885593817,0
9,1,1,0.7,2427.583488559382,0
9,1,2,0.7,2427.583488559381,0
9,1,3,0.7,2427.5834885593817,0
9,1,4,0.7,2427.583488559381,0
9,1,5,0.7,0,0
9,2,0,0.7,2435.574818824533,0
9,2,1,0.7,2434.162623734981,0
9,2,2,0.7,2436.72482205907,0
9,2,3,0.7,2437.5878682764255,0
9,2,4,0.7,2437.8755503488774,0
9,2,5,0.7,0,0
9,3,0,0.7,2436.1972797324343,0
9,3,1,0.7,2434.6457801094784,0
9,3,2,0.7,2438.2429496658215,0
9,3,3,0.7,2440.7484756028125,0
9,3,4,0.7,0,0
9,3,5,0.7,0,0
9,4,0,0.7,2433.8700707322932,0
9,4,1,0.7,2435.1511157333107,0
9,4,2,0.7,2437.8906675693356,0
9,4,3,0.7,2439.468852938266,0
9,4,4,0.7,0,0
9,4,5,0.7,0,0
9,5,0,0.7,2432.2144516061044,0
9,5,1,0.7,2439.9697139762243,0
9,5,2,0.7,2436.671972173124,0
9,5,3,0.7,0,0
9,5,4,0.7,0,0
9,5,5,0.7,0,0
9,6,0,0.7,2433.7647371627672,0
9,6,1,0.7,2428.798225121957,0
9,6,2,0.7,2437.909415038658,0
9,6,3,0.7,0,0
9,6,4,0.7,0,0
9,6,5,0.7,0,0
9,7,0,0.7,2435.1495835027176,0
9,7,1,0.7,2438.2185078774646,0
9,7,2,0.7,0,0
9,7,3,0.7,0,0
9,7,4,0.7,0,0
9,7,5,0.7,0,0
9,8,0,0.7,2426.0720089872457,0
9,8,1,0.7,2436.2448889588622,0
9,8,2,0.7,0,0
9,8,3,0.7,0,0
9,8,4,0.7,0,0
9,8,5,0.7,0,0
9,9,0,0.7,2434.5486163610244,0
9,9,1,0.7,0,0
9,9,2,0.7,0,0
9,9,3,0.7,0,0
9,9,4,0.7,0,0
9,9,5,0.7,0,0
9,10,0,0.7,2434.8019886770544,0
9,10,1,0.7,0,0
9,10,2,0.7,0,0
9,10,3,0.7,0,0
9,10,4,0.7,0,0
9,10,5,0.7,0,0
9,1,0,0.8,2499.012059987955,0
9,1,1,0.8,2499.012059987955,0
9,1,2,0.8,2499.012059987955,0
9,1,3,0.8,2499.0120599879547,0
9,1,4,0.8,2499.0120599879547,0
9,1,5,0.8,0,0
9,2,0,0.8,2499.012059987955,0
9,2,1,0.8,2499.0120599879556,0
9,2,2,0.8,2499.0120599879556,0
9,2,3,0.8,2499.0120599879556,0
9,2,4,0.8,2499.0120599879565,0
9,2,5,0.8,0,0
9,3,0,0.8,2486.825810242479,0
9,3,1,0.8,2486.9690613377916,0
9,3,2,0.8,2499.012059987957,0
9,3,3,0.8,2499.0120599879565,0
9,3,4,0.8,0,0
9,3,5,0.8,0,0
9,4,0,0.8,2499.012059987957,0
9,4,1,0.8,2491.7402879203273,0
9,4,2,0.8,2493.38658247862,0
9,4,3,0.8,2495.3324926276755,0
9,4,4,0.8,0,0
9,4,5,0.8,0,0
9,5,0,0.8,2499.0120599879574,0
9,5,1,0.8,2499.0120599879574,0
9,5,2,0.8,2499.0120599879574,0
9,5,3,0.8,0,0
9,5,4,0.8,0,0
9,5,5,0.8,0,0
9,6,0,0.8,2494.7768280704777,0
9,6,1,0.8,2496.2589134962395,0
9,6,2,0.8,2496.9699289306304,0
9,6,3,0.8,0,0
9,6,4,0.8,0,0
9,6,5,0.8,0,0
9,7,0,0.8,2499.0120599879574,0
9,7,1,0.8,2496.4120388625415,0
9,7,2,0.8,0,0
9,7,3,0.8,0,0
9,7,4,0.8,0,0
9,7,5,0.8,0,0
9,8,0,0.8,2497.119815167783,0
9,8,1,0.8,2497.8831914345687,0
9,8,2,0.8,0,0
9,8,3,0.8,0,0
9,8,4,0.8,0,0
9,8,5,0.8,0,0
9,9,0,0.8,2494.340309045743,0
9,9,1,0.8,0,0
9,9,2,0.8,0,0
9,9,3,0.8,0,0
9,9,4,0.8,0,0
9,9,5,0.8,0,0
9,10,0,0.8,2499.0120599879574,0
9,10,1,0.8,0,0
9,10,2,0.8,0,0
9,10,3,0.8,0,0
9,10,4,0.8,0,0
9,10,5,0.8,0,0
9,1,0,0.9,2561.5120599879538,0
9,1,1,0.9,2561.5120599879538,0
9,1,2,0.9,2561.512059987954,0
9,1,3,0.9,2561.5120599879538,0
9,1,4,0.9,2561.5120599879538,0
9,1,5,0.9,0,0
9,2,0,0.9,2561.5120599879556,0
9,2,1,0.9,2561.5120599879556,0
9,2,2,0.9,2561.5120599879556,0
9,2,3,0.9,2561.5120599879556,0
9,2,4,0.9,2561.5120599879556,0
9,2,5,0.9,0,0
9,3,0,0.9,2561.5120599879565,0
9,3,1,0.9,2561.5120599879565,0
9,3,2,0.9,2561.5120599879565,0
9,3,3,0.9,2561.5120599879565,0
9,3,4,0.9,0,0
9,3,5,0.9,0,0
9,4,0,0.9,2561.512059987957,0
9,4,1,0.9,2561.5120599879565,0
9,4,2,0.9,2561.512059987957,0
9,4,3,0.9,2561.512059987957,0
9,4,4,0.9,0,0
9,4,5,0.9,0,0
9,5,0,0.9,2561.512059987957,0
9,5,1,0.9,2561.5120599879574,0
9,5,2,0.9,2561.5120599879574,0
9,5,3,0.9,0,0
9,5,4,0.9,0,0
9,5,5,0.9,0,0
9,6,0,0.9,2561.5120599879565,0
9,6,1,0.9,2561.5120599879565,0
9,6,2,0.9,2561.512059987957,0
9,6,3,0.9,0,0
9,6,4,0.9,0,0
9,6,5,0.9,0,0
9,7,0,0.9,2561.5120599879565,0
9,7,1,0.9,2561.5120599879574,0
9,7,2,0.9,0,0
9,7,3,0.9,0,0
9,7,4,0.9,0,0
9,7,5,0.9,0,0
9,8,0,0.9,2561.512059987957,0
9,8,1,0.9,2561.5120599879565,0
9,8,2,0.9,0,0
9,8,3,0.9,0,0
9,8,4,0.9,0,0
9,8,5,0.9,0,0
9,9,0,0.9,2561.512059987957,0
9,9,1,0.9,0,0
9,9,2,0.9,0,0
9,9,3,0.9,0,0
9,9,4,0.9,0,0
9,9,5,0.9,0,0
9,10,0,0.9,2561.5120599879565,0
9,10,1,0.9,0,0
9,10,2,0.9,0,0
9,10,3,0.9,0,0
9,10,4,0.9,0,0
9,10,5,0.9,0,0
10,1,0,0.5,2301.8471423055867,0
10,1,1,0.5,2294.696307612199,0
10,1,2,0.5,2301.8471423055867,0
10,1,3,0.5,2301.8471423055867,0
10,1,4,0.5,2301.8471423055867,0
10,1,5,0.5,0,0
10,2,0,0.5,2361.241368959381,0
10,2,1,0.5,2365.775378160959,0
10,2,2,0.5,2365.5747074654964,0
10,2,3,0.5,2371.2684396042996,0
10,2,4,0.5,2370.1698273156317,0
10,2,5,0.5,0,0
10,3,0,0.5,2360.6618810972946,0
10,3,1,0.5,2373.947673750995,0
10,3,2,0.5,2373.961949839643,0
10,3,3,0.5,2376.7139192746795,0
10,3,4,0.5,0,0
10,3,5,0.5,0,0
10,4,0,0.5,2356.7441600707525,0
10,4,1,0.5,2370.990162690261,0
10,4,2,0.5,2376.2675522942222,0
10,4,3,0.5,2377.874799935951,0
10,4,4,0.5,0,0
10,4,5,0.5,0,0
10,5,0,0.5,2356.54348937529,0
10,5,1,0.5,2367.0690430018044,0
10,5,2,0.5,2374.1269779462036,0
10,5,3,0.5,0,0
10,5,4,0.5,0,0
10,5,5,0.5,0,0
10,6,0,0.5,2362.4577642837066,0
10,6,1,0.5,2370.8059875648178,0
10,6,2,0.5,2375.1798174322876,0
10,6,3,0.5,0,0
10,6,4,0.5,0,0
10,6,5,0.5,0,0
10,7,0,0.5,2370.5498022063025,0
10,7,1,0.5,2373.2845510160514,0
10,7,2,0.5,0,0
10,7,3,0.5,0,0
10,7,4,0.5,0,0
10,7,5,0.5,0,0
10,8,0,0.5,2360.7384255585453,0
10,8,1,0.5,2370.5183054923664,0
10,8,2,0.5,0,0
10,8,3,0.5,0,0
10,8,4,0.5,0,0
10,8,5,0.5,0,0
10,9,0,0.5,2369.184127132385,0
10,9,1,0.5,0,0
10,9,2,0.5,0,0
10,9,3,0.5,0,0
10,9,4,0.5,0,0
10,9,5,0.5,0,0
10,10,0,0.5,2365.0608644801455,0
10,10,1,0.5,0,0
10,10,2,0.5,0,0
10,10,3,0.5,0,0
10,10,4,0.5,0,0
10,10,5,0.5,0,0
10,1,0,0.6,2333.023205594982,0
10,1,1,0.6,2333.0232055949828,0
10,1,2,0.6,2333.0232055949828,0
10,1,3,0.6,2333.0232055949823,0
10,1,4,0.6,2333.0232055949828,0
10,1,5,0.6,0,0
10,2,0,0.6,2373.171329859503,0
10,2,1,0.6,2384.0031602687422,0
10,2,2,0.6,2383.0422030898826,0
10,2,3,0.6,2388.0893080637597,0
10,2,4,0.6,2389.72691685316,0
10,2,5,0.6,0,0
10,3,0,0.6,2375.6719675213935,0
10,3,1,0.6,2380.6441987838493,0
10,3,2,0.6,2384.549782144824,0
10,3,3,0.6,2389.1481021753634,0
10,3,4,0.6,0,0
10,3,5,0.6,0,0
10,4,0,0.6,2383.150749641548,0
10,4,1,0.6,2384.1623505532266,0
10,4,2,0.6,2389.3003997890746,0
10,4,3,0.6,2391.5441443820455,0
10,4,4,0.6,0,0
10,4,5,0.6,0,0
10,5,0,0.6,2379.7588770379366,0
10,5,1,0.6,2381.5591625652614,0
10,5,2,0.6,2387.4083709157485,0
10,5,3,0.6,0,0
10,5,4,0.6,0,0
10,5,5,0.6,0,0
10,6,0,0.6,2379.1315945832657,0
10,6,1,0.6,2379.7987318317964,0
10,6,2,0.6,2390.612794234211,0
10,6,3,0.6,0,0
10,6,4,0.6,0,0
10,6,5,0.6,0,0
10,7,0,0.6,2383.3217766891903,0
10,7,1,0.6,2384.5854392421998,0
10,7,2,0.6,0,0
10,7,3,0.6,0,0
10,7,4,0.6,0,0
10,7,5,0.6,0,0
10,8,0,0.6,2375.7607731899225,0
10,8,1,0.6,2386.0092658751323,0
10,8,2,0.6,0,0
10,8,3,0.6,0,0
10,8,4,0.6,0,0
10,8,5,0.6,0,0
10,9,0,0.6,2380.3641923454056,0
10,9,1,0.6,0,0
10,9,2,0.6,0,0
10,9,3,0.6,0,0
10,9,4,0.6,0,0
10,9,5,0.6,0,0
10,10,0,0.6,2374.8035962929557,0
10,10,1,0.6,0,0
10,10,2,0.6,0,0
10,10,3,0.6,0,0
10,10,4,0.6,0,0
10,10,5,0.6,0,0
10,1,0,0.7,2404.730923914106,0
10,1,1,0.7,2404.730923914105,0
10,1,2,0.7,2404.7309239141046,0
10,1,3,0.7,2404.730923914106,0
10,1,4,0.7,2404.730923914106,0
10,1,5,0.7,0,0
10,2,0,0.7,2416.110003223974,0
10,2,1,0.7,2418.697691765501,0
10,2,2,0.7,2417.634699907953,0
10,2,3,0.7,2419.344318930426,0
10,2,4,0.7,2420.5258188789,0
10,2,5,0.7,0,0
10,3,0,0.7,2414.398957128543,0
10,3,1,0.7,2420.3154893228225,0
10,3,2,0.7,2425.194073609465,0
10,3,3,0.7,2426.7474220552476,0
10,3,4,0.7,0,0
10,3,5,0.7,0,0
10,4,0,0.7,2418.212445356946,0
10,4,1,0.7,2411.1402539716696,0
10,4,2,0.7,2417.857117743174,0
10,4,3,0.7,2422.0425548492567,0
10,4,4,0.7,0,0
10,4,5,0.7,0,0
10,5,0,0.7,2406.9957332332215,0
10,5,1,0.7,2416.6733685850413,0
10,5,2,0.7,2422.9173842813866,0
10,5,3,0.7,0,0
10,5,4,0.7,0,0
10,5,5,0.7,0,0
10,6,0,0.7,2417.69475771266,0
10,6,1,0.7,2417.585451059255,0
10,6,2,0.7,2421.797026891117,0
10,6,3,0.7,0,0
10,6,4,0.7,0,0
10,6,5,0.7,0,0
10,7,0,0.7,2420.9376746993908,0
10,7,1,0.7,2420.7656557657324,0
10,7,2,0.7,0,0
10,7,3,0.7,0,0
10,7,4,0.7,0,0
10,7,5,0.7,0,0
10,8,0,0.7,2415.4726418230307,0
10,8,1,0.7,2419.4149419844007,0
10,8,2,0.7,0,0
10,8,3,0.7,0,0
10,8,4,0.7,0,0
10,8,5,0.7,0,0
10,9,0,0.7,2410.855774553947,0
10,9,1,0.7,0,0
10,9,2,0.7,0,0
10,9,3,0.7,0,0
10,9,4,0.7,0,0
10,9,5,0.7,0,0
10,10,0,0.7,2420.0919456732013,0
10,10,1,0.7,0,0
10,10,2,0.7,0,0
10,10,3,0.7,0,0
10,10,4,0.7,0,0
10,10,5,0.7,0,0
10,1,0,0.8,2476.159495342679,0
10,1,1,0.8,2476.159495342678,0
10,1,2,0.8,2476.1594953426784,0
10,1,3,0.8,2476.1594953426784,0
10,1,4,0.8,2476.1594953426784,0
10,1,5,0.8,0,0
10,2,0,0.8,2476.1594953426793,0
10,2,1,0.8,2476.1594953426793,0
10,2,2,0.8,2476.1594953426793,0
10,2,3,0.8,2476.1594953426793,0
10,2,4,0.8,2476.1594953426793,0
10,2,5,0.8,0,0
10,3,0,0.8,2476.15949534268,0
10,3,1,0.8,2468.199512814656,0
10,3,2,0.8,2476.15949534268,0
10,3,3,0.8,2471.437737278525,0
10,3,4,0.8,0,0
10,3,5,0.8,0,0
10,4,0,0.8,2476.15949534268,0
10,4,1,0.8,2468.1798915428085,0
10,4,2,0.8,2474.7067963658455,0
10,4,3,0.8,2475.975307691309,0
10,4,4,0.8,0,0
10,4,5,0.8,0,0
10,5,0,0.8,2476.159495342681,0
10,5,1,0.8,2476.159495342681,0
10,5,2,0.8,2474.077206451475,0
10,5,3,0.8,0,0
10,5,4,0.8,0,0
10,5,5,0.8,0,0
10,6,0,0.8,2467.1404092230628,0
10,6,1,0.8,2471.930292079482,0
10,6,2,0.8,2475.262402670897,0
10,6,3,0.8,0,0
10,6,4,0.8,0,0
10,6,5,0.8,0,0
10,7,0,0.8,2470.465680730535,0
10,7,1,0.8,2474.450447141155,0
10,7,2,0.8,0,0
10,7,3,0.8,0,0
10,7,4,0.8,0,0
10,7,5,0.8,0,0
10,8,0,0.8,2473.3664639771696,0
10,8,1,0.8,2474.3780648888473,0
10,8,2,0.8,0,0
10,8,3,0.8,0,0
10,8,4,0.8,0,0
10,8,5,0.8,0,0
