trialNum, NumAssessments, target, IG, noisyStudents, scoreAboveBaseline
13,2,0.6,504.6628405163949,noisy,0
13,3,0.6,510.9832257103602,true,0
13,3,0.6,507.5689606312592,noisy,0
13,4,0.6,510.9832257103602,true,0
13,4,0.6,510.22863724807723,noisy,0
13,0,0.7,516.1325210325962,true,0
13,0,0.7,508.2669905384872,noisy,0
13,1,0.7,516.1325210325962,true,0
13,1,0.7,508.2126683842212,noisy,0
13,2,0.7,516.1325210325962,true,0
13,2,0.7,511.6582015797033,noisy,0
13,3,0.7,516.1325210325962,true,0
13,3,0.7,511.70212081363815,noisy,0
13,4,0.7,516.1325210325962,true,0
13,4,0.7,512.3655608535037,noisy,0
13,0,0.8,524.0459206766661,true,0
13,0,0.8,524.045920676666,noisy,0
13,1,0.8,524.0459206766661,true,0
13,1,0.8,524.045920676666,noisy,0
13,2,0.8,524.0459206766661,true,0
13,2,0.8,524.0459206766661,noisy,0
13,3,0.8,524.0459206766661,true,0
13,3,0.8,522.6348750720928,noisy,0
13,4,0.8,524.0459206766661,true,0
13,4,0.8,520.6439171757229,noisy,0
13,0,0.9,536.5459206766659,true,0
13,0,0.9,536.5459206766659,noisy,0
13,1,0.9,536.5459206766659,true,0
13,1,0.9,536.5459206766659,noisy,0
13,2,0.9,536.5459206766659,true,0
13,2,0.9,536.5459206766659,noisy,0
13,3,0.9,536.5459206766659,true,0
13,3,0.9,536.545920676666,noisy,0
13,4,0.9,536.5459206766659,true,0
13,4,0.9,536.5459206766659,noisy,0
14,0,0.5,505.7643475381524,true,0
14,0,0.5,501.0662799717298,noisy,0
14,1,0.5,505.7643475381524,true,0
14,1,0.5,502.8092492767884,noisy,0
14,2,0.5,505.7643475381524,true,0
14,2,0.5,503.1173220388879,noisy,0
14,3,0.5,505.7643475381524,true,0
14,3,0.5,502.44460616320043,noisy,0
14,4,0.5,505.7643475381524,true,0
14,4,0.5,505.03506131097663,noisy,0
14,0,0.6,510.44113197021284,true,0
14,0,0.6,499.9367900553358,noisy,0
14,1,0.6,510.44113197021284,true,0
14,1,0.6,500.4853404342075,noisy,0
14,2,0.6,510.44113197021284,true,0
14,2,0.6,504.8500330034235,noisy,0
14,3,0.6,510.44113197021284,true,0
14,3,0.6,505.8071457298179,noisy,0
14,4,0.6,510.44113197021284,true,0
14,4,0.6,509.3092492767885,noisy,0
14,0,0.7,516.3889349886667,true,0
14,0,0.7,509.0779207547035,noisy,0
14,1,0.7,516.3889349886667,true,0
14,1,0.7,511.6775132007333,noisy,0
14,2,0.7,516.3889349886667,true,0
14,2,0.7,514.7480003622964,noisy,0
14,3,0.7,516.3889349886667,true,0
14,3,0.7,514.510898027256,noisy,0
14,4,0.7,516.3889349886667,true,0
14,4,0.7,515.125294593438,noisy,0
14,0,0.8,523.7790864889719,true,0
14,0,0.8,523.7790864889721,noisy,0
14,1,0.8,523.7790864889719,true,0
14,1,0.8,523.779086488972,noisy,0
14,2,0.8,523.7790864889719,true,0
14,2,0.8,523.779086488972,noisy,0
14,3,0.8,523.7790864889719,true,0
14,3,0.8,523.779086488972,noisy,0
14,4,0.8,523.7790864889719,true,0
14,4,0.8,523.7790864889719,noisy,0
14,0,0.9,536.2790864889719,true,0
14,0,0.9,536.2790864889719,noisy,0
14,1,0.9,536.2790864889719,true,0
14,1,0.9,536.2790864889719,noisy,0
14,2,0.9,536.2790864889719,true,0
14,2,0.9,536.279086488972,noisy,0
14,3,0.9,536.2790864889719,true,0
14,3,0.9,536.2790864889719,noisy,0
14,4,0.9,536.2790864889719,true,0
14,4,0.9,536.279086488972,noisy,0
15,0,0.5,503.3610848774049,true,0
15,0,0.5,497.92107996625293,noisy,0
15,1,0.5,503.3610848774049,true,0
15,1,0.5,498.86554157509374,noisy,0
15,2,0.5,503.3610848774049,true,0
15,2,0.5,502.24185330153404,noisy,0
15,3,0.5,503.3610848774049,true,0
15,3,0.5,501.83329095401126,noisy,0
15,4,0.5,503.3610848774049,true,0
15,4,0.5,502.9964417638169,noisy,0
15,0,0.6,505.40946080902876,true,0
15,0,0.6,497.2487522318815,noisy,0
15,1,0.6,505.40946080902876,true,0
15,1,0.6,497.27288768572345,noisy,0
15,2,0.6,505.40946080902876,true,0
15,2,0.6,499.4224506122701,noisy,0
15,3,0.6,505.40946080902876,true,0
15,3,0.6,503.8124454165931,noisy,0
15,4,0.6,505.40946080902876,true,0
15,4,0.6,503.8124454165931,noisy,0
15,0,0.7,510.1375426661885,true,0
15,0,0.7,499.590343274702,noisy,0
15,1,0.7,510.1375426661885,true,0
15,1,0.7,502.5969529749895,noisy,0
15,2,0.7,510.1375426661885,true,0
15,2,0.7,507.0288982872127,noisy,0
15,3,0.7,510.1375426661885,true,0
15,3,0.7,506.0844366783719,noisy,0
15,4,0.7,510.1375426661885,true,0
15,4,0.7,507.736257561013,noisy,0
15,0,0.8,517.0044460227291,true,0
15,0,0.8,517.0044460227291,noisy,0
15,1,0.8,517.0044460227291,true,0
15,1,0.8,517.0044460227292,noisy,0
15,2,0.8,517.0044460227291,true,0
15,2,0.8,517.0044460227291,noisy,0
15,3,0.8,517.0044460227291,true,0
15,3,0.8,517.0044460227291,noisy,0
15,4,0.8,517.0044460227291,true,0
15,4,0.8,515.0701522743914,noisy,0
15,0,0.9,529.5044460227291,true,0
15,0,0.9,529.5044460227291,noisy,0
15,1,0.9,529.5044460227291,true,0
15,1,0.9,529.5044460227291,noisy,0
15,2,0.9,529.5044460227291,true,0
15,2,0.9,529.5044460227291,noisy,0
15,3,0.9,529.5044460227291,true,0
15,3,0.9,529.5044460227291,noisy,0
15,4,0.9,529.5044460227291,true,0
15,4,0.9,529.5044460227291,noisy,0
16,0,0.5,508.2415146158462,true,0
16,0,0.5,498.56098263229416,noisy,0
16,1,0.5,508.2415146158462,true,0
16,1,0.5,507.1349341575289,noisy,0
16,2,0.5,508.2415146158462,true,0
16,2,0.5,506.01570258165805,noisy,0
16,3,0.5,508.2415146158462,true,0
16,3,0.5,507.12228303997534,noisy,0
16,4,0.5,508.2415146158462,true,0
16,4,0.5,507.13493415752896,noisy,0
16,0,0.6,511.4091221233408,true,0
16,0,0.6,502.56788156264145,noisy,0
16,1,0.6,511.4091221233408,true,0
16,1,0.6,506.4752575407109,noisy,0
16,2,0.6,511.4091221233408,true,0
16,2,0.6,508.39299681279954,noisy,0
16,3,0.6,511.4091221233408,true,0
16,3,0.6,508.5342701248577,noisy,0
16,4,0.6,511.4091221233408,true,0
16,4,0.6,509.1222830399754,noisy,0
16,0,0.7,515.7159905154244,true,0
16,0,0.7,508.2971795862507,noisy,0
16,1,0.7,515.7159905154244,true,0
16,1,0.7,506.95567966293135,noisy,0
16,2,0.7,515.7159905154244,true,0
16,2,0.7,512.3702438014082,noisy,0
16,3,0.7,515.7159905154244,true,0
16,3,0.7,510.86437683138996,noisy,0
16,4,0.7,515.7159905154244,true,0
16,4,0.7,512.3702438014082,noisy,0
16,0,0.8,522.582893871965,true,0
16,0,0.8,522.582893871965,noisy,0
16,1,0.8,522.582893871965,true,0
16,1,0.8,522.582893871965,noisy,0
16,2,0.8,522.582893871965,true,0
16,2,0.8,522.582893871965,noisy,0
16,3,0.8,522.582893871965,true,0
16,3,0.8,522.582893871965,noisy,0
16,4,0.8,522.582893871965,true,0
16,4,0.8,522.582893871965,noisy,0
16,0,0.9,535.082893871965,true,0
16,0,0.9,535.082893871965,noisy,0
16,1,0.9,535.082893871965,true,0
16,1,0.9,535.0828938719649,noisy,0
16,2,0.9,535.082893871965,true,0
16,2,0.9,535.082893871965,noisy,0
16,3,0.9,535.082893871965,true,0
16,3,0.9,535.082893871965,noisy,0
16,4,0.9,535.082893871965,true,0
16,4,0.9,535.0828938719649,noisy,0
17,0,0.5,510.42631667318386,true,0
17,0,0.5,505.11961455710133,noisy,0
17,1,0.5,510.42631667318386,true,0
17,1,0.5,508.15658540506087,noisy,0
17,2,0.5,510.42631667318386,true,0
17,2,0.5,507.8232104078542,noisy,0
17,3,0.5,510.42631667318386,true,0
17,3,0.5,510.04902244204237,noisy,0
17,4,0.5,510.42631667318386,true,0
17,4,0.5,509.68437932845444,noisy,0
17,0,0.6,514.3485126429614,true,0
17,0,0.6,498.7656734232204,noisy,0
17,1,0.6,514.3485126429614,true,0
17,1,0.6,506.75183593621375,noisy,0
17,2,0.6,514.3485126429614,true,0
17,2,0.6,505.27593176374364,noisy,0
17,3,0.6,514.3485126429614,true,0
17,3,0.6,510.68780406581425,noisy,0
17,4,0.6,514.3485126429614,true,0
17,4,0.6,512.7954164844607,noisy,0
17,0,0.7,519.4978079651976,true,0
17,0,0.7,515.7417340423757,noisy,0
17,1,0.7,519.4978079651976,true,0
17,1,0.7,513.4939297276283,noisy,0
17,2,0.7,519.4978079651976,true,0
17,2,0.7,514.146483511223,noisy,0
17,3,0.7,519.4978079651976,true,0
17,3,0.7,517.0144464086745,noisy,0
17,4,0.7,519.4978079651976,true,0
17,4,0.7,518.6662672913158,noisy,0
17,0,0.8,530.0274483280899,true,0
17,0,0.8,530.02744832809,noisy,0
17,1,0.8,530.0274483280899,true,0
17,1,0.8,530.02744832809,noisy,0
17,2,0.8,530.0274483280899,true,0
17,2,0.8,530.0274483280899,noisy,0
17,3,0.8,530.0274483280899,true,0
17,3,0.8,530.0274483280899,noisy,0
17,4,0.8,530.0274483280899,true,0
17,4,0.8,530.02744832809,noisy,0
17,0,0.9,542.52744832809,true,0
17,0,0.9,542.52744832809,noisy,0
17,1,0.9,542.52744832809,true,0
17,1,0.9,542.52744832809,noisy,0
17,2,0.9,542.52744832809,true,0
17,2,0.9,542.52744832809,noisy,0
17,3,0.9,542.52744832809,true,0
17,3,0.9,542.52744832809,noisy,0
17,4,0.9,542.52744832809,true,0
17,4,0.9,542.52744832809,noisy,0
18,0,0.5,505.1641383532517,true,0
18,0,0.5,494.83864479109354,noisy,0
18,1,0.5,505.1641383532517,true,0
18,1,0.5,502.56103208792206,noisy,0
18,2,0.5,505.1641383532517,true,0
18,2,0.5,504.7994952396638,noisy,0
18,3,0.5,505.1641383532517,true,0
18,3,0.5,504.05755789493446,noisy,0
18,4,0.5,505.1641383532517,true,0
18,4,0.5,504.43485212607595,noisy,0
18,0,0.6,510.2539418305239,true,0
18,0,0.6,501.74475507664204,noisy,0
18,1,0.6,510.2539418305239,true,0
18,1,0.6,502.296135829488,noisy,0
18,2,0.6,510.2539418305239,true,0
18,2,0.6,506.7913008197992,noisy,0
18,3,0.6,510.2539418305239,true,0
18,3,0.6,506.53666290188823,noisy,0
18,4,0.6,510.2539418305239,true,0
18,4,0.6,509.4554341343061,noisy,0
18,0,0.7,517.8759563623021,true,0
18,0,0.7,512.399059855815,noisy,0
18,1,0.7,517.8759563623021,true,0
18,1,0.7,512.0401787587491,noisy,0
18,2,0.7,517.8759563623021,true,0
18,2,0.7,513.3816786820685,noisy,0
18,3,0.7,517.8759563623021,true,0
18,3,0.7,514.6652773046382,noisy,0
18,4,0.7,517.8759563623021,true,0
18,4,0.7,514.5632426259499,noisy,0
18,0,0.8,527.6673929677828,true,0
18,0,0.8,527.6673929677828,noisy,0
18,1,0.8,527.6673929677828,true,0
18,1,0.8,527.6673929677828,noisy,0
18,2,0.8,527.6673929677828,true,0
18,2,0.8,527.6673929677827,noisy,0
18,3,0.8,527.6673929677828,true,0
18,3,0.8,527.6673929677828,noisy,0
18,4,0.8,527.6673929677828,true,0
18,4,0.8,527.6673929677828,noisy,0
18,0,0.9,540.1673929677828,true,0
18,0,0.9,540.1673929677827,noisy,0
18,1,0.9,540.1673929677828,true,0
18,1,0.9,540.1673929677829,noisy,0
18,2,0.9,540.1673929677828,true,0
18,2,0.9,540.1673929677828,noisy,0
18,3,0.9,540.1673929677828,true,0
18,3,0.9,540.1673929677828,noisy,0
18,4,0.9,540.1673929677828,true,0
18,4,0.9,540.1673929677828,noisy,0
19,0,0.5,509.1465113411016,true,0
19,0,0.5,501.93472107048404,noisy,0
19,1,0.5,509.1465113411016,true,0
19,1,0.5,501.46804327820803,noisy,0
19,2,0.5,509.1465113411016,true,0
19,2,0.5,508.03993088278435,noisy,0
19,3,0.5,509.1465113411016,true,0
19,3,0.5,506.9080481893599,noisy,0
19,4,0.5,509.1465113411016,true,0
19,4,0.5,508.78186822751366,noisy,0
19,0,0.6,513.0687073108792,true,0
19,0,0.6,506.26899320708424,noisy,0
19,1,0.6,513.0687073108792,true,0
19,1,0.6,507.80146773104264,noisy,0
19,2,0.6,513.0687073108792,true,0
19,2,0.6,509.873131432743,noisy,0
19,3,0.6,513.0687073108792,true,0
19,3,0.6,510.41722511392584,noisy,0
19,4,0.6,513.0687073108792,true,0
19,4,0.6,510.39637957650757,noisy,0
19,0,0.7,520.0157774283796,true,0
19,0,0.7,514.436846243204,noisy,0
19,1,0.7,520.0157774283796,true,0
19,1,0.7,514.1799998248266,noisy,0
19,2,0.7,520.0157774283796,true,0
19,2,0.7,514.8434398646921,noisy,0
19,3,0.7,520.0157774283796,true,0
19,3,0.7,517.0803579231687,noisy,0
19,4,0.7,520.0157774283796,true,0
19,4,0.7,516.896246793133,noisy,0
19,0,0.8,529.8072140338601,true,0
19,0,0.8,529.8072140338602,noisy,0
19,1,0.8,529.8072140338601,true,0
19,1,0.8,529.8072140338602,noisy,0
19,2,0.8,529.8072140338601,true,0
19,2,0.8,529.8072140338601,noisy,0
19,3,0.8,529.8072140338601,true,0
19,3,0.8,529.8072140338602,noisy,0
19,4,0.8,529.8072140338601,true,0
19,4,0.8,529.8072140338601,noisy,0
19,0,0.9,542.3072140338602,true,0
19,0,0.9,542.3072140338602,noisy,0
19,1,0.9,542.3072140338602,true,0
19,1,0.9,542.3072140338602,noisy,0
19,2,0.9,542.3072140338602,true,0
19,2,0.9,542.3072140338601,noisy,0
19,3,0.9,542.3072140338602,true,0
19,3,0.9,542.3072140338602,noisy,0
19,4,0.9,542.3072140338602,true,0
19,4,0.9,542.3072140338602,noisy,0
20,0,0.5,517.4063500453977,true,0
20,0,0.5,511.2698721167162,noisy,0
20,1,0.5,517.4063500453977,true,0
20,1,0.5,511.9663451342457,noisy,0
20,2,0.5,517.4063500453977,true,0
20,2,0.5,515.1492698948283,noisy,0
20,3,0.5,517.4063500453977,true,0
20,3,0.5,516.3124207046341,noisy,0
20,4,0.5,517.4063500453977,true,0
20,4,0.5,516.677063818222,noisy,0
20,0,0.6,523.9800282121287,true,0
20,0,0.6,511.5333282353813,noisy,0
20,1,0.6,523.9800282121287,true,0
20,1,0.6,521.1178273311992,noisy,0
20,2,0.6,523.9800282121287,true,0
20,2,0.6,520.3758899864698,noisy,0
20,3,0.6,523.9800282121287,true,0
20,3,0.6,522.0704833599046,noisy,0
20,4,0.6,523.9800282121287,true,0
20,4,0.6,523.6027339809872,noisy,0
20,0,0.7,532.8656831391359,true,0
20,0,0.7,525.6003530003902,noisy,0
20,1,0.7,532.8656831391359,true,0
20,1,0.7,529.1317559377072,noisy,0
20,2,0.7,532.8656831391359,true,0
20,2,0.7,530.4535117776895,noisy,0
20,3,0.7,532.8656831391359,true,0
20,3,0.7,529.0878367037724,noisy,0
20,4,0.7,532.8656831391359,true,0
20,4,0.7,530.0322983126134,noisy,0
20,0,0.8,542.6571197446165,true,0
20,0,0.8,542.6571197446165,noisy,0
20,1,0.8,542.6571197446165,true,0
20,1,0.8,542.6571197446166,noisy,0
20,2,0.8,542.6571197446165,true,0
20,2,0.8,542.6571197446165,noisy,0
20,3,0.8,542.6571197446165,true,0
20,3,0.8,542.6571197446165,noisy,0
20,4,0.8,542.6571197446165,true,0
20,4,0.8,542.6571197446165,noisy,0
20,0,0.9,555.1571197446165,true,0
20,0,0.9,555.1571197446165,noisy,0
20,1,0.9,555.1571197446165,true,0
20,1,0.9,555.1571197446165,noisy,0
20,2,0.9,555.1571197446165,true,0
20,2,0.9,555.1571197446165,noisy,0
20,3,0.9,555.1571197446165,true,0
20,3,0.9,555.1571197446165,noisy,0
20,4,0.9,555.1571197446165,true,0
20,4,0.9,555.1571197446165,noisy,0
21,0,0.5,517.7282430536554,true,0
21,0,0.5,513.0175243696792,noisy,0
21,1,0.5,517.7282430536554,true,0
21,1,0.5,515.081217554391,noisy,0
21,2,0.5,517.7282430536554,true,0
21,2,0.5,515.5024310194673,noisy,0
21,3,0.5,517.7282430536554,true,0
21,3,0.5,517.3635999400675,noisy,0
21,4,0.5,517.7282430536554,true,0
21,4,0.5,517.7282430536554,noisy,0
21,0,0.6,518.9989568264796,true,0
21,0,0.6,511.5673105736322,noisy,0
21,1,0.6,518.9989568264796,true,0
21,1,0.6,513.6796035928437,noisy,0
21,2,0.6,518.9989568264796,true,0
21,2,0.6,517.8670741330552,noisy,0
21,3,0.6,518.9989568264796,true,0
21,3,0.6,517.016452783038,noisy,0
21,4,0.6,518.9989568264796,true,0
21,4,0.6,518.2443683641967,noisy,0
21,0,0.7,521.2794019411867,true,0
21,0,0.7,512.0524132964174,noisy,0
21,1,0.7,521.2794019411867,true,0
21,1,0.7,514.7744222812461,noisy,0
21,2,0.7,521.2794019411867,true,0
21,2,0.7,517.6366231621755,noisy,0
21,3,0.7,521.2794019411867,true,0
21,3,0.7,516.0338457532177,noisy,0
21,4,0.7,521.2794019411867,true,0
21,4,0.7,517.5015555058233,noisy,0
21,0,0.8,527.0998090101982,true,0
21,0,0.8,527.0998090101982,noisy,0
21,1,0.8,527.0998090101982,true,0
21,1,0.8,527.0998090101982,noisy,0
21,2,0.8,527.0998090101982,true,0
21,2,0.8,527.0998090101982,noisy,0
21,3,0.8,527.0998090101982,true,0
21,3,0.8,524.744301796784,noisy,0
21,4,0.8,527.0998090101982,true,0
21,4,0.8,527.0998090101982,noisy,0
21,0,0.9,539.5998090101982,true,0
21,0,0.9,539.5998090101982,noisy,0
21,1,0.9,539.5998090101982,true,0
21,1,0.9,539.5998090101982,noisy,0
21,2,0.9,539.5998090101982,true,0
21,2,0.9,539.5998090101982,noisy,0
21,3,0.9,539.5998090101982,true,0
21,3,0.9,539.5998090101982,noisy,0
21,4,0.9,539.5998090101982,true,0
21,4,0.9,539.5998090101982,noisy,0
22,0,0.5,506.08042908512584,true,0
22,0,0.5,500.10101109335596,noisy,0
22,1,0.5,506.08042908512584,true,0
22,1,0.5,502.7167684762391,noisy,0
22,2,0.5,506.08042908512584,true,0
22,2,0.5,503.1126797062083,noisy,0
22,3,0.5,506.08042908512584,true,0
22,3,0.5,504.2319112820792,noisy,0
22,4,0.5,506.08042908512584,true,0
22,4,0.5,504.6092055132206,noisy,0
22,0,0.6,507.38686767202034,true,0
22,0,0.6,496.86742257761534,noisy,0
22,1,0.6,507.38686767202034,true,0
22,1,0.6,501.72058135491466,noisy,0
22,2,0.6,507.38686767202034,true,0
22,2,0.6,503.9056096624679,noisy,0
22,3,0.6,507.38686767202034,true,0
22,3,0.6,506.1753409305908,noisy,0
22,4,0.6,507.38686767202034,true,0
22,4,0.6,506.6092055132207,noisy,0
22,0,0.7,510.8513091339512,true,0
22,0,0.7,503.43249820477746,noisy,0
22,1,0.7,510.8513091339512,true,0
22,1,0.7,505.06633986536445,noisy,0
22,2,0.7,510.8513091339512,true,0
22,2,0.7,505.79562609254026,noisy,0
22,3,0.7,510.8513091339512,true,0
22,3,0.7,506.17292032368175,noisy,0
22,4,0.7,510.8513091339512,true,0
22,4,0.7,507.92677588501124,noisy,0
22,0,0.8,517.7182124904919,true,0
22,0,0.8,517.7182124904919,noisy,0
22,1,0.8,517.7182124904919,true,0
22,1,0.8,517.7182124904919,noisy,0
22,2,0.8,517.7182124904919,true,0
22,2,0.8,517.7182124904917,noisy,0
22,3,0.8,517.7182124904919,true,0
22,3,0.8,514.3162089895486,noisy,0
22,4,0.8,517.7182124904919,true,0
22,4,0.8,517.7182124904919,noisy,0
22,0,0.9,530.2182124904919,true,0
22,0,0.9,530.2182124904919,noisy,0
22,1,0.9,530.2182124904919,true,0
22,1,0.9,530.2182124904917,noisy,0
22,2,0.9,530.2182124904919,true,0
22,2,0.9,530.2182124904919,noisy,0
22,3,0.9,530.2182124904919,true,0
22,3,0.9,530.2182124904919,noisy,0
22,4,0.9,530.2182124904919,true,0
22,4,0.9,530.2182124904919,noisy,0
23,0,0.5,505.84954596171747,true,0
23,0,0.5,498.56853422205796,noisy,0
23,1,0.5,505.84954596171747,true,0
23,1,0.5,501.0822569262529,noisy,0
23,2,0.5,505.84954596171747,true,0
23,2,0.5,504.3656712722587,noisy,0
23,3,0.5,505.84954596171747,true,0
23,3,0.5,505.10760861698805,noisy,0
23,4,0.5,505.84954596171747,true,0
23,4,0.5,505.47225173057603,noisy,0
23,0,0.6,506.02633039377804,true,0
23,0,0.6,500.15997187453536,noisy,0
23,1,0.6,506.02633039377804,true,0
23,1,0.6,501.3796930358294,noisy,0
23,2,0.6,506.02633039377804,true,0
23,2,0.6,500.8043312382653,noisy,0
23,3,0.6,506.02633039377804,true,0
23,3,0.6,503.71864577299425,noisy,0
23,4,0.6,506.02633039377804,true,0
23,4,0.6,504.51715346921213,noisy,0
23,0,0.7,506.70976011604944,true,0
23,0,0.7,496.7443479458508,noisy,0
23,1,0.7,506.70976011604944,true,0
23,1,0.7,498.9850592948148,noisy,0
23,2,0.7,506.70976011604944,true,0
23,2,0.7,500.88663363005,noisy,0
23,3,0.7,506.70976011604944,true,0
23,3,0.7,503.77434061083864,noisy,0
23,4,0.7,506.70976011604944,true,0
23,4,0.7,505.1400156847558,noisy,0
23,0,0.8,512.5301671850609,true,0
23,0,0.8,506.3386980915301,noisy,0
23,1,0.8,512.5301671850609,true,0
23,1,0.8,512.5301671850609,noisy,0
23,2,0.8,512.5301671850609,true,0
23,2,0.8,512.5301671850609,noisy,0
23,3,0.8,512.5301671850609,true,0
23,3,0.8,510.69790811541145,noisy,0
23,4,0.8,512.5301671850609,true,0
23,4,0.8,512.530167185061,noisy,0
23,0,0.9,525.0301671850609,true,0
23,0,0.9,525.0301671850609,noisy,0
23,1,0.9,525.0301671850609,true,0
23,1,0.9,525.0301671850609,noisy,0
23,2,0.9,525.0301671850609,true,0
23,2,0.9,525.0301671850609,noisy,0
23,3,0.9,525.0301671850609,true,0
23,3,0.9,525.0301671850609,noisy,0
23,4,0.9,525.0301671850609,true,0
23,4,0.9,525.0301671850609,noisy,0
24,0,0.5,505.9342465749478,true,0
24,0,0.5,501.07406015904877,noisy,0
24,1,0.5,505.9342465749478,true,0
24,1,0.5,501.07406015904877,noisy,0
24,2,0.5,505.9342465749478,true,0
24,2,0.5,501.8159975037781,noisy,0
24,3,0.5,505.9342465749478,true,0
24,3,0.5,504.0983798894546,noisy,0
24,4,0.5,505.9342465749478,true,0
24,4,0.5,505.20496034777193,noisy,0
24,0,0.6,510.6467558210785,true,0
24,0,0.6,504.22588104168995,noisy,0
24,1,0.6,510.6467558210785,true,0
24,1,0.6,505.4178479059025,noisy,0
24,2,0.6,510.6467558210785,true,0
24,2,0.6,506.8321228143194,noisy,0
24,3,0.6,510.6467558210785,true,0
24,3,0.6,510.2337367758669,noisy,0
24,4,0.6,510.6467558210785,true,0
24,4,0.6,509.3831154258495,noisy,0
24,0,0.7,517.4263434227041,true,0
24,0,0.7,512.4088175987059,noisy,0
24,1,0.7,517.4263434227041,true,0
24,1,0.7,514.9121373825695,noisy,0
24,2,0.7,517.4263434227041,true,0
24,2,0.7,514.3507320213923,noisy,0
24,3,0.7,517.4263434227041,true,0
24,3,0.7,515.4353855263341,noisy,0
24,4,0.7,517.4263434227041,true,0
24,4,0.7,515.8565989914105,noisy,0
24,0,0.8,526.6945318844203,true,0
24,0,0.8,526.6945318844203,noisy,0
24,1,0.8,526.6945318844203,true,0
24,1,0.8,526.6945318844203,noisy,0
24,2,0.8,526.6945318844203,true,0
24,2,0.8,526.6945318844203,noisy,0
24,3,0.8,526.6945318844203,true,0
24,3,0.8,526.6945318844203,noisy,0
24,4,0.8,526.6945318844203,true,0
24,4,0.8,523.8157765272416,noisy,0
24,0,0.9,539.1945318844203,true,0
24,0,0.9,539.1945318844203,noisy,0
24,1,0.9,539.1945318844203,true,0
24,1,0.9,539.1945318844203,noisy,0
24,2,0.9,539.1945318844203,true,0
24,2,0.9,539.1945318844201,noisy,0
24,3,0.9,539.1945318844203,true,0
24,3,0.9,539.1945318844203,noisy,0
24,4,0.9,539.1945318844203,true,0
24,4,0.9,539.1945318844203,noisy,0
25,0,0.5,503.9193435544055,true,0
25,0,0.5,494.4539869525184,noisy,0
25,1,0.5,503.9193435544055,true,0
25,1,0.5,497.93992556263566,noisy,0
25,2,0.5,503.9193435544055,true,0
25,2,0.5,501.34153952418296,noisy,0
25,3,0.5,503.9193435544055,true,0
25,3,0.5,500.58695106190004,noisy,0
25,4,0.5,503.9193435544055,true,0
25,4,0.5,503.19005732722974,noisy,0
25,0,0.6,508.2314848728781,true,0
25,0,0.6,495.07060184848285,noisy,0
25,1,0.6,508.2314848728781,true,0
25,1,0.6,496.56712765549514,noisy,0
25,2,0.6,508.2314848728781,true,0
25,2,0.6,504.45257668018917,noisy,0
25,3,0.6,508.2314848728781,true,0
25,3,0.6,504.06263133149423,noisy,0
25,4,0.6,508.2314848728781,true,0
25,4,0.6,505.98037060358286,noisy,0
25,0,0.7,515.1346357564436,true,0
25,0,0.7,510.64035807620996,noisy,0
25,1,0.7,515.1346357564436,true,0
25,1,0.7,511.254754642392,noisy,0
25,2,0.7,515.1346357564436,true,0
25,2,0.7,511.02341432387357,noisy,0
25,3,0.7,515.1346357564436,true,0
25,3,0.7,511.54666246763816,noisy,0
25,4,0.7,515.1346357564436,true,0
25,4,0.7,512.8684183076205,noisy,0
25,0,0.8,524.9260723619243,true,0
25,0,0.8,524.9260723619243,noisy,0
25,1,0.8,524.9260723619243,true,0
25,1,0.8,524.9260723619243,noisy,0
25,2,0.8,524.9260723619243,true,0
25,2,0.8,524.9260723619243,noisy,0
25,3,0.8,524.9260723619243,true,0
25,3,0.8,524.9260723619242,noisy,0
25,4,0.8,524.9260723619243,true,0
25,4,0.8,524.9260723619243,noisy,0
25,0,0.9,537.4260723619243,true,0
25,0,0.9,537.4260723619243,noisy,0
25,1,0.9,537.4260723619243,true,0
25,1,0.9,537.4260723619243,noisy,0
25,2,0.9,537.4260723619243,true,0
25,2,0.9,537.4260723619243,noisy,0
25,3,0.9,537.4260723619243,true,0
25,3,0.9,537.4260723619243,noisy,0
25,4,0.9,537.4260723619243,true,0
25,4,0.9,537.4260723619243,noisy,0
26,0,0.5,516.3485597512499,true,0
26,0,0.5,506.92712238329756,noisy,0
26,1,0.5,516.3485597512499,true,0
26,1,0.5,513.1782861082208,noisy,0
26,2,0.5,516.3485597512499,true,0
26,2,0.5,514.5000419482033,noisy,0
26,3,0.5,516.3485597512499,true,0
26,3,0.5,515.6192735240741,noisy,0
26,4,0.5,516.3485597512499,true,0
26,4,0.5,515.2546304104861,noisy,0
26,0,0.6,521.0253441833104,true,0
26,0,0.6,511.0083016952517,noisy,0
26,1,0.6,521.0253441833104,true,0
26,1,0.6,513.8705025761813,noisy,0
26,2,0.6,521.0253441833104,true,0
26,2,0.6,517.1898656391331,noisy,0
26,3,0.6,521.0253441833104,true,0
26,3,0.6,518.163143302381,noisy,0
26,4,0.6,521.0253441833104,true,0
26,4,0.6,519.8413478360865,noisy,0
26,0,0.7,527.3504414329058,true,0
26,0,0.7,518.9951791086357,noisy,0
26,1,0.7,527.3504414329058,true,0
26,1,0.7,519.6931972194303,noisy,0
26,2,0.7,527.3504414329058,true,0
26,2,0.7,524.847121649042,noisy,0
26,3,0.7,527.3504414329058,true,0
26,3,0.7,525.1862586627709,noisy,0
26,4,0.7,527.3504414329058,true,0
26,4,0.7,525.0403047501478,noisy,0
26,0,0.8,535.6850545420518,true,0
26,0,0.8,535.6850545420518,noisy,0
