,inanimate_008_right.png,inanimate_004_left.png,inanimate_005_left.png,inanimate_005_right.png,animate_004_left_pair.png,animate_005_left.png,animate_004_left.png,inanimate_004_left_pair.png,inanimate_011_right.png,animate_012_right.png,animate_003_left_pair.png,animate_006_right.png,inanimate_003_left_pair.png,inanimate_012_left.png,animate_007_left_pair.png,animate_010_left_pair.png,inanimate_007_left_pair.png,inanimate_010_left_pair.png,inanimate_003_right.png,animate_012_left.png,animate_001_right.png,inanimate_009_right.png,animate_009_left_pair.png,inanimate_010_right.png,inanimate_004_right.png,inanimate_009_left_pair.png,animate_007_right.png,inanimate_003_left.png,inanimate_002_left.png,animate_008_left.png,animate_009_left.png,inanimate_002_right.png,animate_002_left.png,animate_003_left.png,inanimate_009_left.png,inanimate_008_left.png,animate_002_right.png,animate_008_right_pair.png,animate_011_left.png,animate_010_left.png,inanimate_008_right_pair.png,inanimate_007_right.png,inanimate_012_right_pair.png,inanimate_007_right_pair.png,animate_012_right_pair.png,animate_007_right_pair.png,inanimate_010_left.png,inanimate_011_left.png,animate_010_right.png,inanimate_006_right_pair.png,animate_006_left.png,animate_007_left.png,animate_006_right_pair.png,animate_004_right.png,animate_009_right_pair.png,inanimate_008_left_pair.png,inanimate_009_right_pair.png,animate_008_left_pair.png,inanimate_001_right_pair.png,inanimate_001_right.png,animate_009_right.png,inanimate_007_left.png,animate_001_right_pair.png,inanimate_006_left.png,animate_003_right.png,inanimate_011_left_pair.png,inanimate_006_left_pair.png,animate_011_left_pair.png,animate_006_left_pair.png,animate_001_left.png,animate_003_right_pair.png,inanimate_002_left_pair.png,animate_002_left_pair.png,inanimate_003_right_pair.png,inanimate_012_right.png,inanimate_006_right.png,animate_004_right_pair.png,animate_011_right_pair.png,inanimate_001_left.png,inanimate_004_right_pair.png,inanimate_011_right_pair.png,animate_010_right_pair.png,animate_005_right_pair.png,inanimate_010_right_pair.png,inanimate_005_right_pair.png,animate_005_right.png,animate_011_right.png,inanimate_005_left_pair.png,inanimate_012_left_pair.png,animate_002_right_pair.png,animate_005_left_pair.png,inanimate_002_right_pair.png,animate_012_left_pair.png,inanimate_001_left_pair.png,animate_008_right.png,animate_001_left_pair.png
inanimate_010_right.png,47.96206655499075,45.69212509042018,87.18716955098434,86.57923934486132,464.6320732402458,400.9857350419792,380.9720458545459,114.67196507535213,313.29280522575954,433.78546145733105,244.70704794405182,349.7479354059763,34.84613180930929,93.32216509656769,338.50995393226736,517.8883752781273,50.0730189127743,139.13595241586563,208.7274247451967,437.8871160806338,201.08254958338716,56.68380912041853,389.6341595904094,0.0,49.259510541956935,211.47188356976073,198.4577078046475,136.01575177341542,78.66377640469602,397.0803218638485,322.571338969613,96.3664766085571,365.9287674057983,140.26966224238294,109.64537971810914,163.12848812132071,358.0683102310972,432.52412534861213,88.76379222249537,460.1305393301309,156.1048916441784,26.354161015228858,69.50632312012388,109.49587768508351,517.0393714097737,281.85539808756465,59.55613262365442,252.93766422945785,416.68196478256675,112.35691726451664,366.70059925112304,271.007376325092,413.0187946238459,382.2433924047671,312.4189264729537,252.95275647237014,161.98694173642187,469.7521821995207,55.85763428065948,125.40798896863454,228.86730466247423,31.00588717742265,288.78219938367033,128.59435001950746,132.63750266552597,322.96330465340844,82.32527418818763,168.70571657720052,441.1492715855194,168.98644174139747,228.9529649018942,146.22281126549177,434.500678701842,49.717076419951624,145.33099601669008,88.08737215186565,460.92085668770784,172.2993073340422,133.6376094374904,124.57234019205619,382.7677524240617,478.7422185357175,440.7309242745193,93.10127808895574,222.53609869940198,384.6676682236068,88.32580196895127,189.82253690169054,40.00263996628504,429.66061902712175,456.74373686434313,168.9367862778254,517.5228993926531,62.39681647423481,360.29237770718754,268.30586665357305
inanimate_004_right.png,13.879355377730755,9.27579194449144,100.5637533999723,85.97290260268636,424.5489798014622,361.89879512369816,342.8563558404724,68.43328535260537,275.22779418607536,394.90189182334774,202.19430998966772,312.2747152987697,46.15962879578682,130.46640084670273,297.22475162175255,477.8844155961642,20.375628240454716,102.74493278243648,251.28207746770232,398.76831492878756,159.9735563946288,57.324326939491705,349.6513691650287,49.259510541956935,0.0,171.94798243355456,157.88458297585646,179.7598669751366,37.83085555618551,358.6650701781801,283.35420515524964,54.877867572820236,327.12155809127387,99.74778348981692,86.61554346487067,125.96648404881195,319.16356806529745,392.85278381691955,85.60233028107302,420.687629986708,113.5585013071026,30.47817214367958,103.63080679840995,70.63435289458127,476.9185092568428,240.2458974868419,42.76151820904028,215.79676061714628,377.7559525619081,71.64130606199316,328.3557508847644,230.17016088709576,373.7116744329425,344.4048591237663,271.56073693434206,212.72782970207453,122.55264649846747,430.12245621380396,76.87166194161884,159.98768620414458,189.3290450100126,75.97545408204488,246.8819401032523,158.0537178076596,94.50502821072101,284.20160598523086,54.76814459144062,128.23734567776327,401.3096870988822,130.16122996698553,186.2063233886418,103.62286965580586,394.54602852437574,86.80562018490419,184.404658612968,108.98116520316651,420.67775482354347,131.0230908390432,168.2110941388835,80.08659381240518,343.52875606609507,438.61709347624117,400.83503743844454,55.00532049502385,186.27817792468568,345.6217930904414,79.25039254106667,153.29786210546237,64.21567070828507,389.66374515340675,416.75064667690947,126.61823302374091,477.3475121528979,86.74658818231954,321.98788671981265,226.78363802283909
inanimate_009_left_pair.png,168.35345048638086,179.818127330024,203.37919249718567,172.6756941006387,253.62582972480647,191.25158860387444,171.14592173412217,107.29712331171625,108.15018764126218,223.48531829447447,40.606543456401894,141.44268222455068,193.5684733011561,301.6270599460642,127.46052583208026,307.5971376609987,164.85455588113538,76.10603502515893,415.87565443784416,227.4856245996575,17.80304282575605,174.72009623584268,179.2936357577409,211.47188356976073,171.94798243355456,0.0,23.437213807305326,340.82019731987066,144.982922932175,187.05072576345313,111.85762973987465,126.29676778720008,156.36841056114451,91.20807910272602,121.11040754798312,49.67372758611048,147.90568870523413,222.48502337854524,198.42551590690414,249.42262828361172,65.50622304598508,185.11814161913577,275.2198293457266,103.5696615725303,306.9078093230355,71.4443495990133,154.52575672679475,52.90548145371707,206.1370447706601,130.52770443986117,157.0641430426971,60.09514236751235,203.32365665631124,172.64226948306145,101.67033630865312,47.38759574066856,50.96058778007055,259.6073721000571,248.57172244004647,331.8492161173578,17.518411421517598,242.2550454719264,79.14997163456447,317.67752256632303,99.3186910171379,117.86868101261621,177.9832681403791,69.71536076942589,230.87129093070322,45.67094148943302,33.286555308100795,78.20648818468709,225.01534477780618,247.89653631126828,355.32102009127397,261.66367019271087,249.86036612732548,65.7246781523142,340.0943167815904,94.35425811201007,174.8356568658434,268.34658838802164,230.62283454985305,119.56943387231101,34.10841829700815,174.54507290759335,182.80354676102556,37.39536716857654,236.10523633970055,219.54949863489486,247.0793407335065,59.410214260873396,307.45622959243724,258.5662781087645,150.5228116470179,58.515807305854025
animate_007_right.png,155.75202298350655,165.17209649646745,187.31953548460976,156.87687303183432,269.7444013141564,209.01832159448577,186.05270786785604,92.76162174374613,129.06664622755164,240.39959622418647,48.21962724915225,160.049486383034,178.3033587438115,287.2395459323765,142.85314212723412,324.3535398525716,152.86503172364178,70.64795777423005,400.32818057271777,244.36967596011675,9.106828352133144,159.91784833709963,196.5278017133704,198.4577078046475,157.88458297585646,23.437213807305326,0.0,325.5678652533316,134.26622902110296,204.15918156277365,129.30878752704058,116.5117876891237,174.51563143244772,70.32930927115349,106.02695989997221,45.01267831839995,165.55321380290385,239.80442077955036,178.92454870027368,265.907789637724,59.29328319376672,172.25365424838202,261.0898222030219,92.99538840251338,323.76242627964666,85.75572304413365,143.6782177548059,76.0289652678635,222.76816771607855,110.26033625315796,174.89772379898733,74.09856333434864,221.0473247275286,187.9351310195605,118.38225659662997,68.28210640767398,36.87599255359708,276.6877940476686,234.18723022073473,317.4978564317231,36.082754841285286,228.83225992424295,94.66122119019742,299.4465889567057,78.91657692120707,138.48120693622255,158.60676229631284,46.79775509566732,247.9263972546878,30.31498905932382,33.47712779728563,71.96759905185773,242.6233529126366,232.17838911516702,341.26125240265156,243.1134419012478,265.889356862907,42.616236325009226,325.6907516808396,81.80223654837711,193.74074501479186,285.0972419289504,247.8059152179567,108.12560524045925,37.59294677685745,192.06003021140592,163.5203841369244,24.899028259091892,221.8964352413586,236.75160113495414,264.47391244570593,57.750881821780084,324.3404904327685,244.1507202073791,168.1925265404697,74.63503100237276
inanimate_003_left.png,182.6868973576169,172.69516928382836,154.4803241604862,179.1337405103157,593.5057531847959,530.6904991376159,506.3182240293611,245.41882690449447,444.5815327622253,562.2787235568501,372.8904424011854,478.3657709774125,147.59961064959714,74.25378123246625,467.9151240327861,647.6750499692613,185.6436449529322,272.1369014330905,76.019811831527,566.6215522355898,329.7183979460267,167.15060841943696,519.6478411845751,136.01575177341542,179.7598669751366,340.82019731987066,325.5678652533316,0.0,213.78417289282038,525.2083248685252,451.58285511764177,231.7888375830745,495.54840206018264,260.99696669245543,225.01743116716537,293.82954207194115,487.17877620376265,562.4761713375199,161.9080090435895,588.7412738009098,289.9389009591354,160.64402714611631,95.31920669758944,243.00010683584557,647.1237189093795,411.0127275970759,192.00763903634635,384.0957649066385,544.8305340882233,227.57529629108953,495.4732243228238,399.27359172275004,542.9885758111913,507.7056412105772,442.47635099129076,384.86120415423534,290.4533673263267,599.4482919128668,123.73259487852974,81.25277974290277,357.69805407005157,107.97100893700426,419.0564940600971,68.53236785722537,251.4415302424433,454.89591427588664,182.94588261497316,289.2231126200859,570.9743068479643,296.20178749980795,356.4407788169936,280.867636916104,565.1994282014479,94.95178014838595,69.33901907086009,101.80549391750148,589.8613045389839,293.82646136301076,82.16688753527774,257.0466637306411,513.9738353611166,608.5884873845777,570.7977074425124,226.76662167760043,346.04014199130324,513.9292488008969,173.72012525878503,313.7565208975562,125.82307023737684,559.8311180059618,587.2906086061757,303.362313385274,647.723259059274,116.12019370218539,488.80695178413396,398.53426925082374
inanimate_002_left.png,31.584436381302837,46.59001840653167,125.22251198847665,103.82293127250287,394.9288375354505,331.60297018273474,315.775682948871,47.23383336480295,243.8277732291284,365.2710908094533,176.31407154364828,282.66079650803215,78.01260699655846,162.1629709890218,268.4586000381759,447.337447390006,29.707491631525166,73.37146092177682,285.1943922156108,369.0216013387357,134.63846579022575,78.69027894718104,319.5223512581704,78.66377640469602,37.83085555618551,144.982922932175,134.26622902110296,213.78417289282038,0.0,329.3918186689214,254.3829395860496,19.441060471892598,297.04254329899675,89.5506145237748,85.18673191056983,98.89513845714686,289.6194051859721,362.40682410103307,115.26059482836075,391.0387363908542,82.67348408119058,56.125673946972825,134.79291518768562,43.936065307225114,446.20057321412185,212.47658448479427,42.267646582466405,184.97451295232324,348.52080781069895,75.45665565885521,298.7950492901007,203.19058669449416,343.21466570689546,317.1138952347251,242.34105614041064,182.18567255794395,99.31556164558118,399.681401648148,107.74457445448566,190.44795020125943,162.38535775782603,106.97689330074418,218.04997253306678,195.53746734143033,87.63903720730663,252.37360471272967,81.69951633243144,114.13072843038609,370.9855263264207,107.84558247661674,161.5082279177641,71.1900504367779,363.6063473612884,122.57759539200744,214.93048834019658,146.73926364107743,391.086660361255,115.62086203484647,198.65286513571954,53.70775961731029,312.1485634356089,408.21907062472417,370.345536330823,31.980402268164365,163.8897418694869,315.78522421799227,105.27116622968336,132.522846981971,96.21224380659106,359.18569690963267,385.85078759885465,94.32152877443387,446.56335183163094,117.66010996290498,292.6858800132653,198.16255749640845
animate_008_left.png,354.420000630855,366.67809692047837,380.4572647191687,350.98461026131827,70.65747233677048,17.376765399231008,32.755300429574,293.1467605328608,89.52933858474448,37.202756524335854,162.6200259853065,48.648336014196516,379.2020050359335,488.2403959196686,69.34393727660373,123.69120139358499,350.52595484058384,259.03761394921725,600.8799017988614,41.882765136010924,200.51330759159583,358.15108366731596,24.68622696014953,397.0803218638485,358.6650701781801,187.05072576345313,204.15918156277365,525.2083248685252,329.3918186689214,0.0,75.5240540749283,310.1145086946397,34.001744327119724,273.60774211519663,301.35903308015946,234.05117193962514,40.01370221067882,42.10904408491839,379.27213419342655,64.18867485265392,247.61091843146426,370.8126032033999,461.7685026172649,289.22864229771073,123.69566366202382,122.68357460991388,338.5676525142026,146.42246192791123,20.480302452195293,313.6880675785104,30.82697399012947,131.4861153960081,26.212513678790778,30.07756451668385,90.36753863548732,147.806723652926,237.6819213961881,75.85081069649313,435.0557545719515,518.397966631678,169.9270911140925,428.05163922431115,116.82720350609709,502.8912515205678,281.67441252120693,83.42136381149594,362.5009603076698,246.46399730839585,49.648487940955064,231.32503648865992,179.48601649217247,259.35736931066543,49.07352500028994,433.7949731762791,541.6180819177597,446.3863388683571,67.8509942313954,242.33956112845618,526.6558247097855,279.9741343949003,36.53995653111667,85.8457306448808,50.47325216770837,305.44938791843504,180.95448589947816,16.996678665130304,363.8024075160666,212.97104676355787,422.73802205832914,41.93182219278161,67.4683015506417,236.74954453010665,124.5453215070632,445.09211852748643,36.84064659976877,134.59470726394153
animate_009_left.png,279.3834176522608,291.316611470967,309.2685245851891,279.2304952539004,142.20461373126562,79.83157944060255,64.76291442320476,217.62452834441146,32.07877762971108,111.64535101639099,88.58412373870598,34.113809623217804,304.88257725629853,413.18598292306393,27.230840304034892,196.13260622657018,275.65768923157987,184.62944332754572,526.9959485039116,115.63063517246108,125.24481010014483,284.7039519505368,68.38894799532844,322.571338969613,283.35420515524964,111.85762973987465,129.30878752704058,451.58285511764177,254.3829395860496,75.5240540749283,0.0,235.14699844579027,45.406753779338125,199.25923758792362,228.68727303367672,159.46554865729806,36.251818572293224,111.1214961939334,306.3287854697398,137.6512142902977,172.43153884569338,296.24868814885036,386.62560762145677,214.25944346783365,195.60426644028928,49.313699257073274,264.5259848520557,74.67271588125516,94.40497491629047,239.10844760261506,45.92518918820341,57.21309698888954,92.04213879863194,65.75760941766143,20.480070091508697,73.37034905028474,162.65976602131033,148.03022034190474,359.68097135651266,443.187021803572,94.77847842758958,353.4867749112428,44.55456054983705,428.5231295692092,207.5947771925713,34.39712260980524,287.75303902528503,172.8673450135392,119.46411081268342,156.56815807067747,105.32536983592941,184.37544262172807,114.45346626057915,359.38016542591214,466.7161162375941,372.15232497715147,138.58676555241422,168.56722776866332,451.43277500118353,204.50767312548493,66.92465482899317,157.01837272040353,119.38770884083405,230.50974477140286,109.22561701302358,62.8280635321012,290.8032809118826,139.70367384174264,347.4780211574009,108.48861737135718,136.20705569130934,161.9461915621034,196.22885600742913,369.7318698860351,39.51453722752198,59.821864206878566
inanimate_002_right.png,49.15992121889633,63.71686700787939,133.62372047174537,109.05314039239204,375.5648511234796,312.21825053666413,296.8002765004782,34.797068791788746,224.4761121509139,345.93144260613997,157.76997551929804,263.4362360931596,92.12821550150402,181.47617064278575,249.22793472621635,427.91420368130485,46.370874062081924,55.57361233125868,303.82683339247137,349.6649925824832,116.36823262663847,87.95015956231072,300.1337168572184,96.3664766085571,54.877867572820236,126.29676778720008,116.5117876891237,231.7888375830745,19.441060471892598,310.1145086946397,235.14699844579027,0.0,277.6929494872484,78.67691462311772,80.91599410209355,80.90318952087165,270.3135013798697,342.9959704153083,124.29695641882239,371.6782524369391,63.46129760520501,72.32147575504581,154.1469746437583,28.662416608344287,426.77191569808843,193.4408731272531,50.909702914802736,165.7991023724538,329.21951808251964,73.31708208218146,279.5091503932658,184.29696628551622,323.8104354345402,298.1195640233986,223.06049053615095,162.81350750951452,82.23264734896516,380.26728588871765,126.97049463013302,209.8716604895385,143.6303273465424,125.49057597554136,198.86109245314907,212.86746609073643,78.57115709123741,232.96931410218727,90.9077531041875,100.4186633285227,351.5784979697193,90.97377326669049,143.3318711766949,51.86269495881553,344.17379514396237,139.80909338069242,234.30873389206994,162.50440645785324,371.72596722159074,101.31906601265996,218.0767597765979,36.947729784601094,292.72054902285237,388.80474656144685,350.92984724504555,23.44808767411118,146.536221768307,296.43834687326984,112.59362258175032,115.98849747456428,115.42726568809113,339.7712645615588,366.4182930102747,74.94988178449083,427.1331345198272,136.93298701877296,273.4301288676078,179.00481048950203
animate_002_left.png,322.7042458709844,335.2433521162764,353.2406639652893,323.3123619321364,100.0968187566871,35.16120913782036,42.660472468229074,261.6379114609887,56.22799307951436,68.47534713110551,133.1699269998243,21.742274942759057,349.13758705072104,456.7959971525301,43.15539740915329,152.44080168659764,318.805047326725,227.28183475535437,571.0506051222573,72.35162244552897,170.18005194946633,328.7866474412843,27.153497776964517,365.9287674057983,327.12155809127387,156.36841056114451,174.51563143244772,495.54840206018264,297.04254329899675,34.001744327119724,45.406753779338125,277.6929494872484,0.0,244.5893288274648,272.9247203239014,202.91729937320983,10.491087124324139,67.21352886663747,351.5210421947551,94.8190589301281,215.25719084831778,339.6747097826941,430.1332895799964,257.5720189116481,151.85327348605045,92.99693186781212,307.4317837427223,114.23114865297586,52.645621254573186,284.3466806727623,8.654297793247663,102.27803708580686,47.50888278378922,41.481926874509256,59.546891407852314,115.1399979283818,207.28224197543457,104.09315879683707,403.231943133147,486.63914322127107,139.58213810414244,396.89239660400165,86.08767646942232,473.6037962945771,252.91767255014412,49.65379895083654,332.9248286525193,218.27010318792819,75.94845692877891,201.38979803489397,150.15862050657796,226.76947064635615,70.60100277929658,403.69934684009445,510.0819802123386,417.3004758419899,96.7966878497535,213.94919571916566,494.89053151324896,248.19504265215576,25.39281659993868,113.65848248602414,75.74654519566093,273.89004140499924,153.69582659294073,19.284811651009992,335.9524403357948,184.56292705796912,391.08260750201816,65.1269943393986,92.27175051506717,204.00197510956906,152.47051078504637,413.28570424360703,12.538073812371845,103.49036383992113
