-2.330533155580353935e+02,-1.657266926657671746e+01,3.649405495436405245e-01
2.385460011796807578e+02,1.526601487077399177e+01,-1.011883493188225280e+01
3.443813078704055215e+02,-3.525757336453782642e+01,-9.736220653466080677e+00
2.483891300432845810e+02,4.311141023934578698e+01,2.453114426878109100e+01
-2.584073024555104325e+02,6.446297822365560037e+00,1.049063979770615163e+01
4.257004189590610110e+01,3.060585412320124732e+01,2.885769886049235566e+01
3.282701487693752824e+02,-4.152527023394877403e+01,9.429642710072952738e+00
8.157986643253600789e+01,-2.021303069424587662e+01,1.411424841523391827e+01
-1.816397494199367770e+02,-2.244462011300339199e+01,-1.039700350483932745e+01
-2.769700569381390665e+02,-5.936708228948479160e+00,5.965540168118240061e+00
-2.391986790493013757e+02,-8.429122386858539429e+00,1.205645076898792301e+00
1.087792476919117775e+02,-1.792467876222501388e+01,-8.139060093268097873e+00
-1.576399133681401032e+01,3.432350432938751794e+01,-1.025023551465574556e+01
-1.832124446497398651e+02,6.348643422875773767e-01,-8.191117577177482900e+00
1.646624611161163045e+02,5.878812188780275960e+01,1.047324776665994328e+01
1.689581692557654335e+01,2.888640637781610110e+01,-6.216675373418559580e+00
2.250951494681860652e+02,-2.855955629131497275e+01,7.620535108793909274e+00
-2.280607010142259981e+02,-9.181383303465224799e+00,2.370372091219857147e+00
-2.552686862896803746e+02,-1.538773889041882548e+01,1.515806523051124621e+00
3.576582436068511583e+01,-3.604536626430697765e+01,7.590303703487821352e+00
-3.158682129661997919e+02,-1.213782475971731500e+01,6.377354840501647359e+00
2.463931039642338590e+02,-3.543669975647658532e+01,1.631055892574002186e+01
-1.586406643463663215e+02,6.995653655317351394e+00,-1.464559886411281298e+01
-6.472755317046782864e+01,-4.854555325585159231e+00,1.502347055054142899e+01
