2.677486878064136100e+00,-9.157376080224739479e-01,1.098047973793828458e+00,1.269242309581595451e+00,8.063390930271754353e-01,-7.722078882481381301e-01,-8.562756621549492131e-01,-5.366683445126860796e-01,4.072406400977596763e-01,-5.997278635448584083e-01
1.850420469164564707e+00,-1.324650977143193131e+00,6.207472456331653010e-01,1.334880454405309447e+00,8.195484365541919614e-01,-4.747720500616502415e-01,1.937119171014191898e-01,7.715097867137220566e-01,-2.955420939330465901e-01,-5.170026545426388287e-01
1.737517855960039270e+00,-5.417641904916226103e-01,-4.392751594387790393e-01,-4.217130044153252072e-02,-6.412827542335367004e-02,4.133108414974984157e-01,-7.810019286022008844e-02,-2.517051447137804154e-01,-4.939868943580392746e-01,1.028275554425297944e+00
1.752658931726603919e+00,-3.538136823696001465e-01,-3.316036201000182038e-01,-9.508911816522343241e-02,-5.804356492603482409e-02,3.713780182837478350e-01,2.048993251334217669e-01,-2.769065491910695509e-01,-5.288552811908094897e-01,8.205135599283311931e-01
2.721836684452837218e+00,-6.851286289989549916e-01,-4.400666060521318812e-01,-1.721667191862096546e-01,-1.003251632970231372e-01,-6.596482838100812263e-01,-2.172058578992786537e-01,-3.706551723381052432e-01,-2.261242234511791904e-01,5.848976199527641251e-01
2.738471138117112069e+00,-4.772791751028288010e-01,-6.196365997461367181e-01,-4.471314522267013647e-01,-1.753997504863109014e-01,-9.596590591638747281e-01,3.557252109977069310e-01,-3.112570287122675694e-01,-1.733033855499666043e-01,7.092215397647106956e-01
2.792562321423242455e+00,-5.671222753121480942e-01,-6.821060722555633005e-01,-3.935016067394072614e-01,-1.200820584079874132e-01,-9.500106447884050231e-01,3.423617976482769554e-01,-3.206659662823760359e-01,-2.393020941551984859e-01,7.252025966522166467e-01
2.527736259373384087e+00,-5.469999381449536235e-01,-1.570998363888094773e-01,-1.473223957740823487e-01,-5.861808673016409843e-01,-1.000316258752098841e+00,1.442312007833780434e-02,-2.165473300632225484e-01,5.756713185516504176e-03,7.005790108450006271e-01
3.478549656554064562e+00,-6.063391823908400591e-01,1.720128630637004052e+00,2.068341347964223864e+00,-8.353431702583542506e-01,9.254155580164127315e-01,7.792502495003593432e-02,-1.128644428371921998e-01,4.428943808868320287e-01,-1.669983329971945762e+00
2.377387313029136973e+00,-8.004504007463385529e-01,1.420606382245025223e+00,1.666264431209488972e+00,-5.020766775796136061e-01,7.655680354966818736e-03,-3.245994697123237294e-01,3.916884176833950737e-01,-1.242817751295093864e-01,-1.335314215572994456e+00
2.882769450723507099e+00,1.785060386015802636e-01,-1.578640548434932511e-01,8.455492013749168478e-01,-1.228835388227072833e+00,-1.061984602732041649e+00,1.037479244062088135e+00,-2.136117269342046876e-01,4.820811294389453772e-01,6.970121126674668766e-01
2.807155259164789918e+00,1.910048962146878859e-01,-3.107330342627696029e-01,9.251017763263168492e-01,-1.593052950385700273e+00,-1.157154490963819615e+00,1.104517963943667302e+00,-3.171664548261442923e-02,4.686156406573946942e-01,9.495442837025764860e-01
2.987104901635483589e+00,-5.630807184343998850e-01,-9.149135946775186490e-01,8.690440287447039891e-01,-1.299375190443248229e+00,-4.592329152281723892e-01,6.030012895314196264e-01,4.485423151753155646e-01,4.087637659500056864e-01,-3.026270525645027298e-01
2.819435131279773632e+00,-2.403801399540929085e-01,-1.161414219596752284e+00,-4.153019116335046612e-02,-1.892660755260659577e+00,-6.877781319503685209e-01,6.017012647987321494e-02,3.864998966596843166e-01,4.772831617007328719e-01,5.634259247006102589e-01
3.011641314839226258e+00,-6.540493480084288436e-01,-1.075718877723685907e+00,-1.811177017269437750e-01,-1.916068436628242999e+00,-3.973635007501816752e-01,-4.798307574731188602e-02,4.606533416955828075e-01,4.215970378529199647e-01,4.220665071641787058e-01
2.958806246279397811e+00,-4.218260909382670065e-01,-9.907800852788910539e-01,4.430986610265114090e-01,-1.718863269200145982e+00,-4.772660995049236576e-01,-8.297431972450496074e-03,4.692086387310404061e-01,3.751400661341274256e-01,3.939386896011662365e-01
3.074582129251276719e+00,-6.068649729428421402e-01,-5.624161622023152729e-01,1.088793140530375236e-01,-1.717100680298192517e-01,1.286518716914078597e+00,-1.896190155913507758e-01,-6.784365956256256380e-01,3.041410782188631590e-01,-6.834598284978986582e-01
4.413392454842456125e+00,-1.589882252633437520e+00,-6.797173701658103528e-01,1.535306307378456747e-01,7.295490587037194441e-01,1.727025501382509765e+00,-4.350501862261051400e-01,-6.637340972723634325e-01,-2.694324538489345500e-01,-7.175903254073814352e-01
4.097397616929968400e+00,-1.085509774416617557e+00,-1.868914708080888332e+00,-2.370435800915002278e-01,2.836793690077801106e-02,1.983573634494407045e+00,-3.213357782920215344e-01,-2.155596727660302747e-01,1.118203012465037949e+00,-6.493259083009049748e-01
3.733414356712319471e+00,-1.033923172614125363e+00,-1.550737172531733599e+00,-8.891883661252295568e-01,3.201856673256815028e-02,1.651762654175054967e+00,-4.773018086754292622e-01,-2.872257813875226384e-01,1.626640197688129508e+00,-5.353216261592963487e-01
3.076807603942956604e+00,-9.674743917736735588e-01,-1.352454869162433404e+00,-8.040389618955241513e-01,-1.055645545127622542e+00,1.399090121608915105e+00,-4.619894437405645538e-01,-5.668236334942637900e-01,1.337799854457680793e+00,-1.477080959422884254e-01
2.939560307233733738e+00,-1.269019332057697902e+00,-1.544955665262171873e+00,-7.105168854435784942e-01,-4.850545011505976167e-01,1.038930941283740639e+00,-9.086187019573891410e-01,-7.966016401739376418e-01,1.339048892081551312e+00,2.558816774642236336e-02
2.953832898454706424e+00,-1.337304974827453696e+00,-1.540811361590075368e+00,-6.718046986068331172e-01,-4.654839093507657233e-01,1.216916983388637297e+00,-8.596509212796914490e-01,-5.806379541692818780e-01,1.277917406734508710e+00,-7.524612750181247645e-02
2.532245187031808342e+00,-1.574911128474967503e+00,-1.310497744168039436e+00,-4.468697020902346329e-01,-4.655756191771591168e-01,1.301785541780642541e+00,-1.140301715871563815e+00,-7.845036318990759039e-01,1.430862170392537047e+00,-1.286820545114182313e-01
2.996618881400050949e+00,-6.223614624790672067e-01,3.477536637187516599e-01,9.782477376197633578e-01,9.358234232403098707e-01,-5.803747231923545025e-01,4.608036286073557281e-02,-2.623999955920218730e-01,-1.636681284547402138e-01,-3.311913620937793623e-01
2.361912176673868213e+00,-1.094028806279468080e+00,6.988207802880072039e-01,1.474302344933609898e+00,1.595668041175866969e-01,-1.084489474749687210e-01,1.162598834254698454e+00,7.087896705198634129e-01,-8.031781946003159200e-01,-1.010522338239459916e+00
1.189879031290657529e+00,-4.378540288402480440e-01,-2.358073978073043642e-01,-2.523593624064324192e-01,-1.028595760878154575e-01,8.302336725562490249e-01,3.637882943711646666e-01,2.505269917746930086e-01,-2.967492241626070171e-01,7.283849705669682706e-01
1.030103966306726404e+00,-5.731786586321702126e-01,-9.036901170969841024e-02,-3.602893801870132862e-01,-2.548439284205460398e-01,8.252732023038338305e-01,4.775172010377063403e-01,1.694350143588549962e-01,-2.451560230135274576e-01,4.899131806051865712e-01
1.194650450206049763e+00,-8.717275656300178532e-01,-1.030289100902426341e-01,-3.635048104421867432e-01,-9.922235958637556363e-01,7.533091154813548185e-01,4.414914676252179593e-01,-3.597312365806517587e-01,-1.051074364388357302e-01,5.269585700506645987e-01
1.223152301124602825e+00,-8.597436207512372253e-01,2.237957242589634355e-01,-2.708240853237321999e-01,-5.467514184852000358e-01,6.798049457328645406e-01,3.180749842612003442e-01,-2.412023500751088179e-01,-3.749394785799040758e-02,3.956237607835090264e-01
1.204893745327346499e+00,-9.607992659786551704e-01,-4.830856413070993421e-02,-3.715897599506809423e-01,-7.929552796594249164e-01,7.201810330917809422e-01,3.505903692126239313e-01,-3.013130594441085219e-01,-2.615012840396405830e-02,3.454541596795230318e-01
1.208286395870862284e+00,-8.756036077316711186e-01,-1.038638461012054287e-02,-3.726298309210560045e-01,-9.474589518995921722e-01,7.464811737494900790e-01,4.242490761774506680e-01,-3.099872708999285020e-01,-1.331181901381987831e-01,5.013748785256357809e-01
4.686152315105474919e+00,-6.813502463333336312e-01,5.770447989638116670e-01,-4.587630412453839318e-02,2.128289692393590560e+00,-5.871918230071557776e-01,1.025017707404747513e+00,-6.577114792818046229e-01,1.935711426764359644e-01,-1.153265345638124106e+00
3.558651478359712961e+00,1.514386492017679164e-01,2.677260793549897655e-01,4.406966953121176367e-01,1.623211386193377459e+00,-4.839320747639110354e-01,-1.470197138356711397e-01,1.722062723232113679e-01,7.156487063938324344e-02,-1.443876215592069467e+00
2.727732444444221471e+00,1.777378839619669360e-01,-4.605585741938187372e-01,-1.022464197129312913e+00,7.330049467315290501e-01,-1.992278588207953838e-01,-9.085956628274184654e-02,-5.634238885876177161e-01,8.899648838325103783e-01,-1.532822410546814673e-01
2.733724081871375500e+00,3.770308735035057812e-01,-4.415941469319903945e-01,-1.242441195716022184e+00,5.872498012074260920e-01,-2.917218226676132620e-01,5.664688863371641903e-02,-7.134642566709512579e-01,8.954486022264607215e-01,-1.545464914226390984e-01
4.215645197961766399e+00,-1.796910051737980740e-01,-7.077844649421821677e-01,-1.144693498076878146e+00,4.999430652795298080e-01,-2.909873543352137562e-02,2.733863260444173160e-01,-1.143557369426544540e-01,6.694212936777359513e-01,-4.371017558114992929e-01
3.615532547926444629e+00,-8.764353940807105836e-01,-5.605830000892684239e-01,-3.333578860500869823e-01,-5.035702255079258643e-02,-6.909584044403999092e-01,-3.260036700061347825e-01,-4.508173853771600403e-01,7.341713327782821708e-01,-9.586369977081219407e-01
3.613334723796730152e+00,-7.956525781588786872e-01,-7.184515106541576879e-01,-5.588789792030735004e-01,-2.122116666205784569e-02,-6.203729542251593676e-01,-2.846370700112597629e-01,-3.816523817007092534e-01,6.351893045110669211e-01,-8.246970542833697015e-01
3.657063067907318832e+00,-7.337395416003352766e-01,-5.776653567275565893e-01,-5.369162389803748825e-01,-9.127742516905545944e-02,-5.751455022816216456e-01,-5.396008706816451950e-01,-1.118640988151658605e-01,6.447749664575775919e-01,-8.736507960909719595e-01
1.121535664146133815e+00,8.191447515222467501e-01,1.634822921497123716e+00,-9.777166131205070054e-02,-2.799772061355777497e-01,-9.768676179350108679e-01,-6.587413625236225867e-01,-8.660645833698140672e-01,-2.228911739228613687e-01,-1.051587656539908933e+00
1.603827683575595575e+00,2.711228787182561883e-01,1.140619158932182575e+00,7.761430028128252223e-02,-1.455031406833875718e-01,-9.431615859314569639e-02,-1.202744364998863391e+00,-1.469856406655758230e+00,-2.893085345931418195e-01,-1.062857782214190694e+00
6.367455769429286594e-01,4.121596047245277283e-01,-6.369267093756533771e-02,-1.357332858200397396e+00,-5.182240235302169873e-02,-1.013773699833548231e-01,-9.672349694391050301e-01,-5.086768192544941503e-01,-6.151717989605002268e-01,5.841763791193240740e-01
5.922854167510281931e-01,3.431186364257826638e-01,-9.282551705282568455e-02,-1.312905719875591126e+00,2.658315376014097620e-01,1.225413156107473256e-01,-5.501542449237201149e-01,-6.492651952504979729e-01,-3.966336678137389882e-01,4.179431903507605517e-01
1.030659766628359231e+00,3.551482540780850350e-01,3.188872867197765637e-01,-7.803954229383525121e-01,-3.212505427938195934e-01,7.106687445035041462e-01,-2.341787939035035876e-02,-7.727552630340993600e-01,-3.493510241920573800e-01,3.944418267101141296e-01
1.297487458001980620e+00,-6.273725842479896397e-02,4.709950326532768572e-01,-5.917051485655934195e-01,-6.125496991748733550e-02,4.311559712293302482e-01,3.076897579333089938e-01,-8.111059573486830709e-01,-3.375897131962573017e-01,3.196478559076770254e-01
1.184519320909804607e+00,2.481901514715674217e-01,4.067387517716992695e-01,-4.919331004779083361e-01,-3.186642337107417067e-01,5.459122935487170647e-01,9.446696562851411572e-02,-1.014621494135094837e+00,-3.339365412410710832e-01,2.284765332963246132e-01
9.428381371263868660e-01,2.452585218406198586e-01,1.919829606595255811e-01,-5.308695893907255936e-01,-3.482154351192010555e-01,7.599709973480923697e-01,-4.491308811438740611e-02,-1.089899254332945544e+00,-2.088771387727694773e-01,2.102745707840671385e-01
2.992035410644628080e+00,4.988043902861689638e-01,-3.612644360152106326e-01,-2.097133876571650318e-02,-8.276909620831245373e-01,-3.424223114126346834e-01,-1.346659539336243272e+00,6.682779683955238914e-01,3.995247085932058795e-01,-4.677564404233029993e-01
3.126312762640119480e+00,5.190179384685149611e-01,-2.737172567217526775e-01,2.462729578753909410e-01,-4.360221571789226758e-01,-4.332327581905852099e-01,-4.862285354286088324e-01,1.864060144936055194e-02,5.036201220337255952e-03,-2.967046795036621387e-01
2.844823470330878568e+00,-4.596015004570917495e-01,-2.761072667918446077e-01,8.044673511226341223e-01,2.031470801921700375e-01,6.990403715567251597e-01,-5.357364694053762255e-01,4.184797111373091960e-01,8.275303931361006893e-02,3.630499725078265016e-01
2.694997385976666937e+00,-3.346337908660593219e-01,-4.194688642356415587e-01,8.011361090849040689e-01,-2.887250812554249535e-01,5.458028247198267735e-01,-1.189360575184486457e+00,4.456574081665753972e-01,3.266860429864393289e-01,4.059461372171652149e-01
1.386415213774476740e+00,8.570694246650455497e-04,3.614235210237159990e-01,5.020627186243041551e-02,1.921057767511281933e-02,5.298513993654506704e-01,-4.579248755680792038e-01,-4.313200260414285503e-01,1.224236753534346626e-02,8.585762308080957528e-01
2.205241302003734027e+00,-1.934553921411181210e-01,1.049453126231525285e-01,6.381948548338780558e-01,1.693504877845968259e-01,5.075726775743414354e-01,-1.228696855322890663e-01,-4.539809255298746238e-02,-2.772342822981176402e-01,8.754817026828066728e-01
2.299524394166190255e+00,-1.772950110862697159e-01,-1.756350645289085979e-02,4.065714972053049991e-01,3.543687886772508427e-02,4.440347129840734319e-01,1.885802446922411058e-01,-1.735748392961298792e-01,-4.238921355919531564e-01,9.889126276832992390e-01
2.244663377520499381e+00,-7.718559798226547197e-02,2.174927470343315794e-01,6.246249363587909054e-01,1.939118370127154156e-01,4.173920120555630886e-01,3.765825094088305347e-01,-1.376930326847466968e-01,-3.978174208415047319e-01,7.413903870840342636e-01
2.467746068041338336e+00,7.691188121534987543e-01,2.702200559166780258e-01,-5.070367124083047239e-01,-1.017753728822843984e+00,1.715204539656745686e+00,2.807274322088177398e-01,-2.292041012405120759e-01,-2.091264758288046421e-01,-2.564909333000938707e-01
2.718960442680869782e+00,3.875856458737344523e-01,-4.061526419284112732e-01,3.460111446357820864e-01,-1.062238012994995096e+00,1.534950119986115524e+00,-3.275324727840460692e-01,7.598608108037507858e-02,6.228077244396538203e-01,2.043836631557458539e-01
1.779625869547558636e+00,1.547476218510568657e-01,-9.955952995758732271e-01,-1.227903324942173136e+00,-9.264150887374702492e-01,2.442466612265724812e+00,-9.999026071031621998e-02,1.770680764272757057e-01,2.631041311648007076e-03,1.049975220977230894e-01
2.139099538627339037e+00,3.116824249644708500e-01,-1.224462984823943668e+00,-1.277068178773071772e+00,-1.067593576108915032e+00,2.558660661422561766e+00,-5.217367387495622788e-01,3.977508352404766079e-01,2.620263311693155073e-01,1.053299372888642227e-01
8.910045049261838823e-02,-6.611255043158783540e-01,2.079386092091892735e-01,-2.151373560192784584e+00,-1.401931823979645220e+00,1.479416231945875237e+00,-3.181141343619893203e-01,-6.544263738608466774e-01,-4.357889619168410777e-01,5.833537838269535758e-01
2.393190644817364821e-01,-5.166546012616030081e-01,4.296472604847511034e-01,-2.669773981323703360e+00,-1.599141532356367579e+00,2.242250735806593287e+00,-8.545762054137502339e-01,-6.149066643625388240e-01,4.210803205601121313e-02,5.682240073695243865e-01
3.800239546574771810e-01,-6.275674784561004194e-02,2.268852011426925608e-01,-2.437738400316391996e+00,-1.689875060898242021e+00,2.140449611170609501e+00,-7.122437388771393207e-01,-6.324723870448526464e-01,-2.701249537196054318e-01,4.310792951763329217e-01
1.831405159555700712e-01,2.168858422860381330e-01,9.700475916607071980e-01,-2.397587044484727592e+00,-1.379542704631845140e+00,2.564307558139129917e+00,-6.005082203518992134e-01,-9.046720871546913845e-01,-3.063800193281923101e-01,3.629119640732305641e-01
1.879785620610045171e+00,1.017567022715552438e+00,6.797076576926516234e-01,-1.545209944413862280e-01,5.985487427969339302e-01,-7.111762788121769319e-01,-8.179036274191324729e-01,-1.888657522595343252e+00,5.809479342463650386e-01,-6.409589331128998646e-01
1.586365641081858513e+00,3.209040248158138153e-01,1.277558118656396013e+00,-2.106437093425887752e-01,9.117721913729092131e-01,-6.991950849459953599e-01,-6.222443640683603117e-02,-1.275245434004198986e+00,2.616988509555772113e-01,-1.095035852939800547e+00
1.579986395648887099e+00,5.913445582250940191e-01,2.346882907899183468e-01,-3.195320306771760877e-02,3.582216434078959177e-01,-4.408486285829619766e-01,-6.716726989887662758e-02,-7.757117920437904823e-01,1.002555012288587122e+00,-7.383759394998444525e-02
1.483179367633753021e+00,5.549503367376706908e-01,1.008462743750891538e-01,1.798752281895590333e-01,5.310168634019752920e-01,-5.571336646589120090e-01,-2.630157190162882991e-02,-1.077568279400500151e+00,1.229299807168776848e+00,-1.182201897798135226e-01
1.483169459800419920e+00,9.368779620594028801e-01,6.720910745887123117e-01,-2.664433754938827503e-01,1.491556673513917852e+00,-2.309235816042108091e-01,-3.143951331444990172e-01,-5.123820486594435897e-01,9.199817845493969415e-01,8.353866394122456962e-02
1.382174164013423745e+00,1.763820501211600167e+00,2.220245089156058227e-01,-2.003641354017444420e-01,8.561286947151710569e-01,-8.631802813608897562e-01,-3.811915558855633046e-01,-1.059836046638432006e+00,4.584080836254836311e-01,8.494662740848771265e-02
8.573246453541132350e-01,1.964605164839051232e+00,5.025943714008699326e-01,-2.504846957899344306e-01,7.986027090284203434e-01,-5.447999562704729515e-01,-2.679402548522611949e-01,-1.275503583216861081e+00,6.534445098643399952e-01,-2.887009473550880556e-01
8.219487573181554207e-01,1.547184066063067132e+00,4.018690360327746292e-01,-5.670349377991028561e-01,1.175637022196089010e+00,-6.789541427628487114e-01,-6.184633670937575989e-01,-1.383127712299329737e+00,4.590145740791481965e-01,-1.993042393318614214e-01
6.797179487612307058e-01,8.373328419677141810e-01,3.158495694459399150e+00,-6.825710001219341683e-01,2.568471310017618747e-01,-2.448050576874978290e-01,-1.374831067674590734e+00,-3.584503881813498327e-01,6.729809891406907107e-01,-2.122855505528528919e-01
3.235472186984041376e-01,6.110788675883606080e-01,3.119249675851115899e+00,-1.358694786369488323e-02,-2.438660501337346076e-01,1.385139788349717965e-05,-6.285192444894913688e-01,2.461997656577546156e-01,-1.422398361907788455e-01,-3.614000041236097305e-01
-3.185930225060520371e-01,9.647385194741676662e-01,3.490193747063932150e+00,-4.041709861270724180e-01,-2.215074676911729656e-01,9.046487807549985494e-01,-1.536950459828249516e+00,2.947152027181890732e-01,-4.247786481152416305e-01,2.524382657180544443e-01
-2.377299154005770021e-01,8.929860950331443004e-01,4.055451166926577145e+00,-3.797650754683560836e-01,-2.030809298923149375e-01,6.141772431665160070e-01,-1.730203984445289001e+00,1.441278295862281726e-02,-3.598794372912776374e-01,1.580943237030308091e-01
-6.468488997584431743e-01,2.064638795931970972e+00,3.339276718133407762e+00,-1.607510017272912206e+00,-1.012298504110025643e+00,-9.186465994495532361e-02,-1.363992704159376013e+00,3.362418418150155408e-01,4.196983451607091964e-01,-3.286414377694031885e-01
-1.001919339963257993e+00,2.045744469468537829e+00,3.451070236504029776e+00,-1.472883477563537769e+00,-7.777757596075597357e-01,2.379078315931291432e-01,-1.310053696914522225e+00,1.993233998036664512e-01,-2.732420293998671368e-01,2.321679508717948148e-01
-8.917288713644846432e-01,1.989097958485811946e+00,3.600367557671098506e+00,-2.071522040335059156e+00,-7.669248302415271334e-01,4.572538815136773516e-01,-1.343953678332175050e+00,6.920579363064138789e-01,-1.173191797099810973e-02,1.031088281902573234e-01
-1.177465973063341442e+00,2.330045878249419111e+00,3.222588711582686560e+00,-1.284248358036326199e+00,-5.283560687422572677e-01,1.256812787453100988e-01,-1.297478980596303622e+00,4.953277323396995113e-01,-2.034753130212233752e-01,3.217186521774984542e-01
1.044706379565949694e+00,1.288692281211370583e+00,2.563388605345567228e+00,1.008095422034096966e+00,9.326436613261269715e-01,2.026097390841632706e-01,-6.788662138045782335e-01,-1.810631032026632559e+00,1.948670047834647479e-01,-2.021232752904654095e+00
1.811375705664229452e+00,1.882693294424463842e-02,2.810975272842044514e+00,1.569628024907677499e+00,7.192796659919475921e-01,9.057015650483752900e-01,2.878886735044193790e-01,-1.191233850993128174e+00,-1.653713257260989444e-01,-1.255568396836540312e+00
-2.504806457438296663e-01,5.562173934057446090e-01,3.566549151508158766e-01,2.987525473317425018e-01,-5.861730590539385721e-01,-1.765432424302240122e-01,4.725481948941921972e-01,-6.176831545318908212e-01,3.759083157640372153e-02,1.808898199629542514e-01
2.456189646023981266e-01,5.599490017981424428e-01,1.744368631502626055e-01,3.530572125354469737e-01,-7.340285453638698554e-01,-2.367844361032303002e-01,3.939596742805498431e-01,-7.802723817286842944e-01,-2.641901484781057630e-02,7.553084640290168295e-02
1.031902306950232662e+00,-2.960702805748860467e-01,1.459445710943839680e+00,1.000209227550325375e+00,-8.108670353615771154e-01,4.847828729343455212e-01,-6.874429731605656568e-02,1.661022079991637075e-03,6.939662182514386504e-03,-5.271963780514704601e-02
9.892360248865822436e-01,1.295051204001343714e-01,9.405804725378702491e-01,5.463424758627478672e-01,-1.132249914359288567e+00,7.368033354816103664e-01,-4.300196236548470274e-01,1.265262105620162114e-01,1.727865390138514923e-01,3.853853146685033426e-01
1.232057805819543717e+00,2.108267925947162336e-01,1.132044400400512796e+00,9.460437194858378751e-01,-8.493292040369377904e-01,7.841260468849804433e-01,-3.576493970162538671e-01,1.062195919291237661e-01,1.224081173686925560e-02,3.617608455125192468e-01
9.825621971036738733e-01,4.197832218637221890e-01,9.456884917098666854e-01,6.223220890012692852e-01,-1.140329554678678470e+00,5.306951442874355829e-01,-2.386337178425250172e-01,-1.452517980619249804e-01,7.407056600488373665e-02,3.008432615481099748e-01
9.745309074484530543e-01,8.794139898222894658e-01,4.122457982424665990e-01,1.616068434820425948e+00,9.473178497060201764e-01,-9.222169817671947989e-01,-1.679618895728229200e+00,-1.396165212298846985e-02,-2.902393360240177606e-02,-2.295492835191261238e-01
1.629680684621143349e+00,9.343506422554279656e-01,8.046511927223041205e-01,1.679471046830859571e+00,4.018069758927179658e-01,-1.193917834709156578e+00,-1.768142528137046421e+00,1.423694741217416682e-01,7.026419313727428895e-01,-4.212906154611574250e-01
5.865349393452923277e-01,9.549999309065109188e-01,-7.344393472776392651e-01,1.350984336715564671e-01,1.312322736959911640e-01,-5.267258857294451202e-01,-1.105084240358583214e+00,-3.186552378836368660e-01,7.255461430097005504e-01,1.243309750348461140e+00
5.909557965143614755e-01,1.030203312704212948e+00,-6.567829563954307170e-01,1.127433758057902816e-02,1.483647800435337616e-01,-4.502444630514035318e-01,-1.078507373517104240e+00,-2.930018496189764066e-01,7.637902667206568630e-01,1.195242893673302609e+00
2.262744643232389663e+00,-2.658663847409059589e-01,-1.570852192787170365e+00,-5.332252085479354253e-01,5.871961211384851831e-02,-2.588361148069612816e-01,-1.061269623671679208e+00,-3.243507411563949505e-01,4.763426059363640164e-01,3.429677247926169459e-01
2.115055818154583545e+00,-3.075069910047062427e-01,-1.520180686337905263e+00,-5.703117090746451234e-01,5.742372817157777309e-02,-2.138700845477627399e-01,-8.875982109217056548e-01,-2.835813239790742624e-01,4.841069630898873766e-01,4.271281779678139379e-01
1.963255108543968452e+00,-4.500901992363444404e-02,-1.442615706401413123e+00,-4.327869507560017648e-01,2.223526147029795952e-01,-3.596280065377837065e-01,-1.166199255510030452e+00,-3.643133775528732410e-01,2.101923503508590918e-01,3.161187942466475720e-01
2.025468030660238394e+00,-9.052408780881668338e-02,-1.431580398058075021e+00,-5.764993937201889906e-01,1.891760581316876688e-01,-3.378586872077440351e-01,-1.067324841681372316e+00,-3.925086378912127638e-01,1.431157772854222965e-01,3.614641309223061705e-01
-9.064515515086573050e-01,-8.496913831640816595e-01,-1.162461383046036190e+00,-8.742077213133134794e-01,-1.736923102288260523e+00,9.079002655598295002e-02,-3.092283526919854530e-01,8.026415482009133795e-01,2.113477048505553180e-01,4.589431376861295986e-01
-5.402313396660461953e-01,-6.283011214916878195e-01,-5.663892300536764735e-01,-1.030235758662519929e+00,-9.088200124465276586e-01,-5.258070527317553616e-02,6.661160920621456150e-01,9.352025579553603363e-01,-2.153564479270199672e-01,4.066531358878456848e-01
-1.563310596383661599e-01,-5.663769487597841712e-01,-8.417442288062965128e-01,3.380158150532269756e-02,5.154358994767478386e-01,-6.191906602731760412e-01,-4.640964670952307802e-01,1.322034640557905982e+00,9.166272924617496765e-02,1.675195666264639727e-01
-9.429494377744281897e-01,-3.915244705998975894e-01,-3.934871238556156836e-01,6.476321520655995423e-01,-2.129071865262627816e-01,-6.778764976438548251e-01,-2.675574806020988849e-01,4.447826509605435907e-01,4.924381672279577460e-01,5.999437233945610348e-01
-2.106608495251142354e+00,-9.033901881515825627e-01,-5.102412675745849890e-01,-2.343208759062388180e-01,-9.859226146160944282e-01,-5.064361150397035383e-01,-4.766887115393463326e-01,7.162618980972846883e-01,1.766973195377479489e-01,-4.645097063551213434e-01
-1.792497208184535840e+00,-9.292824199713006772e-01,-3.218770767900395180e-01,6.147490179351655648e-01,-9.954249749655367241e-01,-5.152552530785439178e-01,-4.933283211216306641e-01,5.227236495560831919e-01,3.616053092242811906e-01,-6.935998492884829503e-01
-2.248137420675221154e+00,-6.907243408092451631e-01,-3.678302253053545856e-01,5.458564877427349860e-01,1.326003501748954927e-01,6.854023623650397079e-01,-3.545342940708743895e-01,5.131844711560170635e-01,3.743257587746308124e-01,-1.833269168371777447e+00
-1.861446642386790362e+00,2.178208735224743467e-02,-3.030865948822767386e-01,1.148994349201975934e-01,6.431990195704145874e-01,6.717336038252949004e-01,-7.305164023969700215e-01,4.848788297463186847e-01,8.152893889155569118e-01,-1.112563320204981610e+00
-6.309374304412669332e-01,-1.561459588724240843e+00,-3.628431452350711628e-01,2.522293063172442729e-01,1.228725275711126219e+00,-7.266155952902586534e-01,-2.018119514933624237e-01,5.393633297220400413e-01,-3.733893994372435854e-01,3.239121156428488857e-01
-1.205395974208835819e+00,-1.147065554864963310e+00,1.551066007904313045e-02,-5.311088264002111758e-01,1.199697140096589232e+00,-3.818916619668652479e-01,-5.720463784427055887e-02,5.564906727990234225e-01,-2.340298732582529184e-01,4.173452986282561450e-01
-1.474567821036301574e+00,-8.912520872934666105e-01,-1.040029860462300532e-01,9.564654311348400606e-01,1.350047731773466597e-01,-8.931008684589051283e-01,-1.580972703827757897e+00,1.181181832402360854e+00,-1.406067532839775647e-01,5.664002352208247215e-02
-9.659605214248286886e-01,-8.864229012627778959e-01,-1.909093281155053445e-01,1.513760724893369325e+00,-2.807704229588522948e-01,-3.845686596984655981e-01,-1.350464776632300579e+00,7.111437842546333155e-01,2.564903295473748290e-01,3.592388197018025475e-01
-1.347629562708111406e+00,-7.113330564618611795e-01,-6.827268020326060505e-01,6.861572424205780729e-01,-2.614269764846811062e-01,-1.425845249165101913e+00,-5.276089075410537177e-01,-3.580033108081692728e-01,-4.504747395347130645e-01,-3.089016192798722527e-01
-1.409052858794871632e+00,-1.125792043446228297e+00,-2.041297869936487680e-02,7.236688294161018886e-01,-8.801839708965115694e-01,-1.166896956346654468e+00,2.187583645420408118e-01,2.460385060075568047e-03,-6.088834202094546288e-01,1.634393669676552710e-02
-1.489948472865476381e+00,-9.514298817268098674e-01,6.413661525055922574e-01,1.420225973072891890e+00,4.677233175052702974e-01,6.514389227062927779e-02,-2.809976782782182547e-01,6.049995997164759887e-01,1.112862373687807487e-02,4.057481679404008612e-01
