trialNum, NumTeachers, target, IG, sortedStudents, scoreAboveBaseline
50,5,0.6,2383.4270808988063,unsorted,0
50,5,0.6,2427.3159976491543,sorted,0
50,10,0.6,2390.918190650123,unsorted,0
50,10,0.6,2428.7386596544447,sorted,0
50,1,0.7,2461.8305800703424,unsorted,0
50,1,0.7,2461.830580070338,sorted,0
50,2,0.7,2461.830580070344,unsorted,0
50,2,0.7,2461.9434186896633,sorted,0
50,3,0.7,2461.830580070344,unsorted,0
50,3,0.7,2472.0005646413074,sorted,0
50,5,0.7,2461.830580070344,unsorted,0
50,5,0.7,2477.9769484675357,sorted,0
50,10,0.7,2463.065079650217,unsorted,0
50,10,0.7,2477.9769484675357,sorted,0
50,1,0.8,2533.259151498916,unsorted,0
50,1,0.8,2533.259151498912,sorted,0
50,2,0.8,2533.2591514989144,unsorted,0
50,2,0.8,2533.259151498913,sorted,0
50,3,0.8,2533.259151498914,unsorted,0
50,3,0.8,2533.2591514989144,sorted,0
50,5,0.8,2533.259151498915,unsorted,0
50,5,0.8,2533.259151498915,sorted,0
50,10,0.8,2533.2591514989144,unsorted,0
50,10,0.8,2535.0775862077953,sorted,0
50,1,0.9,2595.759151498915,unsorted,0
50,1,0.9,2595.7591514989103,sorted,0
50,2,0.9,2595.7591514989144,unsorted,0
50,2,0.9,2595.759151498913,sorted,0
50,3,0.9,2595.759151498914,unsorted,0
50,3,0.9,2595.759151498914,sorted,0
50,5,0.9,2595.759151498915,unsorted,0
50,5,0.9,2595.759151498915,sorted,0
50,10,0.9,2595.7591514989144,unsorted,0
50,10,0.9,2595.7591514989144,sorted,0
51,1,0.5,2304.882237427116,unsorted,0
51,1,0.5,2304.882237427115,sorted,0
51,2,0.5,2309.9147739258506,unsorted,0
51,2,0.5,2377.1327958351667,sorted,0
51,3,0.5,2309.5805718377633,unsorted,0
51,3,0.5,2387.798678178134,sorted,0
51,5,0.5,2313.4934219340726,unsorted,0
51,5,0.5,2390.355258358939,sorted,0
51,10,0.5,2316.409716578182,unsorted,0
51,10,0.5,2391.4235094999353,sorted,0
51,1,0.6,2337.8808540021855,unsorted,0
51,1,0.6,2337.8808540021882,sorted,0
51,2,0.6,2343.5421402971356,unsorted,0
51,2,0.6,2395.826839155341,sorted,0
51,3,0.6,2342.785399603328,unsorted,0
51,3,0.6,2399.9669338598337,sorted,0
51,5,0.6,2346.908888390245,unsorted,0
51,5,0.6,2404.5996961014484,sorted,0
51,10,0.6,2349.82442953578,unsorted,0
51,10,0.6,2406.8539076101583,sorted,0
51,1,0.7,2411.3132642486826,unsorted,0
51,1,0.7,2411.313264248678,sorted,0
51,2,0.7,2411.3132642486844,unsorted,0
51,2,0.7,2426.723652142585,sorted,0
51,3,0.7,2411.3132642486844,unsorted,0
51,3,0.7,2436.8220523153445,sorted,0
51,5,0.7,2411.313264248684,unsorted,0
51,5,0.7,2438.3213725410797,sorted,0
51,10,0.7,2411.7053368984048,unsorted,0
51,10,0.7,2439.0000766942208,sorted,0
51,1,0.8,2482.741835677255,unsorted,0
51,1,0.8,2482.741835677253,sorted,0
51,2,0.8,2482.7418356772546,unsorted,0
51,2,0.8,2482.741835677255,sorted,0
51,3,0.8,2482.741835677255,unsorted,0
51,3,0.8,2482.7418356772555,sorted,0
51,5,0.8,2482.741835677256,unsorted,0
51,5,0.8,2486.8642129107993,sorted,0
51,10,0.8,2482.7418356772555,unsorted,0
51,10,0.8,2486.8642129107993,sorted,0
51,1,0.9,2545.241835677254,unsorted,0
51,1,0.9,2545.2418356772523,sorted,0
51,2,0.9,2545.2418356772546,unsorted,0
51,2,0.9,2545.241835677254,sorted,0
51,3,0.9,2545.241835677255,unsorted,0
51,3,0.9,2545.2418356772555,sorted,0
51,5,0.9,2545.2418356772555,unsorted,0
51,5,0.9,2545.2418356772555,sorted,0
51,10,0.9,2545.2418356772555,unsorted,0
51,10,0.9,2545.241835677255,sorted,0
52,1,0.5,2298.1780842584612,unsorted,0
52,1,0.5,2298.1780842584594,sorted,0
52,2,0.5,2298.92865103917,unsorted,0
52,2,0.5,2371.289058891501,sorted,0
52,3,0.5,2301.88131332745,unsorted,0
52,3,0.5,2379.820710085006,sorted,0
52,5,0.5,2302.5024502749375,unsorted,0
52,5,0.5,2382.9211576967778,sorted,0
52,10,0.5,2306.8379086779155,unsorted,0
52,10,0.5,2385.591785549268,sorted,0
52,1,0.6,2325.8879789762786,unsorted,0
52,1,0.6,2325.8879789762823,sorted,0
52,2,0.6,2325.8879789762796,unsorted,0
52,2,0.6,2385.6928850592817,sorted,0
52,3,0.6,2327.5918395869603,unsorted,0
52,3,0.6,2389.2673574793403,sorted,0
52,5,0.6,2327.325504572474,unsorted,0
52,5,0.6,2393.6635278128624,sorted,0
52,10,0.6,2332.017569053844,unsorted,0
52,10,0.6,2395.0980930816663,sorted,0
52,1,0.7,2393.8464969561005,unsorted,0
52,1,0.7,2393.8464969560955,sorted,0
52,2,0.7,2393.846496956101,unsorted,0
52,2,0.7,2411.967930254908,sorted,0
52,3,0.7,2393.8464969561014,unsorted,0
52,3,0.7,2422.1278737450016,sorted,0
52,5,0.7,2393.846496956101,unsorted,0
52,5,0.7,2422.9902865084996,sorted,0
52,10,0.7,2395.2228407204807,unsorted,0
52,10,0.7,2423.6271939707362,sorted,0
52,1,0.8,2465.275068384673,unsorted,0
52,1,0.8,2465.2750683846702,sorted,0
52,2,0.8,2465.275068384672,unsorted,0
52,2,0.8,2465.2750683846725,sorted,0
52,3,0.8,2465.2750683846716,unsorted,0
52,3,0.8,2465.275068384672,sorted,0
52,5,0.8,2465.2750683846725,unsorted,0
52,5,0.8,2469.3974456182164,sorted,0
52,10,0.8,2465.2750683846725,unsorted,0
52,10,0.8,2469.397445618216,sorted,0
52,1,0.9,2527.775068384672,unsorted,0
52,1,0.9,2527.7750683846693,sorted,0
52,2,0.9,2527.775068384671,unsorted,0
52,2,0.9,2527.7750683846707,sorted,0
52,3,0.9,2527.7750683846716,unsorted,0
52,3,0.9,2527.775068384672,sorted,0
52,5,0.9,2527.7750683846725,unsorted,0
52,5,0.9,2527.775068384672,sorted,0
52,10,0.9,2527.7750683846725,unsorted,0
52,10,0.9,2527.7750683846716,sorted,0
53,1,0.5,2312.177957924199,unsorted,0
53,1,0.5,2312.1779579242,sorted,0
53,2,0.5,2312.1779579241975,unsorted,0
53,2,0.5,2389.7820177286867,sorted,0
53,3,0.5,2312.177957924197,unsorted,0
53,3,0.5,2396.393248990572,sorted,0
53,5,0.5,2320.5892411065256,unsorted,0
53,5,0.5,2400.8338814588237,sorted,0
53,10,0.5,2327.361691302063,unsorted,0
53,10,0.5,2402.1691953850686,sorted,0
53,1,0.6,2349.885646054369,unsorted,0
53,1,0.6,2349.8856460543716,sorted,0
53,2,0.6,2350.4840790184735,unsorted,0
53,2,0.6,2409.1290314123407,sorted,0
53,3,0.6,2350.347210612294,unsorted,0
53,3,0.6,2409.5387453916646,sorted,0
53,5,0.6,2359.009311796276,unsorted,0
53,5,0.6,2415.101648015727,sorted,0
53,10,0.6,2363.8159080076266,unsorted,0
53,10,0.6,2416.693880130997,sorted,0
53,1,0.7,2428.380650033214,unsorted,0
53,1,0.7,2428.3806500332093,sorted,0
53,2,0.7,2428.380650033215,unsorted,0
53,2,0.7,2442.034022921243,sorted,0
53,3,0.7,2428.380650033214,unsorted,0
53,3,0.7,2448.035083327976,sorted,0
53,5,0.7,2428.380650033214,unsorted,0
53,5,0.7,2450.5315614379706,sorted,0
53,10,0.7,2429.2554794653443,unsorted,0
53,10,0.7,2451.147570554755,sorted,0
53,1,0.8,2499.8092214617877,unsorted,0
53,1,0.8,2499.8092214617845,sorted,0
53,2,0.8,2499.809221461785,unsorted,0
53,2,0.8,2499.8092214617845,sorted,0
53,3,0.8,2499.8092214617855,unsorted,0
53,3,0.8,2499.809221461785,sorted,0
53,5,0.8,2499.8092214617855,unsorted,0
53,5,0.8,2501.018551800639,sorted,0
53,10,0.8,2499.8092214617855,unsorted,0
53,10,0.8,2502.5986718022295,sorted,0
53,1,0.9,2562.309221461786,unsorted,0
53,1,0.9,2562.309221461782,sorted,0
53,2,0.9,2562.309221461784,unsorted,0
53,2,0.9,2562.3092214617845,sorted,0
53,3,0.9,2562.309221461785,unsorted,0
53,3,0.9,2562.309221461785,sorted,0
53,5,0.9,2562.3092214617855,unsorted,0
53,5,0.9,2562.309221461785,sorted,0
53,10,0.9,2562.309221461785,unsorted,0
53,10,0.9,2562.3092214617845,sorted,0
54,1,0.5,2305.404445971337,unsorted,0
54,1,0.5,2305.404445971336,sorted,0
54,2,0.5,2305.4044459713346,unsorted,0
54,2,0.5,2373.6393723913407,sorted,0
54,3,0.5,2305.404445971334,unsorted,0
54,3,0.5,2381.6054013004095,sorted,0
54,5,0.5,2305.8406827381095,unsorted,0
54,5,0.5,2384.1522396207447,sorted,0
54,10,0.5,2308.92200548878,unsorted,0
54,10,0.5,2386.5558046879864,sorted,0
54,1,0.6,2342.4043962880237,unsorted,0
54,1,0.6,2342.4043962880264,sorted,0
54,2,0.6,2343.763548404302,unsorted,0
54,2,0.6,2394.865567432207,sorted,0
54,3,0.6,2346.096563346212,unsorted,0
54,3,0.6,2397.5343638504755,sorted,0
54,5,0.6,2345.8046441955275,unsorted,0
54,5,0.6,2402.261871877663,sorted,0
54,10,0.6,2347.758216386187,unsorted,0
54,10,0.6,2403.408755074016,sorted,0
54,1,0.7,2420.6233428342002,unsorted,0
54,1,0.7,2420.6233428341952,sorted,0
54,2,0.7,2420.6233428342007,unsorted,0
54,2,0.7,2431.848048790764,sorted,0
54,3,0.7,2420.623342834201,unsorted,0
54,3,0.7,2438.198334587283,sorted,0
54,5,0.7,2420.623342834201,unsorted,0
54,5,0.7,2440.057905235041,sorted,0
54,10,0.7,2420.6233428342007,unsorted,0
54,10,0.7,2441.650173890633,sorted,0
54,1,0.8,2492.051914262772,unsorted,0
54,1,0.8,2492.0519142627704,sorted,0
54,2,0.8,2492.051914262772,unsorted,0
54,2,0.8,2492.0519142627713,sorted,0
54,3,0.8,2492.0519142627722,unsorted,0
54,3,0.8,2492.0519142627722,sorted,0
54,5,0.8,2492.0519142627722,unsorted,0
54,5,0.8,2493.2612446016265,sorted,0
54,10,0.8,2492.0519142627722,unsorted,0
54,10,0.8,2494.841364603217,sorted,0
54,1,0.9,2554.5519142627722,unsorted,0
54,1,0.9,2554.551914262769,sorted,0
54,2,0.9,2554.551914262772,unsorted,0
54,2,0.9,2554.551914262771,sorted,0
54,3,0.9,2554.5519142627722,unsorted,0
54,3,0.9,2554.5519142627722,sorted,0
54,5,0.9,2554.5519142627722,unsorted,0
54,5,0.9,2554.5519142627722,sorted,0
54,10,0.9,2554.5519142627722,unsorted,0
54,10,0.9,2554.551914262772,sorted,0
55,1,0.5,2293.9000639956266,unsorted,0
55,1,0.5,2293.9000639956253,sorted,0
55,2,0.5,2293.9000639956244,unsorted,0
55,2,0.5,2349.1909000713335,sorted,0
55,3,0.5,2293.900063995625,unsorted,0
55,3,0.5,2358.497113836883,sorted,0
55,5,0.5,2294.197898439541,unsorted,0
55,5,0.5,2361.582948657951,sorted,0
55,10,0.5,2299.255902997933,unsorted,0
55,10,0.5,2364.2535765104417,sorted,0
55,1,0.6,2329.446147979581,unsorted,0
55,1,0.6,2329.446147979584,sorted,0
55,2,0.6,2332.188462784101,unsorted,0
55,2,0.6,2372.8558922573484,sorted,0
55,3,0.6,2329.446147979581,unsorted,0
55,3,0.6,2377.9938469684366,sorted,0
55,5,0.6,2333.0508377869496,unsorted,0
55,5,0.6,2382.961791997172,sorted,0
55,10,0.6,2335.8941020269554,unsorted,0
55,10,0.6,2384.569772469411,sorted,0
55,1,0.7,2406.8168566503346,unsorted,0
55,1,0.7,2406.8168566503277,sorted,0
55,2,0.7,2406.816856650334,unsorted,0
55,2,0.7,2415.0137285411774,sorted,0
55,3,0.7,2406.8168566503346,unsorted,0
55,3,0.7,2421.0200925469226,sorted,0
55,5,0.7,2406.8168566503346,unsorted,0
55,5,0.7,2425.3767747585334,sorted,0
55,10,0.7,2406.8168566503346,unsorted,0
55,10,0.7,2426.6087929921023,sorted,0
55,1,0.8,2478.2454280789066,unsorted,0
55,1,0.8,2478.245428078903,sorted,0
55,2,0.8,2478.245428078905,unsorted,0
55,2,0.8,2478.245428078905,sorted,0
55,3,0.8,2478.245428078905,unsorted,0
55,3,0.8,2478.2454280789057,sorted,0
55,5,0.8,2478.245428078906,unsorted,0
55,5,0.8,2478.9692506019783,sorted,0
55,10,0.8,2478.2454280789057,unsorted,0
55,10,0.8,2481.03487841935,sorted,0
55,1,0.9,2540.745428078906,unsorted,0
55,1,0.9,2540.7454280789034,sorted,0
55,2,0.9,2540.745428078905,unsorted,0
55,2,0.9,2540.7454280789043,sorted,0
55,3,0.9,2540.745428078905,unsorted,0
55,3,0.9,2540.7454280789057,sorted,0
55,5,0.9,2540.7454280789057,unsorted,0
55,5,0.9,2540.745428078906,sorted,0
55,10,0.9,2540.7454280789057,unsorted,0
55,10,0.9,2540.745428078905,sorted,0
56,1,0.5,2315.052244623071,unsorted,0
56,1,0.5,2315.0522446230716,sorted,0
56,2,0.5,2319.309493494491,unsorted,0
56,2,0.5,2380.140950628719,sorted,0
56,3,0.5,2318.471915336792,unsorted,0
56,3,0.5,2390.258094610485,sorted,0
56,5,0.5,2319.160213744899,unsorted,0
56,5,0.5,2393.6256050075062,sorted,0
56,10,0.5,2325.2552872746255,unsorted,0
56,10,0.5,2394.960918933751,sorted,0
56,1,0.6,2369.07035500236,unsorted,0
56,1,0.6,2369.0703550023604,sorted,0
56,2,0.6,2374.0151945456396,unsorted,0
56,2,0.6,2410.382564398454,sorted,0
56,3,0.6,2370.894986111273,unsorted,0
56,3,0.6,2420.086589055211,sorted,0
56,5,0.6,2374.8159903106093,unsorted,0
56,5,0.6,2422.9069716243234,sorted,0
56,10,0.6,2377.429633421331,unsorted,0
56,10,0.6,2425.1573380395785,sorted,0
56,1,0.7,2452.403688335694,unsorted,0
56,1,0.7,2452.40368833569,sorted,0
56,2,0.7,2452.4036883356953,unsorted,0
56,2,0.7,2456.65589887202,sorted,0
56,3,0.7,2452.4036883356953,unsorted,0
56,3,0.7,2464.7622637443737,sorted,0
56,5,0.7,2452.4036883356953,unsorted,0
56,5,0.7,2469.577312082774,sorted,0
56,10,0.7,2452.403688335695,unsorted,0
56,10,0.7,2470.511774930677,sorted,0
56,1,0.8,2523.8322597642673,unsorted,0
56,1,0.8,2523.8322597642646,sorted,0
56,2,0.8,2523.832259764266,unsorted,0
56,2,0.8,2523.832259764265,sorted,0
56,3,0.8,2523.8322597642664,unsorted,0
56,3,0.8,2523.8322597642664,sorted,0
56,5,0.8,2523.832259764267,unsorted,0
56,5,0.8,2523.832259764267,sorted,0
56,10,0.8,2523.832259764266,unsorted,0
56,10,0.8,2526.6217101047105,sorted,0
56,1,0.9,2586.332259764267,unsorted,0
56,1,0.9,2586.3322597642623,sorted,0
56,2,0.9,2586.3322597642655,unsorted,0
56,2,0.9,2586.3322597642646,sorted,0
56,3,0.9,2586.3322597642664,unsorted,0
56,3,0.9,2586.332259764266,sorted,0
56,5,0.9,2586.3322597642664,unsorted,0
56,5,0.9,2586.3322597642664,sorted,0
56,10,0.9,2586.332259764266,unsorted,0
56,10,0.9,2586.3322597642664,sorted,0
57,1,0.5,2302.1401058192682,unsorted,0
57,1,0.5,2302.140105819268,sorted,0
57,2,0.5,2302.140105819267,unsorted,0
57,2,0.5,2365.46220587107,sorted,0
57,3,0.5,2302.1401058192664,unsorted,0
57,3,0.5,2375.0452242823367,sorted,0
57,5,0.5,2305.355392631338,unsorted,0
57,5,0.5,2377.596933532907,sorted,0
57,10,0.5,2314.1964290996025,unsorted,0
57,10,0.5,2381.0687497411445,sorted,0
57,1,0.6,2338.673069868295,unsorted,0
57,1,0.6,2338.673069868298,sorted,0
57,2,0.6,2341.3730601353445,unsorted,0
57,2,0.6,2387.720284408762,sorted,0
57,3,0.6,2340.0058070369378,unsorted,0
57,3,0.6,2392.0521798338686,sorted,0
57,5,0.6,2343.2874914906806,unsorted,0
57,5,0.6,2397.8831710799586,sorted,0
57,10,0.6,2350.9298197397384,unsorted,0
57,10,0.6,2398.773868917796,sorted,0
57,1,0.7,2416.4919266663533,unsorted,0
57,1,0.7,2416.491926666348,sorted,0
57,2,0.7,2416.491926666354,unsorted,0
57,2,0.7,2426.720686149446,sorted,0
57,3,0.7,2416.491926666354,unsorted,0
57,3,0.7,2433.2757663586117,sorted,0
57,5,0.7,2416.4919266663537,unsorted,0
57,5,0.7,2437.632448570222,sorted,0
57,10,0.7,2416.491926666354,unsorted,0
57,10,0.7,2438.8644668037914,sorted,0
57,1,0.8,2487.920498094926,unsorted,0
57,1,0.8,2487.920498094923,sorted,0
57,2,0.8,2487.9204980949253,unsorted,0
57,2,0.8,2487.9204980949244,sorted,0
57,3,0.8,2487.9204980949253,unsorted,0
57,3,0.8,2487.9204980949253,sorted,0
57,5,0.8,2487.9204980949257,unsorted,0
57,5,0.8,2490.1008440653427,sorted,0
57,10,0.8,2487.9204980949253,unsorted,0
57,10,0.8,2490.7099484353694,sorted,0
57,1,0.9,2550.420498094926,unsorted,0
57,1,0.9,2550.4204980949226,sorted,0
57,2,0.9,2550.4204980949244,unsorted,0
57,2,0.9,2550.4204980949244,sorted,0
57,3,0.9,2550.420498094925,unsorted,0
57,3,0.9,2550.4204980949253,sorted,0
57,5,0.9,2550.4204980949257,unsorted,0
57,5,0.9,2550.4204980949253,sorted,0
57,10,0.9,2550.4204980949253,unsorted,0
57,10,0.9,2550.4204980949253,sorted,0
58,1,0.5,2304.697022702127,unsorted,0
58,1,0.5,2304.697022702128,sorted,0
58,2,0.5,2304.6970227021266,unsorted,0
58,2,0.5,2374.564276470304,sorted,0
58,3,0.5,2307.150865306754,unsorted,0
58,3,0.5,2383.865619305618,sorted,0
58,5,0.5,2307.4288276765187,unsorted,0
58,5,0.5,2386.6941332019064,sorted,0
58,10,0.5,2312.963852749534,unsorted,0
58,10,0.5,2388.5635726986498,sorted,0
58,1,0.6,2339.451323488748,unsorted,0
58,1,0.6,2339.4513234887513,sorted,0
58,2,0.6,2340.670722756137,unsorted,0
58,2,0.6,2394.445415724456,sorted,0
58,3,0.6,2341.9793459968705,unsorted,0
58,3,0.6,2397.052354281116,sorted,0
58,5,0.6,2343.6530964540552,unsorted,0
58,5,0.6,2401.4960253293075,sorted,0
58,10,0.6,2347.21495022024,unsorted,0
58,10,0.6,2403.6321248755453,sorted,0
58,1,0.7,2415.1448720237827,unsorted,0
58,1,0.7,2415.144872023777,sorted,0
58,2,0.7,2415.144872023783,unsorted,0
58,2,0.7,2428.335360203553,sorted,0
58,3,0.7,2415.1448720237836,unsorted,0
58,3,0.7,2436.185599679665,sorted,0
58,5,0.7,2415.144872023783,unsorted,0
58,5,0.7,2437.408262865186,sorted,0
58,10,0.7,2416.325251782196,unsorted,0
58,10,0.7,2438.0451703274225,sorted,0
58,1,0.8,2486.573443452356,unsorted,0
58,1,0.8,2486.573443452352,sorted,0
58,2,0.8,2486.573443452354,unsorted,0
58,2,0.8,2486.5734434523533,sorted,0
58,3,0.8,2486.573443452354,unsorted,0
58,3,0.8,2486.573443452354,sorted,0
58,5,0.8,2486.5734434523542,unsorted,0
58,5,0.8,2487.7827737912085,sorted,0
58,10,0.8,2486.5734434523542,unsorted,0
58,10,0.8,2489.362893792798,sorted,0
58,1,0.9,2549.0734434523556,unsorted,0
58,1,0.9,2549.073443452351,sorted,0
58,2,0.9,2549.073443452354,unsorted,0
58,2,0.9,2549.073443452353,sorted,0
58,3,0.9,2549.073443452354,unsorted,0
58,3,0.9,2549.073443452354,sorted,0
58,5,0.9,2549.0734434523542,unsorted,0
58,5,0.9,2549.0734434523542,sorted,0
58,10,0.9,2549.0734434523542,unsorted,0
58,10,0.9,2549.073443452354,sorted,0
59,1,0.5,2304.795248207907,unsorted,0
59,1,0.5,2304.795248207907,sorted,0
59,2,0.5,2304.7952482079054,unsorted,0
59,2,0.5,2381.6743274158407,sorted,0
59,3,0.5,2313.081203116414,unsorted,0
59,3,0.5,2387.084911710371,sorted,0
59,5,0.5,2309.569694411031,unsorted,0
59,5,0.5,2390.318890714768,sorted,0
59,10,0.5,2312.912483961446,unsorted,0
59,10,0.5,2392.994389497493,sorted,0
59,1,0.6,2336.7098209694495,unsorted,0
59,1,0.6,2336.709820969452,sorted,0
59,2,0.6,2336.7098209694504,unsorted,0
59,2,0.6,2397.2386237338987,sorted,0
59,3,0.6,2344.6664038657473,unsorted,0
59,3,0.6,2395.5143622075234,sorted,0
59,5,0.6,2342.401273500596,unsorted,0
59,5,0.6,2401.0140157599485,sorted,0
59,10,0.6,2343.7313059856115,unsorted,0
59,10,0.6,2402.4643293857207,sorted,0
59,1,0.7,2409.260188892206,unsorted,0
59,1,0.7,2409.260188892201,sorted,0
59,2,0.7,2409.2601888922063,unsorted,0
59,2,0.7,2425.5683674668185,sorted,0
59,3,0.7,2409.2601888922063,unsorted,0
59,3,0.7,2430.994063728648,sorted,0
59,5,0.7,2409.260188892206,unsorted,0
59,5,0.7,2432.5351806452877,sorted,0
59,10,0.7,2409.2601888922063,unsorted,0
59,10,0.7,2433.151189762072,sorted,0
59,1,0.8,2480.6887603207792,unsorted,0
59,1,0.8,2480.6887603207756,sorted,0
59,2,0.8,2480.688760320777,unsorted,0
59,2,0.8,2480.688760320777,sorted,0
59,3,0.8,2480.688760320777,unsorted,0
59,3,0.8,2480.688760320777,sorted,0
59,5,0.8,2480.6887603207774,unsorted,0
59,5,0.8,2481.898090659631,sorted,0
59,10,0.8,2480.6887603207774,unsorted,0
59,10,0.8,2483.478210661221,sorted,0
59,1,0.9,2543.1887603207774,unsorted,0
59,1,0.9,2543.1887603207747,sorted,0
59,2,0.9,2543.188760320776,unsorted,0
59,2,0.9,2543.188760320776,sorted,0
59,3,0.9,2543.188760320777,unsorted,0
59,3,0.9,2543.188760320777,sorted,0
59,5,0.9,2543.1887603207774,unsorted,0
59,5,0.9,2543.1887603207774,sorted,0
59,10,0.9,2543.1887603207774,unsorted,0
59,10,0.9,2543.188760320777,sorted,0
60,1,0.5,2310.387692881072,unsorted,0
60,1,0.5,2310.3876928810714,sorted,0
60,2,0.5,2310.3876928810705,unsorted,0
60,2,0.5,2379.4526743783936,sorted,0
60,3,0.5,2312.0500446748583,unsorted,0
60,3,0.5,2385.812591211999,sorted,0
60,5,0.5,2312.1329323346645,unsorted,0
60,5,0.5,2391.059282966232,sorted,0
60,10,0.5,2315.5319616034026,unsorted,0
60,10,0.5,2393.1957852482246,sorted,0
60,1,0.6,2358.8835376921106,unsorted,0
60,1,0.6,2358.8835376921115,sorted,0
60,2,0.6,2361.7612136277853,unsorted,0
60,2,0.6,2405.3204582806593,sorted,0
60,3,0.6,2362.34316699592,unsorted,0
60,3,0.6,2415.579227795117,sorted,0
60,5,0.6,2361.872081834889,unsorted,0
60,5,0.6,2419.503093583132,sorted,0
60,10,0.6,2365.0413200570392,unsorted,0
60,10,0.6,2420.236124574502,sorted,0
60,1,0.7,2442.2168710254446,unsorted,0
60,1,0.7,2442.2168710254405,sorted,0
60,2,0.7,2442.2168710254455,unsorted,0
60,2,0.7,2449.195875323645,sorted,0
60,3,0.7,2442.2168710254464,unsorted,0
60,3,0.7,2458.4125370867246,sorted,0
60,5,0.7,2442.2168710254464,unsorted,0
60,5,0.7,2460.776789133645,sorted,0
60,10,0.7,2442.2168710254464,unsorted,0
60,10,0.7,2462.758194266097,sorted,0
60,1,0.8,2513.6454424540184,unsorted,0
60,1,0.8,2513.645442454015,sorted,0
60,2,0.8,2513.645442454016,unsorted,0
60,2,0.8,2513.6454424540166,sorted,0
60,3,0.8,2513.645442454017,unsorted,0
60,3,0.8,2513.645442454017,sorted,0
60,5,0.8,2513.6454424540175,unsorted,0
60,5,0.8,2514.3692649770896,sorted,0
60,10,0.8,2513.645442454017,unsorted,0
60,10,0.8,2516.434892794462,sorted,0
60,1,0.9,2576.145442454018,unsorted,0
60,1,0.9,2576.145442454014,sorted,0
60,2,0.9,2576.145442454016,unsorted,0
60,2,0.9,2576.145442454016,sorted,0
60,3,0.9,2576.145442454017,unsorted,0
60,3,0.9,2576.145442454017,sorted,0
60,5,0.9,2576.145442454018,unsorted,0
60,5,0.9,2576.1454424540175,sorted,0
60,10,0.9,2576.145442454017,unsorted,0
60,10,0.9,2576.145442454017,sorted,0
61,1,0.5,2313.07558497313,unsorted,0
61,1,0.5,2313.075584973131,sorted,0
61,2,0.5,2314.2567703773284,unsorted,0
61,2,0.5,2379.128624661771,sorted,0
61,3,0.5,2313.7020255196267,unsorted,0
61,3,0.5,2387.8958419265878,sorted,0
61,5,0.5,2317.445291123415,unsorted,0
61,5,0.5,2390.9914186081255,sorted,0
61,10,0.5,2320.6845737268213,unsorted,0
61,10,0.5,2393.1279208901174,sorted,0
61,1,0.6,2365.706653778248,unsorted,0
61,1,0.6,2365.706653778249,sorted,0
61,2,0.6,2368.4706703954507,unsorted,0
61,2,0.6,2408.2716261428386,sorted,0
61,3,0.6,2369.999790056052,unsorted,0
61,3,0.6,2417.7037170841113,sorted,0
61,5,0.6,2370.6484154894133,unsorted,0
61,5,0.6,2421.3556491566433,sorted,0
61,10,0.6,2373.7096842973556,unsorted,0
61,10,0.6,2423.0621481409303,sorted,0
61,1,0.7,2449.0399871115824,unsorted,0
61,1,0.7,2449.0399871115783,sorted,0
61,2,0.7,2449.0399871115837,unsorted,0
61,2,0.7,2453.9545731698013,sorted,0
61,3,0.7,2449.039987111584,unsorted,0
61,3,0.7,2461.9439400240412,sorted,0
61,5,0.7,2449.0399871115837,unsorted,0
61,5,0.7,2466.9067580392225,sorted,0
61,10,0.7,2449.0399871115833,unsorted,0
61,10,0.7,2467.820322541673,sorted,0
61,1,0.8,2520.4685585401553,unsorted,0
61,1,0.8,2520.468558540153,sorted,0
61,2,0.8,2520.468558540155,unsorted,0
61,2,0.8,2520.4685585401535,sorted,0
61,3,0.8,2520.468558540155,unsorted,0
61,3,0.8,2520.468558540155,sorted,0
61,5,0.8,2520.4685585401553,unsorted,0
61,5,0.8,2520.817687613786,sorted,0
61,10,0.8,2520.468558540155,unsorted,0
61,10,0.8,2523.258008880599,sorted,0
61,1,0.9,2582.9685585401544,unsorted,0
61,1,0.9,2582.968558540151,sorted,0
61,2,0.9,2582.9685585401544,unsorted,0
61,2,0.9,2582.9685585401535,sorted,0
61,3,0.9,2582.968558540155,unsorted,0
61,3,0.9,2582.9685585401544,sorted,0
61,5,0.9,2582.968558540155,unsorted,0
61,5,0.9,2582.968558540155,sorted,0
61,10,0.9,2582.9685585401544,unsorted,0
61,10,0.9,2582.968558540155,sorted,0
62,1,0.5,2299.2354579727244,unsorted,0
62,1,0.5,2299.235457972724,sorted,0
62,2,0.5,2299.235457972722,unsorted,0
62,2,0.5,2364.6767658722893,sorted,0
62,3,0.5,2302.3625756837578,unsorted,0
62,3,0.5,2378.490340897934,sorted,0
62,5,0.5,2301.196824092253,unsorted,0
62,5,0.5,2380.102459469898,sorted,0
62,10,0.5,2308.3083473061115,unsorted,0
62,10,0.5,2381.971898966641,sorted,0
62,1,0.6,2329.3597656911397,unsorted,0
62,1,0.6,2329.359765691142,sorted,0
62,2,0.6,2329.3597656911397,unsorted,0
62,2,0.6,2383.413183333135,sorted,0
62,3,0.6,2331.68551046236,unsorted,0
62,3,0.6,2386.358784397122,sorted,0
62,5,0.6,2330.9497547390756,unsorted,0
62,5,0.6,2391.149285852182,sorted,0
62,10,0.6,2337.7898128267725,unsorted,0
62,10,0.6,2391.566983150619,sorted,0
62,1,0.7,2400.2124481097335,unsorted,0
62,1,0.7,2400.212448109729,sorted,0
