trialNum, NumTeachers, target, IG, sortedStudents, scoreAboveBaseline
74,5,0.9,541.1482222207945,unsorted,0
74,5,0.9,541.1482222207945,sorted,0
74,10,0.9,541.1482222207945,unsorted,0
74,10,0.9,541.1482222207944,sorted,0
75,1,0.5,476.3365486556559,unsorted,0
75,1,0.5,476.3365486556559,sorted,0
75,2,0.5,476.33654865565575,unsorted,0
75,2,0.5,506.18578960078366,sorted,0
75,3,0.5,476.33654865565575,unsorted,0
75,3,0.5,507.0973973847533,sorted,0
75,5,0.5,485.69635675955476,unsorted,0
75,5,0.5,508.0090051687232,sorted,0
75,10,0.5,488.27064697047746,unsorted,0
75,10,0.5,508.0090051687232,sorted,0
75,1,0.6,496.3365486556554,unsorted,0
75,1,0.6,496.33654865565506,sorted,0
75,2,0.6,496.33654865565586,unsorted,0
75,2,0.6,503.6857896007838,sorted,0
75,3,0.6,496.33654865565586,unsorted,0
75,3,0.6,512.2473973847534,sorted,0
75,5,0.6,496.6963567595549,unsorted,0
75,5,0.6,512.7088632973004,sorted,0
75,10,0.6,499.56652815747293,unsorted,0
75,10,0.6,513.0504327143716,sorted,0
75,1,0.7,513.003215322323,unsorted,0
75,1,0.7,513.0032153223225,sorted,0
75,2,0.7,513.0032153223226,unsorted,0
75,2,0.7,513.0032153223226,sorted,0
75,3,0.7,513.0032153223225,unsorted,0
75,3,0.7,513.0032153223226,sorted,0
75,5,0.7,513.0032153223226,unsorted,0
75,5,0.7,519.3755299639672,sorted,0
75,10,0.7,513.0032153223224,unsorted,0
75,10,0.7,519.375529963967,sorted,0
75,1,0.8,527.2889296080364,unsorted,0
75,1,0.8,527.2889296080368,sorted,0
75,2,0.8,527.2889296080369,unsorted,0
75,2,0.8,527.2889296080367,sorted,0
75,3,0.8,527.2889296080368,unsorted,0
75,3,0.8,527.2889296080366,sorted,0
75,5,0.8,527.2889296080367,unsorted,0
75,5,0.8,527.2889296080368,sorted,0
75,10,0.8,527.2889296080367,unsorted,0
75,10,0.8,527.2889296080367,sorted,0
75,1,0.9,539.7889296080364,unsorted,0
75,1,0.9,539.7889296080358,sorted,0
75,2,0.9,539.7889296080366,unsorted,0
75,2,0.9,539.7889296080364,sorted,0
75,3,0.9,539.7889296080367,unsorted,0
75,3,0.9,539.7889296080366,sorted,0
75,5,0.9,539.7889296080367,unsorted,0
75,5,0.9,539.7889296080367,sorted,0
75,10,0.9,539.7889296080367,unsorted,0
75,10,0.9,539.7889296080367,sorted,0
76,1,0.5,473.53846971597875,unsorted,0
76,1,0.5,473.5384697159788,sorted,0
76,2,0.5,473.53846971597864,unsorted,0
76,2,0.5,503.5185613942017,sorted,0
76,3,0.5,473.5384697159786,unsorted,0
76,3,0.5,504.0655260645834,sorted,0
76,5,0.5,473.53846971597864,unsorted,0
76,5,0.5,505.34177696214124,sorted,0
76,10,0.5,475.7734190484206,unsorted,0
76,10,0.5,505.34177696214124,sorted,0
76,1,0.6,493.53846971597824,unsorted,0
76,1,0.6,493.53846971597807,sorted,0
76,2,0.6,493.53846971597864,unsorted,0
76,2,0.6,501.0185613942017,sorted,0
76,3,0.6,493.53846971597875,unsorted,0
76,3,0.6,509.2155260645835,sorted,0
76,5,0.6,493.5384697159787,unsorted,0
76,5,0.6,508.54510928370604,sorted,0
76,10,0.6,493.53846971597864,unsorted,0
76,10,0.6,509.6412671630603,sorted,0
76,1,0.7,510.2051363826459,unsorted,0
76,1,0.7,510.2051363826455,sorted,0
76,2,0.7,510.2051363826455,unsorted,0
76,2,0.7,510.2051363826455,sorted,0
76,3,0.7,510.20513638264543,unsorted,0
76,3,0.7,510.2051363826455,sorted,0
76,5,0.7,510.2051363826454,unsorted,0
76,5,0.7,515.211775950373,sorted,0
76,10,0.7,510.2051363826453,unsorted,0
76,10,0.7,515.745910350408,sorted,0
76,1,0.8,524.4908506683594,unsorted,0
76,1,0.8,524.4908506683595,sorted,0
76,2,0.8,524.4908506683597,unsorted,0
76,2,0.8,524.4908506683596,sorted,0
76,3,0.8,524.4908506683597,unsorted,0
76,3,0.8,524.4908506683596,sorted,0
76,5,0.8,524.4908506683596,unsorted,0
76,5,0.8,524.4908506683596,sorted,0
76,10,0.8,524.4908506683596,unsorted,0
76,10,0.8,524.4908506683596,sorted,0
76,1,0.9,536.990850668359,unsorted,0
76,1,0.9,536.9908506683586,sorted,0
76,2,0.9,536.9908506683596,unsorted,0
76,2,0.9,536.9908506683594,sorted,0
76,3,0.9,536.9908506683597,unsorted,0
76,3,0.9,536.9908506683595,sorted,0
76,5,0.9,536.9908506683596,unsorted,0
76,5,0.9,536.9908506683596,sorted,0
76,10,0.9,536.9908506683596,unsorted,0
76,10,0.9,536.9908506683596,sorted,0
77,1,0.5,477.23403440637196,unsorted,0
77,1,0.5,477.2340344063719,sorted,0
77,2,0.5,477.2340344063719,unsorted,0
77,2,0.5,515.9839166376621,sorted,0
77,3,0.5,477.23403440637196,unsorted,0
77,3,0.5,513.9783795129283,sorted,0
77,5,0.5,477.23403440637196,unsorted,0
77,5,0.5,515.2546304104861,sorted,0
77,10,0.5,479.95427852991776,unsorted,0
77,10,0.5,515.983916637662,sorted,0
77,1,0.6,497.2340344063715,unsorted,0
77,1,0.6,497.2340344063713,sorted,0
77,2,0.6,497.234034406372,unsorted,0
77,2,0.6,513.4839166376622,sorted,0
77,3,0.6,497.2340344063721,unsorted,0
77,3,0.6,519.1283795129283,sorted,0
77,5,0.6,497.2340344063721,unsorted,0
77,5,0.6,517.2546304104861,sorted,0
77,10,0.6,497.23403440637196,unsorted,0
77,10,0.6,518.7995321491222,sorted,0
77,1,0.7,513.9007010730392,unsorted,0
77,1,0.7,513.9007010730388,sorted,0
77,2,0.7,513.9007010730388,unsorted,0
77,2,0.7,513.9007010730388,sorted,0
77,3,0.7,513.9007010730388,unsorted,0
77,3,0.7,519.2950461795956,sorted,0
77,5,0.7,513.9007010730387,unsorted,0
77,5,0.7,521.8427601459771,sorted,0
77,10,0.7,513.9007010730388,unsorted,0
77,10,0.7,521.8427601459769,sorted,0
77,1,0.8,528.1864153587528,unsorted,0
77,1,0.8,528.1864153587532,sorted,0
77,2,0.8,528.186415358753,unsorted,0
77,2,0.8,528.1864153587528,sorted,0
77,3,0.8,528.186415358753,unsorted,0
77,3,0.8,528.1864153587529,sorted,0
77,5,0.8,528.186415358753,unsorted,0
77,5,0.8,528.1864153587529,sorted,0
77,10,0.8,528.1864153587529,unsorted,0
77,10,0.8,528.186415358753,sorted,0
77,1,0.9,540.6864153587524,unsorted,0
77,1,0.9,540.686415358752,sorted,0
77,2,0.9,540.686415358753,unsorted,0
77,2,0.9,540.6864153587528,sorted,0
77,3,0.9,540.686415358753,unsorted,0
77,3,0.9,540.6864153587528,sorted,0
77,5,0.9,540.6864153587529,unsorted,0
77,5,0.9,540.6864153587529,sorted,0
77,10,0.9,540.6864153587529,unsorted,0
77,10,0.9,540.6864153587529,sorted,0
78,1,0.5,465.19585850926234,unsorted,0
78,1,0.5,465.19585850926234,sorted,0
78,2,0.5,465.19585850926217,unsorted,0
78,2,0.5,498.1148835119958,sorted,0
78,3,0.5,465.19585850926217,unsorted,0
78,3,0.5,497.56791884161385,sorted,0
78,5,0.5,465.19585850926217,unsorted,0
78,5,0.5,498.8441697391716,sorted,0
78,10,0.5,469.9358765835848,unsorted,0
78,10,0.5,498.84416973917166,sorted,0
78,1,0.6,485.19585850926194,unsorted,0
78,1,0.6,485.1958585092616,sorted,0
78,2,0.6,485.1958585092623,unsorted,0
78,2,0.6,495.6148835119958,sorted,0
78,3,0.6,485.1958585092623,unsorted,0
78,3,0.6,502.717918841614,sorted,0
78,5,0.6,485.1958585092622,unsorted,0
78,5,0.6,501.67020782959503,sorted,0
78,10,0.6,485.1958585092623,unsorted,0
78,10,0.6,502.76636570894925,sorted,0
78,1,0.7,501.8625251759295,unsorted,0
78,1,0.7,501.8625251759291,sorted,0
78,2,0.7,501.862525175929,unsorted,0
78,2,0.7,501.862525175929,sorted,0
78,3,0.7,501.862525175929,unsorted,0
78,3,0.7,502.8845855082809,sorted,0
78,5,0.7,501.8625251759289,unsorted,0
78,5,0.7,508.3368744962619,sorted,0
78,10,0.7,501.8625251759288,unsorted,0
78,10,0.7,508.33687449626166,sorted,0
78,1,0.8,516.1482394616429,unsorted,0
78,1,0.8,516.1482394616431,sorted,0
78,2,0.8,516.1482394616434,unsorted,0
78,2,0.8,516.1482394616431,sorted,0
78,3,0.8,516.1482394616432,unsorted,0
78,3,0.8,516.1482394616431,sorted,0
78,5,0.8,516.1482394616432,unsorted,0
78,5,0.8,516.1482394616431,sorted,0
78,10,0.8,516.1482394616431,unsorted,0
78,10,0.8,516.1482394616431,sorted,0
78,1,0.9,528.6482394616427,unsorted,0
78,1,0.9,528.6482394616424,sorted,0
78,2,0.9,528.6482394616431,unsorted,0
78,2,0.9,528.6482394616429,sorted,0
78,3,0.9,528.6482394616431,unsorted,0
78,3,0.9,528.6482394616431,sorted,0
78,5,0.9,528.6482394616431,unsorted,0
78,5,0.9,528.6482394616431,sorted,0
78,10,0.9,528.6482394616431,unsorted,0
78,10,0.9,528.6482394616431,sorted,0
79,1,0.5,487.08359165172436,unsorted,0
79,1,0.5,487.08359165172436,sorted,0
79,2,0.5,487.0835916517242,unsorted,0
79,2,0.5,507.8609351629599,sorted,0
79,3,0.5,487.0835916517242,unsorted,0
79,3,0.5,511.71499009073995,sorted,0
79,5,0.5,487.0835916517243,unsorted,0
79,5,0.5,510.4387391931823,sorted,0
79,10,0.5,487.08359165172425,unsorted,0
79,10,0.5,511.1680254203582,sorted,0
79,1,0.6,507.08359165172385,unsorted,0
79,1,0.6,507.0835916517238,sorted,0
79,2,0.6,507.08359165172436,unsorted,0
79,2,0.6,507.0835916517243,sorted,0
79,3,0.6,507.08359165172436,unsorted,0
79,3,0.6,516.8649900907399,sorted,0
79,5,0.6,507.0835916517243,unsorted,0
79,5,0.6,518.8356329278528,sorted,0
79,10,0.6,507.0835916517243,unsorted,0
79,10,0.6,518.8356329278529,sorted,0
79,1,0.7,523.7502583183916,unsorted,0
79,1,0.7,523.750258318391,sorted,0
79,2,0.7,523.7502583183913,unsorted,0
79,2,0.7,523.750258318391,sorted,0
79,3,0.7,523.7502583183912,unsorted,0
79,3,0.7,523.7502583183912,sorted,0
79,5,0.7,523.7502583183912,unsorted,0
79,5,0.7,525.5022995945196,sorted,0
79,10,0.7,523.7502583183909,unsorted,0
79,10,0.7,527.7212878548601,sorted,0
79,1,0.8,538.035972604105,unsorted,0
79,1,0.8,538.0359726041053,sorted,0
79,2,0.8,538.0359726041054,unsorted,0
79,2,0.8,538.0359726041053,sorted,0
79,3,0.8,538.0359726041053,unsorted,0
79,3,0.8,538.0359726041053,sorted,0
79,5,0.8,538.0359726041054,unsorted,0
79,5,0.8,538.0359726041052,sorted,0
79,10,0.8,538.0359726041053,unsorted,0
79,10,0.8,538.0359726041053,sorted,0
79,1,0.9,550.5359726041046,unsorted,0
79,1,0.9,550.5359726041041,sorted,0
79,2,0.9,550.5359726041052,unsorted,0
79,2,0.9,550.5359726041049,sorted,0
79,3,0.9,550.5359726041052,unsorted,0
79,3,0.9,550.5359726041052,sorted,0
79,5,0.9,550.5359726041052,unsorted,0
79,5,0.9,550.5359726041052,sorted,0
79,10,0.9,550.5359726041052,unsorted,0
79,10,0.9,550.5359726041053,sorted,0
80,1,0.5,469.7711176898038,unsorted,0
80,1,0.5,469.7711176898037,sorted,0
80,2,0.5,469.7711176898037,unsorted,0
80,2,0.5,511.1680254203583,sorted,0
80,3,0.5,470.9670817092557,unsorted,0
80,3,0.5,506.93667626143645,sorted,0
80,5,0.5,478.0571585450319,unsorted,0
80,5,0.5,509.3448098524186,sorted,0
80,10,0.5,482.22846414839006,unsorted,0
80,10,0.5,511.1680254203582,sorted,0
80,1,0.6,489.77111768980336,unsorted,0
80,1,0.6,489.7711176898031,sorted,0
80,2,0.6,489.7711176898038,unsorted,0
80,2,0.6,508.6680254203585,sorted,0
80,3,0.6,489.77111768980376,unsorted,0
80,3,0.6,512.0866762614367,sorted,0
80,5,0.6,489.77111768980376,unsorted,0
80,5,0.6,511.3448098524187,sorted,0
80,10,0.6,491.56268682936206,unsorted,0
80,10,0.6,511.75782889763036,sorted,0
80,1,0.7,506.437784356471,unsorted,0
80,1,0.7,506.4377843564707,sorted,0
80,2,0.7,506.43778435647073,unsorted,0
80,2,0.7,506.43778435647073,sorted,0
80,3,0.7,506.4377843564706,unsorted,0
80,3,0.7,512.2533429281036,sorted,0
80,5,0.7,506.4377843564705,unsorted,0
80,5,0.7,514.3798434294089,sorted,0
80,10,0.7,506.4377843564705,unsorted,0
80,10,0.7,514.3798434294087,sorted,0
80,1,0.8,520.7234986421846,unsorted,0
80,1,0.8,520.723498642185,sorted,0
80,2,0.8,520.7234986421848,unsorted,0
80,2,0.8,520.7234986421846,sorted,0
80,3,0.8,520.7234986421847,unsorted,0
80,3,0.8,520.7234986421847,sorted,0
80,5,0.8,520.7234986421848,unsorted,0
80,5,0.8,520.7234986421848,sorted,0
80,10,0.8,520.7234986421848,unsorted,0
80,10,0.8,520.7234986421847,sorted,0
80,1,0.9,533.2234986421843,unsorted,0
80,1,0.9,533.223498642184,sorted,0
80,2,0.9,533.2234986421847,unsorted,0
80,2,0.9,533.2234986421846,sorted,0
80,3,0.9,533.2234986421848,unsorted,0
80,3,0.9,533.2234986421847,sorted,0
80,5,0.9,533.2234986421847,unsorted,0
80,5,0.9,533.2234986421847,sorted,0
80,10,0.9,533.2234986421847,unsorted,0
80,10,0.9,533.2234986421847,sorted,0
81,1,0.5,461.1851602244557,unsorted,0
81,1,0.5,461.18516022445544,sorted,0
81,2,0.5,462.22251921373095,unsorted,0
81,2,0.5,510.83178178129197,sorted,0
81,3,0.5,465.8942931999419,unsorted,0
81,3,0.5,508.6059697471037,sorted,0
81,5,0.5,463.4988107265134,unsorted,0
81,5,0.5,510.83178178129185,sorted,0
81,10,0.5,473.42733130137685,unsorted,0
81,10,0.5,510.83178178129197,sorted,0
81,1,0.6,481.18516022445516,unsorted,0
81,1,0.6,481.185160224455,sorted,0
81,2,0.6,481.1851602244557,unsorted,0
81,2,0.6,508.3317817812921,sorted,0
81,3,0.6,481.1851602244557,unsorted,0
81,3,0.6,508.644240305369,sorted,0
81,5,0.6,481.1851602244557,unsorted,0
81,5,0.6,510.2539777510695,sorted,0
81,10,0.6,481.1851602244556,unsorted,0
81,10,0.6,510.25397775106956,sorted,0
81,1,0.7,497.85182689112287,unsorted,0
81,1,0.7,497.85182689112264,sorted,0
81,2,0.7,497.8518268911226,unsorted,0
81,2,0.7,499.998448447959,sorted,0
81,3,0.7,497.8518268911224,unsorted,0
81,3,0.7,508.8109069720358,sorted,0
81,5,0.7,497.8518268911224,unsorted,0
81,5,0.7,508.4101266828834,sorted,0
81,10,0.7,497.8518268911223,unsorted,0
81,10,0.7,508.7184192130006,sorted,0
81,1,0.8,512.1375411768364,unsorted,0
81,1,0.8,512.1375411768366,sorted,0
81,2,0.8,512.1375411768367,unsorted,0
81,2,0.8,512.1375411768365,sorted,0
81,3,0.8,512.1375411768366,unsorted,0
81,3,0.8,512.1375411768367,sorted,0
81,5,0.8,512.1375411768366,unsorted,0
81,5,0.8,512.1375411768366,sorted,0
81,10,0.8,512.1375411768366,unsorted,0
81,10,0.8,512.1375411768366,sorted,0
81,1,0.9,524.6375411768362,unsorted,0
81,1,0.9,524.637541176836,sorted,0
81,2,0.9,524.6375411768367,unsorted,0
81,2,0.9,524.6375411768365,sorted,0
81,3,0.9,524.6375411768366,unsorted,0
81,3,0.9,524.6375411768365,sorted,0
81,5,0.9,524.6375411768366,unsorted,0
81,5,0.9,524.6375411768365,sorted,0
81,10,0.9,524.6375411768366,unsorted,0
81,10,0.9,524.6375411768365,sorted,0
82,1,0.5,483.7429356359604,unsorted,0
82,1,0.5,483.74293563596035,sorted,0
82,2,0.5,483.7429356359603,unsorted,0
82,2,0.5,512.6643632450404,sorted,0
82,3,0.5,483.7429356359603,unsorted,0
82,3,0.5,513.57597102901,sorted,0
82,5,0.5,483.7429356359603,unsorted,0
82,5,0.5,514.4875788129798,sorted,0
82,10,0.5,483.78839996316015,unsorted,0
82,10,0.5,514.4875788129799,sorted,0
82,1,0.6,503.74293563595995,unsorted,0
82,1,0.6,503.7429356359597,sorted,0
82,2,0.6,503.7429356359603,unsorted,0
82,2,0.6,510.1643632450404,sorted,0
82,3,0.6,503.74293563596035,unsorted,0
82,3,0.6,518.72597102901,sorted,0
82,5,0.6,503.7429356359604,unsorted,0
82,5,0.6,520.3193196349814,sorted,0
82,10,0.6,503.74293563596035,unsorted,0
82,10,0.6,520.3193196349814,sorted,0
82,1,0.7,520.4096023026276,unsorted,0
82,1,0.7,520.4096023026271,sorted,0
82,2,0.7,520.4096023026273,unsorted,0
82,2,0.7,520.4096023026271,sorted,0
82,3,0.7,520.4096023026273,unsorted,0
82,3,0.7,520.4096023026273,sorted,0
82,5,0.7,520.409602302627,unsorted,0
82,5,0.7,526.9859863016482,sorted,0
82,10,0.7,520.4096023026269,unsorted,0
82,10,0.7,526.985986301648,sorted,0
82,1,0.8,534.6953165883409,unsorted,0
82,1,0.8,534.6953165883413,sorted,0
82,2,0.8,534.6953165883415,unsorted,0
82,2,0.8,534.6953165883413,sorted,0
82,3,0.8,534.6953165883414,unsorted,0
82,3,0.8,534.6953165883413,sorted,0
82,5,0.8,534.6953165883414,unsorted,0
82,5,0.8,534.6953165883413,sorted,0
82,10,0.8,534.6953165883414,unsorted,0
82,10,0.8,534.6953165883413,sorted,0
82,1,0.9,547.1953165883408,unsorted,0
82,1,0.9,547.1953165883402,sorted,0
82,2,0.9,547.1953165883414,unsorted,0
82,2,0.9,547.195316588341,sorted,0
82,3,0.9,547.1953165883413,unsorted,0
82,3,0.9,547.1953165883413,sorted,0
82,5,0.9,547.1953165883413,unsorted,0
82,5,0.9,547.1953165883413,sorted,0
82,10,0.9,547.1953165883414,unsorted,0
82,10,0.9,547.1953165883413,sorted,0
83,1,0.5,468.77163787562415,unsorted,0
83,1,0.5,468.7716378756241,sorted,0
83,2,0.5,468.77163787562404,unsorted,0
83,2,0.5,509.68879306357906,sorted,0
83,3,0.5,469.5428746107,unsorted,0
83,3,0.5,505.82208701824516,sorted,0
83,5,0.5,470.0080073097111,unsorted,0
83,5,0.5,508.23022060922733,sorted,0
83,10,0.5,479.07393886232927,unsorted,0
83,10,0.5,509.68879306357906,sorted,0
83,1,0.6,488.7716378756238,unsorted,0
83,1,0.6,488.77163787562347,sorted,0
83,2,0.6,488.77163787562426,unsorted,0
83,2,0.6,507.18879306357906,sorted,0
83,3,0.6,488.77163787562415,unsorted,0
83,3,0.6,510.97208701824525,sorted,0
83,5,0.6,488.7716378756241,unsorted,0
83,5,0.6,510.23022060922744,sorted,0
83,10,0.6,488.8040727732705,unsorted,0
83,10,0.6,510.6432396544392,sorted,0
83,1,0.7,505.43830454229135,unsorted,0
83,1,0.7,505.438304542291,sorted,0
83,2,0.7,505.438304542291,unsorted,0
83,2,0.7,505.438304542291,sorted,0
83,3,0.7,505.4383045422909,unsorted,0
83,3,0.7,511.13875368491233,sorted,0
83,5,0.7,505.4383045422908,unsorted,0
83,5,0.7,514.9501080465228,sorted,0
83,10,0.7,505.4383045422907,unsorted,0
83,10,0.7,514.9501080465226,sorted,0
83,1,0.8,519.7240188280049,unsorted,0
83,1,0.8,519.724018828005,sorted,0
83,2,0.8,519.7240188280052,unsorted,0
83,2,0.8,519.724018828005,sorted,0
83,3,0.8,519.7240188280052,unsorted,0
83,3,0.8,519.7240188280051,sorted,0
83,5,0.8,519.7240188280051,unsorted,0
83,5,0.8,519.7240188280051,sorted,0
83,10,0.8,519.7240188280051,unsorted,0
83,10,0.8,519.724018828005,sorted,0
83,1,0.9,532.2240188280047,unsorted,0
83,1,0.9,532.2240188280044,sorted,0
83,2,0.9,532.2240188280052,unsorted,0
83,2,0.9,532.224018828005,sorted,0
83,3,0.9,532.224018828005,unsorted,0
83,3,0.9,532.224018828005,sorted,0
83,5,0.9,532.2240188280051,unsorted,0
83,5,0.9,532.2240188280052,sorted,0
83,10,0.9,532.2240188280051,unsorted,0
83,10,0.9,532.224018828005,sorted,0
84,1,0.5,482.66988032078393,unsorted,0
84,1,0.5,482.66988032078393,sorted,0
84,2,0.5,482.6698803207838,unsorted,0
84,2,0.5,516.3419486925355,sorted,0
84,3,0.5,482.6698803207838,unsorted,0
84,3,0.5,516.1596271357414,sorted,0
84,5,0.5,483.77646077910117,unsorted,0
84,5,0.5,517.4358780332991,sorted,0
84,10,0.5,486.46389169300073,unsorted,0
84,10,0.5,517.4358780332992,sorted,0
84,1,0.6,502.66988032078353,unsorted,0
84,1,0.6,502.6698803207833,sorted,0
84,2,0.6,502.66988032078393,unsorted,0
84,2,0.6,513.8419486925355,sorted,0
84,3,0.6,502.6698803207839,unsorted,0
84,3,0.6,521.3096271357414,sorted,0
84,5,0.6,502.669880320784,unsorted,0
84,5,0.6,519.4358780332993,sorted,0
84,10,0.6,502.669880320784,unsorted,0
84,10,0.6,520.9807797719354,sorted,0
84,1,0.7,519.336546987451,unsorted,0
84,1,0.7,519.3365469874507,sorted,0
84,2,0.7,519.3365469874507,unsorted,0
84,2,0.7,519.3365469874508,sorted,0
84,3,0.7,519.3365469874507,unsorted,0
84,3,0.7,521.4762938024086,sorted,0
84,5,0.7,519.3365469874507,unsorted,0
84,5,0.7,525.7088616290953,sorted,0
84,10,0.7,519.3365469874506,unsorted,0
84,10,0.7,525.708861629095,sorted,0
84,1,0.8,533.6222612731647,unsorted,0
84,1,0.8,533.6222612731651,sorted,0
84,2,0.8,533.6222612731649,unsorted,0
84,2,0.8,533.6222612731648,sorted,0
84,3,0.8,533.6222612731649,unsorted,0
84,3,0.8,533.6222612731649,sorted,0
84,5,0.8,533.6222612731649,unsorted,0
84,5,0.8,533.6222612731649,sorted,0
84,10,0.8,533.6222612731649,unsorted,0
84,10,0.8,533.6222612731649,sorted,0
84,1,0.9,546.1222612731647,unsorted,0
84,1,0.9,546.122261273164,sorted,0
84,2,0.9,546.1222612731649,unsorted,0
84,2,0.9,546.1222612731646,sorted,0
84,3,0.9,546.1222612731649,unsorted,0
84,3,0.9,546.1222612731648,sorted,0
84,5,0.9,546.1222612731649,unsorted,0
84,5,0.9,546.1222612731649,sorted,0
84,10,0.9,546.1222612731649,unsorted,0
84,10,0.9,546.1222612731649,sorted,0
85,1,0.5,479.95427852991776,unsorted,0
85,1,0.5,479.95427852991776,sorted,0
85,2,0.5,479.9542785299177,unsorted,0
85,2,0.5,510.1191844421338,sorted,0
85,3,0.5,479.9542785299177,unsorted,0
85,3,0.5,513.6338984914332,sorted,0
85,5,0.5,480.10023244254086,unsorted,0
85,5,0.5,513.4515769346393,sorted,0
85,10,0.5,482.43918517970576,unsorted,0
85,10,0.5,513.4515769346394,sorted,0
85,1,0.6,499.9542785299173,unsorted,0
85,1,0.6,499.95427852991725,sorted,0
85,2,0.6,499.95427852991793,unsorted,0
85,2,0.6,507.61918444213404,sorted,0
85,3,0.6,499.9542785299178,unsorted,0
85,3,0.6,518.7838984914331,sorted,0
85,5,0.6,499.95427852991776,unsorted,0
85,5,0.6,516.8498413153268,sorted,0
85,10,0.6,499.95427852991776,unsorted,0
85,10,0.6,519.20963958991,sorted,0
85,1,0.7,516.6209451965849,unsorted,0
85,1,0.7,516.6209451965846,sorted,0
85,2,0.7,516.6209451965847,unsorted,0
85,2,0.7,516.6209451965846,sorted,0
85,3,0.7,516.6209451965846,unsorted,0
85,3,0.7,518.9505651581003,sorted,0
85,5,0.7,516.6209451965846,unsorted,0
85,5,0.7,523.5165079819936,sorted,0
85,10,0.7,516.6209451965844,unsorted,0
85,10,0.7,523.5165079819935,sorted,0
85,1,0.8,530.9066594822988,unsorted,0
85,1,0.8,530.906659482299,sorted,0
85,2,0.8,530.9066594822989,unsorted,0
85,2,0.8,530.9066594822987,sorted,0
85,3,0.8,530.9066594822988,unsorted,0
85,3,0.8,530.9066594822987,sorted,0
85,5,0.8,530.9066594822988,unsorted,0
85,5,0.8,530.9066594822988,sorted,0
85,10,0.8,530.9066594822988,unsorted,0
85,10,0.8,530.9066594822987,sorted,0
85,1,0.9,543.4066594822987,unsorted,0
85,1,0.9,543.4066594822976,sorted,0
85,2,0.9,543.4066594822987,unsorted,0
85,2,0.9,543.4066594822984,sorted,0
85,3,0.9,543.4066594822988,unsorted,0
85,3,0.9,543.4066594822987,sorted,0
85,5,0.9,543.4066594822988,unsorted,0
85,5,0.9,543.4066594822987,sorted,0
85,10,0.9,543.4066594822987,unsorted,0
85,10,0.9,543.4066594822987,sorted,0
86,1,0.5,481.63176878278927,unsorted,0
86,1,0.5,481.63176878278927,sorted,0
86,2,0.5,481.6317687827892,unsorted,0
86,2,0.5,508.83398422865275,sorted,0
86,3,0.5,481.63176878278915,unsorted,0
86,3,0.5,510.8395213533861,sorted,0
86,5,0.5,483.36208697029423,unsorted,0
86,5,0.5,510.6571997965922,sorted,0
86,10,0.5,483.7393812014357,unsorted,0
86,10,0.5,510.6571997965922,sorted,0
86,1,0.6,501.63176878278875,unsorted,0
86,1,0.6,501.6317687827886,sorted,0
86,2,0.6,501.6317687827893,unsorted,0
86,2,0.6,506.3339842286528,sorted,0
86,3,0.6,501.6317687827893,unsorted,0
86,3,0.6,515.9895213533861,sorted,0
86,5,0.6,501.63176878278927,unsorted,0
86,5,0.6,517.5828699593575,sorted,0
86,10,0.6,501.63176878278915,unsorted,0
86,10,0.6,517.5828699593575,sorted,0
86,1,0.7,518.2984354494563,unsorted,0
86,1,0.7,518.298435449456,sorted,0
86,2,0.7,518.2984354494562,unsorted,0
86,2,0.7,518.298435449456,sorted,0
86,3,0.7,518.2984354494561,unsorted,0
86,3,0.7,518.2984354494561,sorted,0
86,5,0.7,518.298435449456,unsorted,0
86,5,0.7,524.2495366260243,sorted,0
86,10,0.7,518.2984354494558,unsorted,0
86,10,0.7,524.2495366260241,sorted,0
86,1,0.8,532.5841497351701,unsorted,0
86,1,0.8,532.5841497351705,sorted,0
86,2,0.8,532.5841497351703,unsorted,0
86,2,0.8,532.5841497351703,sorted,0
86,3,0.8,532.5841497351703,unsorted,0
86,3,0.8,532.5841497351702,sorted,0
86,5,0.8,532.5841497351702,unsorted,0
86,5,0.8,532.5841497351702,sorted,0
86,10,0.8,532.5841497351703,unsorted,0
86,10,0.8,532.5841497351702,sorted,0
86,1,0.9,545.0841497351696,unsorted,0
86,1,0.9,545.0841497351693,sorted,0
86,2,0.9,545.0841497351702,unsorted,0
86,2,0.9,545.0841497351698,sorted,0
86,3,0.9,545.0841497351703,unsorted,0
86,3,0.9,545.0841497351701,sorted,0
86,5,0.9,545.0841497351702,unsorted,0
86,5,0.9,545.0841497351701,sorted,0
86,10,0.9,545.0841497351702,unsorted,0
86,10,0.9,545.0841497351702,sorted,0
87,1,0.5,474.756222151238,unsorted,0
87,1,0.5,474.756222151238,sorted,0
87,2,0.5,474.7562221512379,unsorted,0
87,2,0.5,509.0116228375423,sorted,0
87,3,0.5,474.7562221512379,unsorted,0
87,3,0.5,507.72272082243086,sorted,0
87,5,0.5,476.2527479582502,unsorted,0
87,5,0.5,509.3762659511301,sorted,0
87,10,0.5,479.942755925744,unsorted,0
87,10,0.5,509.3762659511302,sorted,0
87,1,0.6,494.7562221512375,unsorted,0
87,1,0.6,494.7562221512373,sorted,0
87,2,0.6,494.756222151238,unsorted,0
87,2,0.6,506.5116228375424,sorted,0
87,3,0.6,494.7562221512379,unsorted,0
87,3,0.6,512.8727208224309,sorted,0
87,5,0.6,494.756222151238,unsorted,0
87,5,0.6,511.3762659511302,sorted,0
87,10,0.6,495.3280701295022,unsorted,0
