trialNum, NumTeachers, NumAssessments, target, IG, scoreAboveBaseline
2,4,3,0.8,2476.789375246151,0
2,4,4,0.8,0,0
2,4,5,0.8,0,0
2,5,0,0.8,2472.652833012356,0
2,5,1,0.8,2476.3912300833035,0
2,5,2,0.8,2476.1580263427145,0
2,5,3,0.8,0,0
2,5,4,0.8,0,0
2,5,5,0.8,0,0
2,6,0,0.8,2476.3912300833035,0
2,6,1,0.8,2474.3798706846433,0
2,6,2,0.8,2474.7783671234356,0
2,6,3,0.8,0,0
2,6,4,0.8,0,0
2,6,5,0.8,0,0
2,7,0,0.8,2470.514613029526,0
2,7,1,0.8,2467.522030200838,0
2,7,2,0.8,0,0
2,7,3,0.8,0,0
2,7,4,0.8,0,0
2,7,5,0.8,0,0
2,8,0,0.8,2472.2558499828656,0
2,8,1,0.8,2473.1160512480883,0
2,8,2,0.8,0,0
2,8,3,0.8,0,0
2,8,4,0.8,0,0
2,8,5,0.8,0,0
2,9,0,0.8,2476.3912300833035,0
2,9,1,0.8,0,0
2,9,2,0.8,0,0
2,9,3,0.8,0,0
2,9,4,0.8,0,0
2,9,5,0.8,0,0
2,10,0,0.8,2470.0109307306084,0
2,10,1,0.8,0,0
2,10,2,0.8,0,0
2,10,3,0.8,0,0
2,10,4,0.8,0,0
2,10,5,0.8,0,0
2,1,0,0.9,2538.891230083301,0
2,1,1,0.9,2538.8912300833003,0
2,1,2,0.9,2538.8912300833003,0
2,1,3,0.9,2538.8912300833003,0
2,1,4,0.9,2538.8912300833,0
2,1,5,0.9,0,0
2,2,0,0.9,2538.8912300833017,0
2,2,1,0.9,2538.8912300833017,0
2,2,2,0.9,2538.8912300833017,0
2,2,3,0.9,2538.8912300833013,0
2,2,4,0.9,2538.8912300833017,0
2,2,5,0.9,0,0
2,3,0,0.9,2538.8912300833026,0
2,3,1,0.9,2538.8912300833026,0
2,3,2,0.9,2538.8912300833026,0
2,3,3,0.9,2538.8912300833026,0
2,3,4,0.9,0,0
2,3,5,0.9,0,0
2,4,0,0.9,2538.891230083303,0
2,4,1,0.9,2538.8912300833035,0
2,4,2,0.9,2538.891230083303,0
2,4,3,0.9,2538.8912300833026,0
2,4,4,0.9,0,0
2,4,5,0.9,0,0
2,5,0,0.9,2538.8912300833035,0
2,5,1,0.9,2538.8912300833035,0
2,5,2,0.9,2538.8912300833035,0
2,5,3,0.9,0,0
2,5,4,0.9,0,0
2,5,5,0.9,0,0
2,6,0,0.9,2538.8912300833035,0
2,6,1,0.9,2538.8912300833035,0
2,6,2,0.9,2538.8912300833035,0
2,6,3,0.9,0,0
2,6,4,0.9,0,0
2,6,5,0.9,0,0
2,7,0,0.9,2538.8912300833035,0
2,7,1,0.9,2538.8912300833035,0
2,7,2,0.9,0,0
2,7,3,0.9,0,0
2,7,4,0.9,0,0
2,7,5,0.9,0,0
2,8,0,0.9,2538.891230083303,0
2,8,1,0.9,2538.891230083303,0
2,8,2,0.9,0,0
2,8,3,0.9,0,0
2,8,4,0.9,0,0
2,8,5,0.9,0,0
2,9,0,0.9,2538.891230083303,0
2,9,1,0.9,0,0
2,9,2,0.9,0,0
2,9,3,0.9,0,0
2,9,4,0.9,0,0
2,9,5,0.9,0,0
2,10,0,0.9,2538.8912300833026,0
2,10,1,0.9,0,0
2,10,2,0.9,0,0
2,10,3,0.9,0,0
2,10,4,0.9,0,0
2,10,5,0.9,0,0
3,1,0,0.5,2307.3930669631172,0
3,1,1,0.5,2307.3930669631172,0
3,1,2,0.5,2307.3930669631172,0
3,1,3,0.5,2307.3930669631172,0
3,1,4,0.5,2307.393066963117,0
3,1,5,0.5,0,0
3,2,0,0.5,2366.093399223301,0
3,2,1,0.5,2357.1353490902115,0
3,2,2,0.5,2377.2190821568865,0
3,2,3,0.5,2376.1204698682186,0
3,2,4,0.5,2376.1204698682186,0
3,2,5,0.5,0,0
3,3,0,0.5,2368.8349017426003,0
3,3,1,0.5,2374.1074204163256,0
3,3,2,0.5,2377.1778435824826,0
3,3,3,0.5,2382.4755157715895,0
3,3,4,0.5,0,0
3,3,5,0.5,0,0
3,4,0,0.5,2371.274035589804,0
3,4,1,0.5,2373.183578094688,0
3,4,2,0.5,2375.5657250105187,0
3,4,3,0.5,2383.8303134187736,0
3,4,4,0.5,0,0
3,4,5,0.5,0,0
3,5,0,0.5,2365.769349506679,0
3,5,1,0.5,2372.0028253592654,0
3,5,2,0.5,2379.076508660633,0
3,5,3,0.5,0,0
3,5,4,0.5,0,0
3,5,5,0.5,0,0
3,6,0,0.5,2369.620678443435,0
3,6,1,0.5,2372.2184971986444,0
3,6,2,0.5,2381.556544380187,0
3,6,3,0.5,0,0
3,6,4,0.5,0,0
3,6,5,0.5,0,0
3,7,0,0.5,2363.7018693068394,0
3,7,1,0.5,2377.613333136206,0
3,7,2,0.5,0,0
3,7,3,0.5,0,0
3,7,4,0.5,0,0
3,7,5,0.5,0,0
3,8,0,0.5,2372.3568995215037,0
3,8,1,0.5,2369.5857830675845,0
3,8,2,0.5,0,0
3,8,3,0.5,0,0
3,8,4,0.5,0,0
3,8,5,0.5,0,0
3,9,0,0.5,2369.9432558917374,0
3,9,1,0.5,0,0
3,9,2,0.5,0,0
3,9,3,0.5,0,0
3,9,4,0.5,0,0
3,9,5,0.5,0,0
3,10,0,0.5,2375.0012382923483,0
3,10,1,0.5,0,0
3,10,2,0.5,0,0
3,10,3,0.5,0,0
3,10,4,0.5,0,0
3,10,5,0.5,0,0
3,1,0,0.6,2345.556863934215,0
3,1,1,0.6,2345.556863934215,0
3,1,2,0.6,2345.5568639342155,0
3,1,3,0.6,2345.556863934216,0
3,1,4,0.6,2345.556863934216,0
3,1,5,0.6,0,0
3,2,0,0.6,2391.4221866248345,0
3,2,1,0.6,2392.993454328818,0
3,2,2,0.6,2393.7536898078456,0
3,2,3,0.6,2396.2529235506518,0
3,2,4,0.6,2399.543889486422,0
3,2,5,0.6,0,0
3,3,0,0.6,2387.3839723836236,0
3,3,1,0.6,2395.4402135513715,0
3,3,2,0.6,2393.7148461719307,0
3,3,3,0.6,2393.906288032707,0
3,3,4,0.6,0,0
3,3,5,0.6,0,0
3,4,0,0.6,2391.0380880169805,0
3,4,1,0.6,2395.735484382377,0
3,4,2,0.6,2400.3354530049646,0
3,4,3,0.6,2402.0709727558697,0
3,4,4,0.6,0,0
3,4,5,0.6,0,0
3,5,0,0.6,2386.2934097935245,0
3,5,1,0.6,2394.2466348822663,0
3,5,2,0.6,2397.934093436507,0
3,5,3,0.6,0,0
3,5,4,0.6,0,0
3,5,5,0.6,0,0
3,6,0,0.6,2386.4682751519254,0
3,6,1,0.6,2399.0181876295933,0
3,6,2,0.6,2399.233471115759,0
3,6,3,0.6,0,0
3,6,4,0.6,0,0
3,6,5,0.6,0,0
3,7,0,0.6,2391.511871564043,0
3,7,1,0.6,2399.6086705170273,0
3,7,2,0.6,0,0
3,7,3,0.6,0,0
3,7,4,0.6,0,0
3,7,5,0.6,0,0
3,8,0,0.6,2388.847418712112,0
3,8,1,0.6,2398.138433768306,0
3,8,2,0.6,0,0
3,8,3,0.6,0,0
3,8,4,0.6,0,0
3,8,5,0.6,0,0
3,9,0,0.6,2385.4743711041633,0
3,9,1,0.6,0,0
3,9,2,0.6,0,0
3,9,3,0.6,0,0
3,9,4,0.6,0,0
3,9,5,0.6,0,0
3,10,0,0.6,2388.735312594317,0
3,10,1,0.6,0,0
3,10,2,0.6,0,0
3,10,3,0.6,0,0
3,10,4,0.6,0,0
3,10,5,0.6,0,0
3,1,0,0.7,2424.8392128489304,0
3,1,1,0.7,2424.83921284893,0
3,1,2,0.7,2424.83921284893,0
3,1,3,0.7,2424.8392128489295,0
3,1,4,0.7,2424.8392128489295,0
3,1,5,0.7,0,0
3,2,0,0.7,2432.576383733668,0
3,2,1,0.7,2432.9105858217545,0
3,2,2,0.7,2434.630357215692,0
3,2,3,0.7,2435.477655076079,0
3,2,4,0.7,2435.765337148531,0
3,2,5,0.7,0,0
3,3,0,0.7,2431.9815471067004,0
3,3,1,0.7,2437.5582434228977,0
3,3,2,0.7,2442.11562294505,0
3,3,3,0.7,2442.72175874862,0
3,3,4,0.7,0,0
3,3,5,0.7,0,0
3,4,0,0.7,2426.651272180229,0
3,4,1,0.7,2433.629055731285,0
3,4,2,0.7,2434.812189770798,0
3,4,3,0.7,2442.8104682726025,0
3,4,4,0.7,0,0
3,4,5,0.7,0,0
3,5,0,0.7,2430.62601994695,0
3,5,1,0.7,2430.17101796784,0
3,5,2,0.7,2440.3034833955353,0
3,5,3,0.7,0,0
3,5,4,0.7,0,0
3,5,5,0.7,0,0
3,6,0,0.7,2432.542007510835,0
3,6,1,0.7,2436.7646445219525,0
3,6,2,0.7,2441.1181696464937,0
3,6,3,0.7,0,0
3,6,4,0.7,0,0
3,6,5,0.7,0,0
3,7,0,0.7,2433.3440050887466,0
3,7,1,0.7,2437.4289220037203,0
3,7,2,0.7,0,0
3,7,3,0.7,0,0
3,7,4,0.7,0,0
3,7,5,0.7,0,0
3,8,0,0.7,2431.166808513436,0
3,8,1,0.7,2438.8776087556707,0
3,8,2,0.7,0,0
3,8,3,0.7,0,0
3,8,4,0.7,0,0
3,8,5,0.7,0,0
3,9,0,0.7,2429.1263470932586,0
3,9,1,0.7,0,0
3,9,2,0.7,0,0
3,9,3,0.7,0,0
3,9,4,0.7,0,0
3,9,5,0.7,0,0
3,10,0,0.7,2431.8721518291036,0
3,10,1,0.7,0,0
3,10,2,0.7,0,0
3,10,3,0.7,0,0
3,10,4,0.7,0,0
3,10,5,0.7,0,0
3,1,0,0.8,2496.2677842775033,0
3,1,1,0.8,2496.2677842775033,0
3,1,2,0.8,2496.2677842775033,0
3,1,3,0.8,2496.2677842775033,0
3,1,4,0.8,2496.2677842775033,0
3,1,5,0.8,0,0
3,2,0,0.8,2496.267784277504,0
3,2,1,0.8,2496.267784277504,0
3,2,2,0.8,2496.2677842775042,0
3,2,3,0.8,2496.2677842775042,0
3,2,4,0.8,2496.267784277504,0
3,2,5,0.8,0,0
3,3,0,0.8,2496.2677842775056,0
3,3,1,0.8,2496.267784277505,0
3,3,2,0.8,2486.661507191188,0
3,3,3,0.8,2496.2677842775047,0
3,3,4,0.8,0,0
3,3,5,0.8,0,0
3,4,0,0.8,2496.2677842775056,0
3,4,1,0.8,2496.2677842775056,0
3,4,2,0.8,2491.034868471441,0
3,4,3,0.8,2496.2677842775056,0
3,4,4,0.8,0,0
3,4,5,0.8,0,0
3,5,0,0.8,2496.2677842775056,0
3,5,1,0.8,2494.9429369175646,0
3,5,2,0.8,2496.2677842775056,0
3,5,3,0.8,0,0
3,5,4,0.8,0,0
3,5,5,0.8,0,0
3,6,0,0.8,2493.4524633319456,0
3,6,1,0.8,2496.2677842775056,0
3,6,2,0.8,2494.918800400739,0
3,6,3,0.8,0,0
3,6,4,0.8,0,0
3,6,5,0.8,0,0
3,7,0,0.8,2489.6672483845014,0
3,7,1,0.8,2489.4402856087377,0
3,7,2,0.8,0,0
3,7,3,0.8,0,0
3,7,4,0.8,0,0
3,7,5,0.8,0,0
3,8,0,0.8,2482.2515178326075,0
3,8,1,0.8,2489.821614200019,0
3,8,2,0.8,0,0
3,8,3,0.8,0,0
3,8,4,0.8,0,0
3,8,5,0.8,0,0
3,9,0,0.8,2488.506188681905,0
3,9,1,0.8,0,0
3,9,2,0.8,0,0
3,9,3,0.8,0,0
3,9,4,0.8,0,0
3,9,5,0.8,0,0
3,10,0,0.8,2487.753562653874,0
3,10,1,0.8,0,0
3,10,2,0.8,0,0
3,10,3,0.8,0,0
3,10,4,0.8,0,0
3,10,5,0.8,0,0
3,1,0,0.9,2558.7677842775024,0
3,1,1,0.9,2558.7677842775024,0
3,1,2,0.9,2558.7677842775024,0
3,1,3,0.9,2558.7677842775024,0
3,1,4,0.9,2558.7677842775024,0
3,1,5,0.9,0,0
3,2,0,0.9,2558.767784277504,0
3,2,1,0.9,2558.767784277504,0
3,2,2,0.9,2558.767784277504,0
3,2,3,0.9,2558.7677842775042,0
3,2,4,0.9,2558.767784277504,0
3,2,5,0.9,0,0
3,3,0,0.9,2558.767784277505,0
3,3,1,0.9,2558.7677842775047,0
3,3,2,0.9,2558.767784277505,0
3,3,3,0.9,2558.767784277505,0
3,3,4,0.9,0,0
3,3,5,0.9,0,0
3,4,0,0.9,2558.767784277505,0
3,4,1,0.9,2558.7677842775056,0
3,4,2,0.9,2558.767784277505,0
3,4,3,0.9,2558.767784277505,0
3,4,4,0.9,0,0
3,4,5,0.9,0,0
3,5,0,0.9,2558.7677842775056,0
3,5,1,0.9,2558.7677842775056,0
3,5,2,0.9,2558.7677842775056,0
3,5,3,0.9,0,0
3,5,4,0.9,0,0
3,5,5,0.9,0,0
3,6,0,0.9,2558.7677842775056,0
3,6,1,0.9,2558.7677842775056,0
3,6,2,0.9,2558.7677842775056,0
3,6,3,0.9,0,0
3,6,4,0.9,0,0
3,6,5,0.9,0,0
3,7,0,0.9,2558.7677842775056,0
3,7,1,0.9,2558.7677842775056,0
3,7,2,0.9,0,0
3,7,3,0.9,0,0
3,7,4,0.9,0,0
3,7,5,0.9,0,0
3,8,0,0.9,2558.7677842775056,0
3,8,1,0.9,2558.767784277505,0
3,8,2,0.9,0,0
3,8,3,0.9,0,0
3,8,4,0.9,0,0
3,8,5,0.9,0,0
3,9,0,0.9,2558.767784277505,0
3,9,1,0.9,0,0
3,9,2,0.9,0,0
3,9,3,0.9,0,0
3,9,4,0.9,0,0
3,9,5,0.9,0,0
3,10,0,0.9,2558.7677842775047,0
3,10,1,0.9,0,0
3,10,2,0.9,0,0
3,10,3,0.9,0,0
3,10,4,0.9,0,0
3,10,5,0.9,0,0
4,1,0,0.5,2293.613876349275,0
4,1,1,0.5,2293.6138763492754,0
4,1,2,0.5,2293.6138763492754,0
4,1,3,0.5,2293.613876349276,0
4,1,4,0.5,2293.6138763492763,0
4,1,5,0.5,0,0
4,2,0,0.5,2335.119645261074,0
4,2,1,0.5,2342.6666801864376,0
4,2,2,0.5,2347.749405591436,0
4,2,3,0.5,2354.5661784790173,0
4,2,4,0.5,2354.5661784790173,0
4,2,5,0.5,0,0
4,3,0,0.5,2340.1408495065193,0
4,3,1,0.5,2349.3824801526575,0
4,3,2,0.5,2354.2698163034224,0
4,3,3,0.5,2359.2895482805475,0
4,3,4,0.5,0,0
4,3,5,0.5,0,0
4,4,0,0.5,2350.8610673319963,0
4,4,1,0.5,2354.0897648951636,0
4,4,2,0.5,2360.2497582463566,0
4,4,3,0.5,2365.9371471866048,0
4,4,4,0.5,0,0
4,4,5,0.5,0,0
4,5,0,0.5,2343.7146487422874,0
4,5,1,0.5,2352.467179407461,0
4,5,2,0.5,2359.2591871328764,0
4,5,3,0.5,0,0
4,5,4,0.5,0,0
4,5,5,0.5,0,0
4,6,0,0.5,2343.986582457771,0
4,6,1,0.5,2354.7881935169526,0
4,6,2,0.5,2359.3004257072816,0
4,6,3,0.5,0,0
4,6,4,0.5,0,0
4,6,5,0.5,0,0
4,7,0,0.5,2342.784463222094,0
4,7,1,0.5,2355.306160219488,0
4,7,2,0.5,0,0
4,7,3,0.5,0,0
4,7,4,0.5,0,0
4,7,5,0.5,0,0
4,8,0,0.5,2345.0592940180068,0
4,8,1,0.5,2351.332924529892,0
4,8,2,0.5,0,0
4,8,3,0.5,0,0
4,8,4,0.5,0,0
4,8,5,0.5,0,0
4,9,0,0.5,2342.0028102384426,0
4,9,1,0.5,0,0
4,9,2,0.5,0,0
4,9,3,0.5,0,0
4,9,4,0.5,0,0
4,9,5,0.5,0,0
4,10,0,0.5,2350.8610673319963,0
4,10,1,0.5,0,0
4,10,2,0.5,0,0
4,10,3,0.5,0,0
4,10,4,0.5,0,0
4,10,5,0.5,0,0
4,1,0,0.6,2312.322122595948,0
4,1,1,0.6,2312.3221225959464,0
4,1,2,0.6,2312.3221225959473,0
4,1,3,0.6,2312.3221225959483,0
4,1,4,0.6,2312.322122595948,0
4,1,5,0.6,0,0
4,2,0,0.6,2340.0855516785923,0
4,2,1,0.6,2360.4938459585655,0
4,2,2,0.6,2361.5103178004783,0
4,2,3,0.6,2364.0417444659015,0
4,2,4,0.6,2364.852674682118,0
4,2,5,0.6,0,0
4,3,0,0.6,2352.330156442913,0
4,3,1,0.6,2360.0187367092867,0
4,3,2,0.6,2361.275132526963,0
4,3,3,0.6,2369.530630321079,0
4,3,4,0.6,0,0
4,3,5,0.6,0,0
4,4,0,0.6,2353.926578528889,0
4,4,1,0.6,2358.373671218959,0
4,4,2,0.6,2364.0119108524896,0
4,4,3,0.6,2368.096182557,0
4,4,4,0.6,0,0
4,4,5,0.6,0,0
4,5,0,0.6,2351.1871779862363,0
4,5,1,0.6,2357.2773805857287,0
4,5,2,0.6,2361.4762864411214,0
4,5,3,0.6,0,0
4,5,4,0.6,0,0
4,5,5,0.6,0,0
4,6,0,0.6,2359.6706171725664,0
4,6,1,0.6,2357.973655530253,0
4,6,2,0.6,2367.2973685942816,0
4,6,3,0.6,0,0
4,6,4,0.6,0,0
4,6,5,0.6,0,0
4,7,0,0.6,2357.492173324791,0
4,7,1,0.6,2358.4776910213905,0
4,7,2,0.6,0,0
4,7,3,0.6,0,0
4,7,4,0.6,0,0
4,7,5,0.6,0,0
4,8,0,0.6,2356.1522524132047,0
4,8,1,0.6,2356.55573239757,0
4,8,2,0.6,0,0
4,8,3,0.6,0,0
4,8,4,0.6,0,0
4,8,5,0.6,0,0
4,9,0,0.6,2356.295225630499,0
4,9,1,0.6,0,0
4,9,2,0.6,0,0
4,9,3,0.6,0,0
4,9,4,0.6,0,0
4,9,5,0.6,0,0
4,10,0,0.6,2353.1739900076414,0
4,10,1,0.6,0,0
4,10,2,0.6,0,0
4,10,3,0.6,0,0
4,10,4,0.6,0,0
4,10,5,0.6,0,0
4,1,0,0.7,2373.979399949578,0
4,1,1,0.7,2373.9793999495787,0
4,1,2,0.7,2373.979399949578,0
4,1,3,0.7,2373.9793999495782,0
4,1,4,0.7,2373.9793999495773,0
4,1,5,0.7,0,0
4,2,0,0.7,2380.736603145774,0
4,2,1,0.7,2386.3719756693913,0
4,2,2,0.7,2388.8163909578243,0
4,2,3,0.7,2391.101374125201,0
4,2,4,0.7,2392.0515621993823,0
4,2,5,0.7,0,0
4,3,0,0.7,2382.663077373841,0
4,3,1,0.7,2387.9057372816915,0
4,3,2,0.7,2395.0021654328725,0
4,3,3,0.7,2398.1088623244386,0
4,3,4,0.7,0,0
4,3,5,0.7,0,0
4,4,0,0.7,2382.9265976465667,0
4,4,1,0.7,2390.683808010315,0
4,4,2,0.7,2390.2637755348433,0
4,4,3,0.7,2396.264195374919,0
4,4,4,0.7,0,0
4,4,5,0.7,0,0
4,5,0,0.7,2382.837169571452,0
4,5,1,0.7,2393.4906113606453,0
4,5,2,0.7,2391.5695381347373,0
4,5,3,0.7,0,0
4,5,4,0.7,0,0
4,5,5,0.7,0,0
4,6,0,0.7,2381.391396512863,0
4,6,1,0.7,2390.333185689566,0
4,6,2,0.7,2390.9584915496,0
4,6,3,0.7,0,0
4,6,4,0.7,0,0
4,6,5,0.7,0,0
4,7,0,0.7,2385.963218132053,0
4,7,1,0.7,2392.2212243466074,0
4,7,2,0.7,0,0
4,7,3,0.7,0,0
4,7,4,0.7,0,0
4,7,5,0.7,0,0
4,8,0,0.7,2386.863848749518,0
4,8,1,0.7,2384.7093071913782,0
4,8,2,0.7,0,0
4,8,3,0.7,0,0
4,8,4,0.7,0,0
4,8,5,0.7,0,0
4,9,0,0.7,2391.5918281165837,0
4,9,1,0.7,0,0
4,9,2,0.7,0,0
4,9,3,0.7,0,0
4,9,4,0.7,0,0
4,9,5,0.7,0,0
4,10,0,0.7,2386.20814068091,0
4,10,1,0.7,0,0
4,10,2,0.7,0,0
4,10,3,0.7,0,0
4,10,4,0.7,0,0
4,10,5,0.7,0,0
4,1,0,0.8,2445.4079713781516,0
4,1,1,0.8,2445.407971378151,0
4,1,2,0.8,2445.407971378151,0
4,1,3,0.8,2445.4079713781516,0
4,1,4,0.8,2445.407971378151,0
4,1,5,0.8,0,0
4,2,0,0.8,2445.407971378152,0
4,2,1,0.8,2445.407971378152,0
4,2,2,0.8,2445.407971378152,0
4,2,3,0.8,2445.4079713781525,0
4,2,4,0.8,2445.407971378152,0
4,2,5,0.8,0,0
4,3,0,0.8,2435.188495900189,0
4,3,1,0.8,2436.9862840236974,0
4,3,2,0.8,2441.3231207762346,0
4,3,3,0.8,2445.4079713781534,0
4,3,4,0.8,0,0
4,3,5,0.8,0,0
4,4,0,0.8,2434.0031230368363,0
4,4,1,0.8,2436.6529638744246,0
4,4,2,0.8,2444.307342743236,0
4,4,3,0.8,2445.3107951037714,0
4,4,4,0.8,0,0
4,4,5,0.8,0,0
4,5,0,0.8,2445.407971378154,0
4,5,1,0.8,2442.3627214877665,0
4,5,2,0.8,2444.623206482012,0
4,5,3,0.8,0,0
4,5,4,0.8,0,0
4,5,5,0.8,0,0
4,6,0,0.8,2440.3769264649172,0
4,6,1,0.8,2442.917038899232,0
4,6,2,0.8,2446.9580450281746,0
4,6,3,0.8,0,0
4,6,4,0.8,0,0
4,6,5,0.8,0,0
4,7,0,0.8,2440.846291746714,0
4,7,1,0.8,2442.423443181848,0
4,7,2,0.8,0,0
4,7,3,0.8,0,0
4,7,4,0.8,0,0
4,7,5,0.8,0,0
4,8,0,0.8,2439.2368247995387,0
4,8,1,0.8,2445.407971378154,0
4,8,2,0.8,0,0
4,8,3,0.8,0,0
4,8,4,0.8,0,0
4,8,5,0.8,0,0
4,9,0,0.8,2443.029142159157,0
4,9,1,0.8,0,0
4,9,2,0.8,0,0
4,9,3,0.8,0,0
4,9,4,0.8,0,0
4,9,5,0.8,0,0
4,10,0,0.8,2441.7241489552234,0
4,10,1,0.8,0,0
4,10,2,0.8,0,0
4,10,3,0.8,0,0
4,10,4,0.8,0,0
4,10,5,0.8,0,0
4,1,0,0.9,2507.9079713781507,0
4,1,1,0.9,2507.9079713781516,0
4,1,2,0.9,2507.9079713781516,0
4,1,3,0.9,2507.9079713781507,0
4,1,4,0.9,2507.907971378151,0
4,1,5,0.9,0,0
4,2,0,0.9,2507.907971378152,0
4,2,1,0.9,2507.907971378152,0
4,2,2,0.9,2507.907971378152,0
4,2,3,0.9,2507.9079713781516,0
4,2,4,0.9,2507.907971378152,0
4,2,5,0.9,0,0
4,3,0,0.9,2507.907971378153,0
4,3,1,0.9,2507.907971378153,0
4,3,2,0.9,2507.907971378153,0
4,3,3,0.9,2507.907971378153,0
4,3,4,0.9,0,0
4,3,5,0.9,0,0
4,4,0,0.9,2507.907971378153,0
4,4,1,0.9,2507.9079713781534,0
4,4,2,0.9,2507.9079713781534,0
4,4,3,0.9,2507.907971378153,0
4,4,4,0.9,0,0
4,4,5,0.9,0,0
4,5,0,0.9,2507.907971378154,0
4,5,1,0.9,2507.907971378154,0
4,5,2,0.9,2507.9079713781534,0
4,5,3,0.9,0,0
4,5,4,0.9,0,0
4,5,5,0.9,0,0
4,6,0,0.9,2507.9079713781534,0
4,6,1,0.9,2507.9079713781534,0
4,6,2,0.9,2507.9079713781534,0
4,6,3,0.9,0,0
4,6,4,0.9,0,0
4,6,5,0.9,0,0
4,7,0,0.9,2507.907971378153,0
4,7,1,0.9,2507.9079713781534,0
4,7,2,0.9,0,0
4,7,3,0.9,0,0
4,7,4,0.9,0,0
4,7,5,0.9,0,0
4,8,0,0.9,2507.907971378153,0
4,8,1,0.9,2507.9079713781534,0
4,8,2,0.9,0,0
4,8,3,0.9,0,0
4,8,4,0.9,0,0
4,8,5,0.9,0,0
4,9,0,0.9,2507.907971378153,0
4,9,1,0.9,0,0
4,9,2,0.9,0,0
4,9,3,0.9,0,0
4,9,4,0.9,0,0
4,9,5,0.9,0,0
4,10,0,0.9,2507.907971378153,0
4,10,1,0.9,0,0
4,10,2,0.9,0,0
4,10,3,0.9,0,0
4,10,4,0.9,0,0
4,10,5,0.9,0,0
5,1,0,0.5,2307.524378874371,0
5,1,1,0.5,2307.5243788743705,0
5,1,2,0.5,2307.5243788743705,0
5,1,3,0.5,2307.5243788743705,0
5,1,4,0.5,2307.524378874371,0
5,1,5,0.5,0,0
5,2,0,0.5,2355.141857168196,0
5,2,1,0.5,2361.4720641004596,0
5,2,2,0.5,2369.208870136771,0
5,2,3,0.5,2374.7949716113817,0
5,2,4,0.5,2374.7949716113817,0
5,2,5,0.5,0,0
5,3,0,0.5,2363.6494166036446,0
5,3,1,0.5,2369.1417308339346,0
5,3,2,0.5,2377.8687934394525,0
5,3,3,0.5,2382.7767488774193,0
5,3,4,0.5,0,0
5,3,5,0.5,0,0
5,4,0,0.5,2366.786231859587,0
5,4,1,0.5,2369.4766801350725,0
5,4,2,0.5,2383.2902551607153,0
5,4,3,0.5,2379.496660368384,0
5,4,4,0.5,0,0
5,4,5,0.5,0,0
5,5,0,0.5,2363.135573618293,0
5,5,1,0.5,2372.1866637826524,0
5,5,2,0.5,2380.7542942671143,0
5,5,3,0.5,0,0
5,5,4,0.5,0,0
5,5,5,0.5,0,0
5,6,0,0.5,2366.858242092659,0
5,6,1,0.5,2371.5400366177273,0
5,6,2,0.5,2378.7014785091355,0
5,6,3,0.5,0,0
5,6,4,0.5,0,0
5,6,5,0.5,0,0
5,7,0,0.5,2365.4254277159043,0
5,7,1,0.5,2372.289035163397,0
5,7,2,0.5,0,0
5,7,3,0.5,0,0
5,7,4,0.5,0,0
5,7,5,0.5,0,0
5,8,0,0.5,2368.988327367158,0
5,8,1,0.5,2375.096929772482,0
5,8,2,0.5,0,0
5,8,3,0.5,0,0
5,8,4,0.5,0,0
5,8,5,0.5,0,0
5,9,0,0.5,2368.8341766873305,0
5,9,1,0.5,0,0
5,9,2,0.5,0,0
5,9,3,0.5,0,0
5,9,4,0.5,0,0
5,9,5,0.5,0,0
5,10,0,0.5,2366.2423644286196,0
5,10,1,0.5,0,0
5,10,2,0.5,0,0
5,10,3,0.5,0,0
5,10,4,0.5,0,0
5,10,5,0.5,0,0
5,1,0,0.6,2345.2782724759036,0
5,1,1,0.6,2345.278272475903,0
5,1,2,0.6,2345.2782724759027,0
5,1,3,0.6,2345.2782724759036,0
5,1,4,0.6,2345.2782724759036,0
5,1,5,0.6,0,0
5,2,0,0.6,2387.288046545861,0
5,2,1,0.6,2393.49461091706,0
5,2,2,0.6,2393.5617502198975,0
5,2,3,0.6,2396.0102892255145,0
5,2,4,0.6,2395.0713725978076,0
5,2,5,0.6,0,0
5,3,0,0.6,2387.9997696906557,0
5,3,1,0.6,2391.0338252126403,0
5,3,2,0.6,2391.4017649525317,0
5,3,3,0.6,2396.531757586215,0
5,3,4,0.6,0,0
5,3,5,0.6,0,0
5,4,0,0.6,2380.4283941411322,0
5,4,1,0.6,2398.418842246256,0
5,4,2,0.6,2399.3807374703692,0
5,4,3,0.6,2399.292040835075,0
5,4,4,0.6,0,0
5,4,5,0.6,0,0
5,5,0,0.6,2387.8024900078008,0
5,5,1,0.6,2392.7269631735694,0
5,5,2,0.6,2402.343265111368,0
5,5,3,0.6,0,0
5,5,4,0.6,0,0
5,5,5,0.6,0,0
5,6,0,0.6,2389.372117756553,0
5,6,1,0.6,2393.238989709599,0
5,6,2,0.6,2401.34262255878,0
5,6,3,0.6,0,0
5,6,4,0.6,0,0
5,6,5,0.6,0,0
5,7,0,0.6,2397.394225314403,0
5,7,1,0.6,2396.6083165559407,0
5,7,2,0.6,0,0
5,7,3,0.6,0,0
5,7,4,0.6,0,0
5,7,5,0.6,0,0
5,8,0,0.6,2392.0552046015823,0
5,8,1,0.6,2397.8584349791686,0
5,8,2,0.6,0,0
5,8,3,0.6,0,0
5,8,4,0.6,0,0
5,8,5,0.6,0,0
5,9,0,0.6,2388.6460817359566,0
