trialNum, NumAssessments, target, IG, noisyStudents, scoreAboveBaseline
38,0,0.9,2589.4357951114653,true,0
38,0,0.9,2589.435795111466,noisy,0
38,1,0.9,2589.4357951114653,true,0
38,1,0.9,2589.4357951114653,noisy,0
38,2,0.9,2589.4357951114653,true,0
38,2,0.9,2589.4357951114653,noisy,0
38,3,0.9,2589.4357951114653,true,0
38,3,0.9,2589.4357951114653,noisy,0
38,4,0.9,2589.4357951114653,true,0
38,4,0.9,2589.4357951114653,noisy,0
39,0,0.5,2373.695371374327,true,0
39,0,0.5,2345.1661774691484,noisy,0
39,1,0.5,2373.695371374327,true,0
39,1,0.5,2358.2588003499873,noisy,0
39,2,0.5,2373.695371374327,true,0
39,2,0.5,2358.295167994158,noisy,0
39,3,0.5,2373.695371374327,true,0
39,3,0.5,2371.0101307311334,noisy,0
39,4,0.5,2373.695371374327,true,0
39,4,0.5,2369.937008659902,noisy,0
39,0,0.6,2393.7242879965993,true,0
39,0,0.6,2376.2914567434427,noisy,0
39,1,0.6,2393.7242879965993,true,0
39,1,0.6,2381.877551144096,noisy,0
39,2,0.6,2393.7242879965993,true,0
39,2,0.6,2382.4045124940494,noisy,0
39,3,0.6,2393.7242879965993,true,0
39,3,0.6,2388.2749195369784,noisy,0
39,4,0.6,2393.7242879965993,true,0
39,4,0.6,2389.6454655411303,noisy,0
39,0,0.7,2431.931815116365,true,0
39,0,0.7,2415.889288551124,noisy,0
39,1,0.7,2431.931815116365,true,0
39,1,0.7,2423.001429665238,noisy,0
39,2,0.7,2431.931815116365,true,0
39,2,0.7,2421.53022166621,noisy,0
39,3,0.7,2431.931815116365,true,0
39,3,0.7,2428.578558650211,noisy,0
39,4,0.7,2431.931815116365,true,0
39,4,0.7,2428.0286625649637,noisy,0
39,0,0.8,2482.1677085838373,true,0
39,0,0.8,2479.378258243393,noisy,0
39,1,0.8,2482.1677085838373,true,0
39,1,0.8,2479.3782582433932,noisy,0
39,2,0.8,2482.1677085838373,true,0
39,2,0.8,2475.0575283582257,noisy,0
39,3,0.8,2482.1677085838373,true,0
39,3,0.8,2480.7111851364916,noisy,0
39,4,0.8,2482.1677085838373,true,0
39,4,0.8,2479.9617982376094,noisy,0
39,0,0.9,2541.8782582433923,true,0
39,0,0.9,2541.8782582433932,noisy,0
39,1,0.9,2541.8782582433923,true,0
39,1,0.9,2541.8782582433923,noisy,0
39,2,0.9,2541.8782582433923,true,0
39,2,0.9,2541.8782582433932,noisy,0
39,3,0.9,2541.8782582433923,true,0
39,3,0.9,2541.8782582433932,noisy,0
39,4,0.9,2541.8782582433923,true,0
39,4,0.9,2541.8782582433932,noisy,0
40,0,0.5,2400.3627493161985,true,0
40,0,0.5,2376.912567609828,noisy,0
40,1,0.5,2400.3627493161985,true,0
40,1,0.5,2387.123402869194,noisy,0
40,2,0.5,2400.3627493161985,true,0
40,2,0.5,2391.3682355722176,noisy,0
40,3,0.5,2400.3627493161985,true,0
40,3,0.5,2393.370407597377,noisy,0
40,4,0.5,2400.3627493161985,true,0
40,4,0.5,2398.48843888922,noisy,0
40,0,0.6,2414.438349779238,true,0
40,0,0.6,2379.2715888637404,noisy,0
40,1,0.6,2414.438349779238,true,0
40,1,0.6,2398.5636534014143,noisy,0
40,2,0.6,2414.438349779238,true,0
40,2,0.6,2404.5793913585208,noisy,0
40,3,0.6,2414.438349779238,true,0
40,3,0.6,2407.92174824016,noisy,0
40,4,0.6,2414.438349779238,true,0
40,4,0.6,2410.6038094187707,noisy,0
40,0,0.7,2442.648996937189,true,0
40,0,0.7,2420.4816237233154,noisy,0
40,1,0.7,2442.648996937189,true,0
40,1,0.7,2430.197553722194,noisy,0
40,2,0.7,2442.648996937189,true,0
40,2,0.7,2436.2244164813023,noisy,0
40,3,0.7,2442.648996937189,true,0
40,3,0.7,2436.413011575495,noisy,0
40,4,0.7,2442.648996937189,true,0
40,4,0.7,2438.567251917604,noisy,0
40,0,0.8,2486.9767145052265,true,0
40,0,0.8,2473.754814267374,noisy,0
40,1,0.8,2486.9767145052265,true,0
40,1,0.8,2479.9118471152524,noisy,0
40,2,0.8,2486.9767145052265,true,0
40,2,0.8,2482.148407903217,noisy,0
40,3,0.8,2486.9767145052265,true,0
40,3,0.8,2483.2034663453123,noisy,0
40,4,0.8,2486.9767145052265,true,0
40,4,0.8,2482.7051763416257,noisy,0
40,0,0.9,2543.8978138243365,true,0
40,0,0.9,2543.8978138243374,noisy,0
40,1,0.9,2543.8978138243365,true,0
40,1,0.9,2543.8978138243365,noisy,0
40,2,0.9,2543.8978138243365,true,0
40,2,0.9,2543.8978138243374,noisy,0
40,3,0.9,2543.8978138243365,true,0
40,3,0.9,2543.8978138243374,noisy,0
40,4,0.9,2543.8978138243365,true,0
40,4,0.9,2543.8978138243365,noisy,0
41,0,0.5,2383.1421847863257,true,0
41,0,0.5,2361.9803111003075,noisy,0
41,1,0.5,2383.1421847863257,true,0
41,1,0.5,2366.836150537136,noisy,0
41,2,0.5,2383.1421847863257,true,0
41,2,0.5,2375.6205884272413,noisy,0
41,3,0.5,2383.1421847863257,true,0
41,3,0.5,2375.0500952125717,noisy,0
41,4,0.5,2383.1421847863257,true,0
41,4,0.5,2379.660626717619,noisy,0
41,0,0.6,2390.193946816608,true,0
41,0,0.6,2371.268735267327,noisy,0
41,1,0.6,2390.193946816608,true,0
41,1,0.6,2369.4584004092153,noisy,0
41,2,0.6,2390.193946816608,true,0
41,2,0.6,2379.239752611356,noisy,0
41,3,0.6,2390.193946816608,true,0
41,3,0.6,2381.0505201382434,noisy,0
41,4,0.6,2390.193946816608,true,0
41,4,0.6,2385.0321429247138,noisy,0
41,0,0.7,2420.2845447026034,true,0
41,0,0.7,2405.8924275833015,noisy,0
41,1,0.7,2420.2845447026034,true,0
41,1,0.7,2403.883222790343,noisy,0
41,2,0.7,2420.2845447026034,true,0
41,2,0.7,2411.050273995499,noisy,0
41,3,0.7,2420.2845447026034,true,0
41,3,0.7,2415.4759761998935,noisy,0
41,4,0.7,2420.2845447026034,true,0
41,4,0.7,2416.402290496654,noisy,0
41,0,0.8,2468.8714761366437,true,0
41,0,0.8,2457.0971960441602,noisy,0
41,1,0.8,2468.8714761366437,true,0
41,1,0.8,2464.3922986082653,noisy,0
41,2,0.8,2468.8714761366437,true,0
41,2,0.8,2462.7183221746936,noisy,0
41,3,0.8,2468.8714761366437,true,0
41,3,0.8,2466.32034050349,noisy,0
41,4,0.8,2468.8714761366437,true,0
41,4,0.8,2466.4311548698297,noisy,0
41,0,0.9,2528.5820257961996,true,0
41,0,0.9,2528.5820257961996,noisy,0
41,1,0.9,2528.5820257961996,true,0
41,1,0.9,2528.5820257961996,noisy,0
41,2,0.9,2528.5820257961996,true,0
41,2,0.9,2528.5820257961996,noisy,0
41,3,0.9,2528.5820257961996,true,0
41,3,0.9,2528.5820257961996,noisy,0
41,4,0.9,2528.5820257961996,true,0
41,4,0.9,2528.5820257961996,noisy,0
42,0,0.5,2386.766942299187,true,0
42,0,0.5,2363.9933605522,noisy,0
42,1,0.5,2386.766942299187,true,0
42,1,0.5,2372.3607086944126,noisy,0
42,2,0.5,2386.766942299187,true,0
42,2,0.5,2377.0736115802038,noisy,0
42,3,0.5,2386.766942299187,true,0
42,3,0.5,2382.2073912290152,noisy,0
42,4,0.5,2386.766942299187,true,0
42,4,0.5,2381.4013319430333,noisy,0
42,0,0.6,2395.415074544465,true,0
42,0,0.6,2374.586766729531,noisy,0
42,1,0.6,2395.415074544465,true,0
42,1,0.6,2380.97275987462,noisy,0
42,2,0.6,2395.415074544465,true,0
42,2,0.6,2389.04423658834,noisy,0
42,3,0.6,2395.415074544465,true,0
42,3,0.6,2389.517119623015,noisy,0
42,4,0.6,2395.415074544465,true,0
42,4,0.6,2391.0562602034533,noisy,0
42,0,0.7,2426.7080707243863,true,0
42,0,0.7,2414.794741546905,noisy,0
42,1,0.7,2426.7080707243863,true,0
42,1,0.7,2417.6480117758233,noisy,0
42,2,0.7,2426.7080707243863,true,0
42,2,0.7,2420.8687277266176,noisy,0
42,3,0.7,2426.7080707243863,true,0
42,3,0.7,2421.8848983525,noisy,0
42,4,0.7,2426.7080707243863,true,0
42,4,0.7,2420.9170078983598,noisy,0
42,0,0.8,2476.174890358313,true,0
42,0,0.8,2462.7346884646395,noisy,0
42,1,0.8,2476.174890358313,true,0
42,1,0.8,2465.0097146358567,noisy,0
42,2,0.8,2476.174890358313,true,0
42,2,0.8,2472.51245656474,noisy,0
42,3,0.8,2476.174890358313,true,0
42,3,0.8,2470.3500037489293,noisy,0
42,4,0.8,2476.174890358313,true,0
42,4,0.8,2472.997964380522,noisy,0
42,0,0.9,2535.885440017868,true,0
42,0,0.9,2535.885440017869,noisy,0
42,1,0.9,2535.885440017868,true,0
42,1,0.9,2535.885440017869,noisy,0
42,2,0.9,2535.885440017868,true,0
42,2,0.9,2535.885440017868,noisy,0
42,3,0.9,2535.885440017868,true,0
42,3,0.9,2535.885440017868,noisy,0
42,4,0.9,2535.885440017868,true,0
42,4,0.9,2535.885440017868,noisy,0
43,0,0.5,2384.8465223675694,true,0
43,0,0.5,2360.8145595088013,noisy,0
43,1,0.5,2384.8465223675694,true,0
43,1,0.5,2364.213903321814,noisy,0
43,2,0.5,2384.8465223675694,true,0
43,2,0.5,2376.4933765050655,noisy,0
43,3,0.5,2384.8465223675694,true,0
43,3,0.5,2378.9419155106825,noisy,0
43,4,0.5,2384.8465223675694,true,0
43,4,0.5,2380.563775943115,noisy,0
43,0,0.6,2412.311591325562,true,0
43,0,0.6,2391.7276831103554,noisy,0
43,1,0.6,2412.311591325562,true,0
43,1,0.6,2399.9762523131535,noisy,0
43,2,0.6,2412.311591325562,true,0
43,2,0.6,2404.7648494064674,noisy,0
43,3,0.6,2412.311591325562,true,0
43,3,0.6,2406.0068668354957,noisy,0
43,4,0.6,2412.311591325562,true,0
43,4,0.6,2408.477050965095,noisy,0
43,0,0.7,2457.399244489661,true,0
43,0,0.7,2440.985871273863,noisy,0
43,1,0.7,2457.399244489661,true,0
43,1,0.7,2448.239424369799,noisy,0
43,2,0.7,2457.399244489661,true,0
43,2,0.7,2449.45853533346,noisy,0
43,3,0.7,2457.399244489661,true,0
43,3,0.7,2450.064706531066,noisy,0
43,4,0.7,2457.399244489661,true,0
43,4,0.7,2454.2728606634323,noisy,0
43,0,0.8,2514.9308153976854,true,0
43,0,0.8,2510.509181083781,noisy,0
43,1,0.8,2514.9308153976854,true,0
43,1,0.8,2509.872273621544,noisy,0
43,2,0.8,2514.9308153976854,true,0
43,2,0.8,2513.597888504586,noisy,0
43,3,0.8,2514.9308153976854,true,0
43,3,0.8,2513.7521604013436,noisy,0
43,4,0.8,2514.9308153976854,true,0
43,4,0.8,2514.9308153976854,noisy,0
43,0,0.9,2576.097888504586,true,0
43,0,0.9,2576.097888504586,noisy,0
43,1,0.9,2576.097888504586,true,0
43,1,0.9,2576.097888504586,noisy,0
43,2,0.9,2576.097888504586,true,0
43,2,0.9,2576.097888504586,noisy,0
43,3,0.9,2576.097888504586,true,0
43,3,0.9,2576.097888504586,noisy,0
43,4,0.9,2576.097888504586,true,0
43,4,0.9,2576.097888504586,noisy,0
44,0,0.5,2418.8508372231477,true,0
44,0,0.5,2395.337976633179,noisy,0
44,1,0.5,2418.8508372231477,true,0
44,1,0.5,2405.0409975614743,noisy,0
44,2,0.5,2418.8508372231477,true,0
44,2,0.5,2413.4646075797914,noisy,0
44,3,0.5,2418.8508372231477,true,0
44,3,0.5,2412.3926210748245,noisy,0
44,4,0.5,2418.8508372231477,true,0
44,4,0.5,2415.8985337947047,noisy,0
44,0,0.6,2448.042291622121,true,0
44,0,0.6,2437.102513168023,noisy,0
44,1,0.6,2448.042291622121,true,0
44,1,0.6,2438.5188678953045,noisy,0
44,2,0.6,2448.042291622121,true,0
44,2,0.6,2438.997032371209,noisy,0
44,3,0.6,2448.042291622121,true,0
44,3,0.6,2445.6667809111154,noisy,0
44,4,0.6,2448.042291622121,true,0
44,4,0.6,2444.960375703447,noisy,0
44,0,0.7,2492.3728954112125,true,0
44,0,0.7,2479.213736540516,noisy,0
44,1,0.7,2492.3728954112125,true,0
44,1,0.7,2487.020878910057,noisy,0
44,2,0.7,2492.3728954112125,true,0
44,2,0.7,2488.8172434875246,noisy,0
44,3,0.7,2492.3728954112125,true,0
44,3,0.7,2487.8811155693156,noisy,0
44,4,0.7,2492.3728954112125,true,0
44,4,0.7,2489.4251040531667,noisy,0
44,0,0.8,2549.6069109335704,true,0
44,0,0.8,2544.492129439106,noisy,0
44,1,0.8,2549.6069109335704,true,0
44,1,0.8,2542.648130354414,noisy,0
44,2,0.8,2549.6069109335704,true,0
44,2,0.8,2542.728173062088,noisy,0
44,3,0.8,2549.6069109335704,true,0
44,3,0.8,2546.540799322119,noisy,0
44,4,0.8,2549.6069109335704,true,0
44,4,0.8,2548.7594918562527,noisy,0
44,0,0.9,2611.2594918562527,true,0
44,0,0.9,2611.2594918562527,noisy,0
44,1,0.9,2611.2594918562527,true,0
44,1,0.9,2611.2594918562527,noisy,0
44,2,0.9,2611.2594918562527,true,0
44,2,0.9,2611.2594918562527,noisy,0
44,3,0.9,2611.2594918562527,true,0
44,3,0.9,2611.2594918562527,noisy,0
44,4,0.9,2611.2594918562527,true,0
44,4,0.9,2611.2594918562527,noisy,0
45,0,0.5,2409.64940555187,true,0
45,0,0.5,2391.6397587767065,noisy,0
45,1,0.5,2409.64940555187,true,0
45,1,0.5,2398.5866643949994,noisy,0
45,2,0.5,2409.64940555187,true,0
45,2,0.5,2402.107189905583,noisy,0
45,3,0.5,2409.64940555187,true,0
45,3,0.5,2405.33142704951,noisy,0
45,4,0.5,2409.64940555187,true,0
45,4,0.5,2405.891042837445,noisy,0
45,0,0.6,2433.8176118070787,true,0
45,0,0.6,2416.3983825916703,noisy,0
45,1,0.6,2433.8176118070787,true,0
45,1,0.6,2422.9932938665897,noisy,0
45,2,0.6,2433.8176118070787,true,0
45,2,0.6,2427.588692340453,noisy,0
45,3,0.6,2433.8176118070787,true,0
45,3,0.6,2427.523911480209,noisy,0
45,4,0.6,2433.8176118070787,true,0
45,4,0.6,2430.396923651594,noisy,0
45,0,0.7,2473.815894717074,true,0
45,0,0.7,2463.1301041126458,noisy,0
45,1,0.7,2473.815894717074,true,0
45,1,0.7,2460.3997657408268,noisy,0
45,2,0.7,2473.815894717074,true,0
45,2,0.7,2468.275412434521,noisy,0
45,3,0.7,2473.815894717074,true,0
45,3,0.7,2469.5589470616837,noisy,0
45,4,0.7,2473.815894717074,true,0
45,4,0.7,2471.551377226374,noisy,0
45,0,0.8,2529.6282745054414,true,0
45,0,0.8,2518.684727515666,noisy,0
45,1,0.8,2529.6282745054414,true,0
45,1,0.8,2522.9009362804145,noisy,0
45,2,0.8,2529.6282745054414,true,0
45,2,0.8,2526.45134852765,noisy,0
45,3,0.8,2529.6282745054414,true,0
45,3,0.8,2527.311549792873,noisy,0
45,4,0.8,2529.6282745054414,true,0
45,4,0.8,2525.701961628767,noisy,0
45,0,0.9,2589.824331980779,true,0
45,0,0.9,2589.824331980778,noisy,0
45,1,0.9,2589.824331980779,true,0
45,1,0.9,2589.824331980779,noisy,0
45,2,0.9,2589.824331980779,true,0
45,2,0.9,2589.824331980779,noisy,0
45,3,0.9,2589.824331980779,true,0
45,3,0.9,2589.824331980779,noisy,0
45,4,0.9,2589.824331980779,true,0
45,4,0.9,2589.824331980779,noisy,0
46,0,0.5,2402.6257147369906,true,0
46,0,0.5,2374.969308909636,noisy,0
46,1,0.5,2402.6257147369906,true,0
46,1,0.5,2387.7427530040864,noisy,0
46,2,0.5,2402.6257147369906,true,0
46,2,0.5,2390.421576639787,noisy,0
46,3,0.5,2402.6257147369906,true,0
46,3,0.5,2398.045544379616,noisy,0
46,4,0.5,2402.6257147369906,true,0
46,4,0.5,2398.0661636668183,noisy,0
46,0,0.6,2431.8475302836355,true,0
46,0,0.6,2413.0520050335244,noisy,0
46,1,0.6,2431.8475302836355,true,0
46,1,0.6,2419.447403337027,noisy,0
46,2,0.6,2431.8475302836355,true,0
46,2,0.6,2425.107873487303,noisy,0
46,3,0.6,2431.8475302836355,true,0
46,3,0.6,2425.9062928894614,noisy,0
46,4,0.6,2431.8475302836355,true,0
46,4,0.6,2427.4652773987464,noisy,0
46,0,0.7,2475.571998269157,true,0
46,0,0.7,2457.6275609650834,noisy,0
46,1,0.7,2475.571998269157,true,0
46,1,0.7,2462.4579004740194,noisy,0
46,2,0.7,2475.571998269157,true,0
46,2,0.7,2468.0605329126843,noisy,0
46,3,0.7,2475.571998269157,true,0
46,3,0.7,2469.794198588722,noisy,0
46,4,0.7,2475.571998269157,true,0
46,4,0.7,2472.331221239649,noisy,0
46,0,0.8,2532.0566268926323,true,0
46,0,0.8,2527.3084842152266,noisy,0
46,1,0.8,2532.0566268926323,true,0
46,1,0.8,2526.633205288498,noisy,0
46,2,0.8,2532.0566268926323,true,0
46,2,0.8,2530.2254099958454,noisy,0
46,3,0.8,2532.0566268926323,true,0
46,3,0.8,2529.213809084167,noisy,0
46,4,0.8,2532.0566268926323,true,0
46,4,0.8,2528.866918726935,noisy,0
46,0,0.9,2592.7381921837514,true,0
46,0,0.9,2592.7381921837514,noisy,0
46,1,0.9,2592.7381921837514,true,0
46,1,0.9,2592.7381921837514,noisy,0
46,2,0.9,2592.7381921837514,true,0
46,2,0.9,2592.7381921837505,noisy,0
46,3,0.9,2592.7381921837514,true,0
46,3,0.9,2592.7381921837514,noisy,0
46,4,0.9,2592.7381921837514,true,0
46,4,0.9,2592.7381921837505,noisy,0
47,0,0.5,2375.4773889830863,true,0
47,0,0.5,2349.92220170866,noisy,0
47,1,0.5,2375.4773889830863,true,0
47,1,0.5,2361.447731607068,noisy,0
47,2,0.5,2375.4773889830863,true,0
47,2,0.5,2361.7245362527865,noisy,0
47,3,0.5,2375.4773889830863,true,0
47,3,0.5,2366.868057762067,noisy,0
47,4,0.5,2375.4773889830863,true,0
47,4,0.5,2373.0689529856104,noisy,0
47,0,0.6,2392.5491312466806,true,0
47,0,0.6,2374.0880867083847,noisy,0
47,1,0.6,2392.5491312466806,true,0
47,1,0.6,2372.104021482787,noisy,0
47,2,0.6,2392.5491312466806,true,0
47,2,0.6,2384.1646362881183,noisy,0
47,3,0.6,2392.5491312466806,true,0
47,3,0.6,2385.310493647691,noisy,0
47,4,0.6,2392.5491312466806,true,0
47,4,0.6,2388.6681883753035,noisy,0
47,0,0.7,2432.54429411849,true,0
47,0,0.7,2414.2475560445396,noisy,0
47,1,0.7,2432.54429411849,true,0
47,1,0.7,2418.6507119588437,noisy,0
47,2,0.7,2432.54429411849,true,0
47,2,0.7,2424.7852429161294,noisy,0
47,3,0.7,2432.54429411849,true,0
47,3,0.7,2423.2881341886687,noisy,0
47,4,0.7,2432.54429411849,true,0
47,4,0.7,2428.959595298207,noisy,0
47,0,0.8,2484.5005901164086,true,0
47,0,0.8,2481.7111397759645,noisy,0
47,1,0.8,2484.5005901164086,true,0
47,1,0.8,2479.937369777497,noisy,0
47,2,0.8,2484.5005901164086,true,0
47,2,0.8,2477.4002235122452,noisy,0
47,3,0.8,2484.5005901164086,true,0
47,3,0.8,2481.3108819507124,noisy,0
47,4,0.8,2484.5005901164086,true,0
47,4,0.8,2481.809171954399,noisy,0
47,0,0.9,2544.2111397759636,true,0
47,0,0.9,2544.2111397759645,noisy,0
47,1,0.9,2544.2111397759636,true,0
47,1,0.9,2544.2111397759645,noisy,0
47,2,0.9,2544.2111397759636,true,0
47,2,0.9,2544.2111397759636,noisy,0
47,3,0.9,2544.2111397759636,true,0
47,3,0.9,2544.2111397759645,noisy,0
47,4,0.9,2544.2111397759636,true,0
47,4,0.9,2544.2111397759645,noisy,0
48,0,0.5,2400.8339552677626,true,0
48,0,0.5,2384.1997254269854,noisy,0
48,1,0.5,2400.8339552677626,true,0
48,1,0.5,2384.6010668179097,noisy,0
48,2,0.5,2400.8339552677626,true,0
48,2,0.5,2388.692085543162,noisy,0
48,3,0.5,2400.8339552677626,true,0
48,3,0.5,2393.543054049756,noisy,0
48,4,0.5,2400.8339552677626,true,0
48,4,0.5,2396.0024704821067,noisy,0
48,0,0.6,2436.716627747573,true,0
48,0,0.6,2416.0605703380716,noisy,0
48,1,0.6,2436.716627747573,true,0
48,1,0.6,2422.162126027576,noisy,0
48,2,0.6,2436.716627747573,true,0
48,2,0.6,2428.213192029309,noisy,0
48,3,0.6,2436.716627747573,true,0
48,3,0.6,2431.606939856818,noisy,0
48,4,0.6,2436.716627747573,true,0
48,4,0.6,2432.8031623254806,noisy,0
48,0,0.7,2482.6255304381234,true,0
48,0,0.7,2469.0546119830433,noisy,0
48,1,0.7,2482.6255304381234,true,0
48,1,0.7,2473.681134628354,noisy,0
48,2,0.7,2482.6255304381234,true,0
48,2,0.7,2475.9563980930425,noisy,0
48,3,0.7,2482.6255304381234,true,0
48,3,0.7,2478.8559092793466,noisy,0
48,4,0.7,2482.6255304381234,true,0
48,4,0.7,2478.2253316874203,noisy,0
48,0,0.8,2538.063216777049,true,0
48,0,0.8,2532.2440497674943,noisy,0
48,1,0.8,2538.063216777049,true,0
48,1,0.8,2533.419953730465,noisy,0
48,2,0.8,2538.063216777049,true,0
48,2,0.8,2535.3717986150396,noisy,0
48,3,0.8,2538.063216777049,true,0
48,3,0.8,2534.886290799258,noisy,0
48,4,0.8,2538.063216777049,true,0
48,4,0.8,2536.717507696045,noisy,0
48,0,0.9,2598.2592742523866,true,0
48,0,0.9,2598.2592742523866,noisy,0
48,1,0.9,2598.2592742523866,true,0
48,1,0.9,2598.2592742523866,noisy,0
48,2,0.9,2598.2592742523866,true,0
48,2,0.9,2598.2592742523866,noisy,0
48,3,0.9,2598.2592742523866,true,0
48,3,0.9,2598.2592742523866,noisy,0
48,4,0.9,2598.2592742523866,true,0
48,4,0.9,2598.2592742523866,noisy,0
49,0,0.5,2375.980017839648,true,0
49,0,0.5,2361.677291181882,noisy,0
49,1,0.5,2375.980017839648,true,0
49,1,0.5,2358.376583385643,noisy,0
49,2,0.5,2375.980017839648,true,0
49,2,0.5,2365.6760908978545,noisy,0
49,3,0.5,2375.980017839648,true,0
49,3,0.5,2369.264480766545,noisy,0
49,4,0.5,2375.980017839648,true,0
49,4,0.5,2371.148533053992,noisy,0
49,0,0.6,2395.123840384828,true,0
49,0,0.6,2376.3456676472706,noisy,0
49,1,0.6,2395.123840384828,true,0
49,1,0.6,2383.1788042176063,noisy,0
49,2,0.6,2395.123840384828,true,0
49,2,0.6,2386.7291930548017,noisy,0
49,3,0.6,2395.123840384828,true,0
49,3,0.6,2388.622987202718,noisy,0
49,4,0.6,2395.123840384828,true,0
49,4,0.6,2392.708116936197,noisy,0
49,0,0.7,2435.5883705591937,true,0
49,0,0.7,2426.3532625853513,noisy,0
49,1,0.7,2435.5883705591937,true,0
49,1,0.7,2422.60617448041,noisy,0
49,2,0.7,2435.5883705591937,true,0
49,2,0.7,2425.832134338449,noisy,0
49,3,0.7,2435.5883705591937,true,0
49,3,0.7,2429.6365481247794,noisy,0
49,4,0.7,2435.5883705591937,true,0
49,4,0.7,2433.529827362966,noisy,0
49,0,0.8,2491.005158552667,true,0
49,0,0.8,2487.61077958865,noisy,0
49,1,0.8,2491.005158552667,true,0
49,1,0.8,2485.491880619411,noisy,0
49,2,0.8,2491.005158552667,true,0
49,2,0.8,2488.9663022911027,noisy,0
49,3,0.8,2491.005158552667,true,0
49,3,0.8,2489.2847560222217,noisy,0
49,4,0.8,2491.005158552667,true,0
49,4,0.8,2490.034142921104,noisy,0
49,0,0.9,2552.6577394753494,true,0
49,0,0.9,2552.6577394753494,noisy,0
49,1,0.9,2552.6577394753494,true,0
49,1,0.9,2552.6577394753504,noisy,0
49,2,0.9,2552.6577394753494,true,0
49,2,0.9,2552.6577394753504,noisy,0
49,3,0.9,2552.6577394753494,true,0
49,3,0.9,2552.6577394753504,noisy,0
49,4,0.9,2552.6577394753494,true,0
49,4,0.9,2552.6577394753494,noisy,0
50,0,0.5,2379.019669347137,true,0
50,0,0.5,2356.450882012796,noisy,0
50,1,0.5,2379.019669347137,true,0
50,1,0.5,2361.333347233326,noisy,0
50,2,0.5,2379.019669347137,true,0
50,2,0.5,2367.946050763532,noisy,0
50,3,0.5,2379.019669347137,true,0
50,3,0.5,2372.3090032042683,noisy,0
50,4,0.5,2379.019669347137,true,0
50,4,0.5,2376.606362419426,noisy,0
50,0,0.6,2414.7929458881654,true,0
50,0,0.6,2392.395772742254,noisy,0
50,1,0.6,2414.7929458881654,true,0
50,1,0.6,2399.619090415487,noisy,0
50,2,0.6,2414.7929458881654,true,0
50,2,0.6,2406.7260255604047,noisy,0
50,3,0.6,2414.7929458881654,true,0
50,3,0.6,2408.543407134336,noisy,0
50,4,0.6,2414.7929458881654,true,0
50,4,0.6,2411.0538040015617,noisy,0
50,0,0.7,2464.4489319996933,true,0
50,0,0.7,2454.466161889039,noisy,0
50,1,0.7,2464.4489319996933,true,0
50,1,0.7,2453.91351477042,noisy,0
50,2,0.7,2464.4489319996933,true,0
50,2,0.7,2458.9460645974,noisy,0
50,3,0.7,2464.4489319996933,true,0
50,3,0.7,2461.763354654443,noisy,0
50,4,0.7,2464.4489319996933,true,0
50,4,0.7,2463.062637638573,noisy,0
50,0,0.8,2520.8564225593927,true,0
50,0,0.8,2517.153403485705,noisy,0
50,1,0.8,2520.8564225593927,true,0
50,1,0.8,2517.3610428504835,noisy,0
50,2,0.8,2520.8564225593927,true,0
50,2,0.8,2517.9573650326056,noisy,0
50,3,0.8,2520.8564225593927,true,0
50,3,0.8,2518.9143912962663,noisy,0
50,4,0.8,2520.8564225593927,true,0
50,4,0.8,2519.5107134783884,noisy,0
50,0,0.9,2581.537987850512,true,0
50,0,0.9,2581.537987850512,noisy,0
50,1,0.9,2581.537987850512,true,0
50,1,0.9,2581.537987850512,noisy,0
50,2,0.9,2581.537987850512,true,0
50,2,0.9,2581.537987850512,noisy,0
50,3,0.9,2581.537987850512,true,0
50,3,0.9,2581.537987850512,noisy,0
50,4,0.9,2581.537987850512,true,0
50,4,0.9,2581.537987850512,noisy,0
51,0,0.5,2384.8584615516284,true,0
51,0,0.5,2357.681824355764,noisy,0
51,1,0.5,2384.8584615516284,true,0
51,1,0.5,2366.319970647196,noisy,0
51,2,0.5,2384.8584615516284,true,0
51,2,0.5,2377.3319942623093,noisy,0
51,3,0.5,2384.8584615516284,true,0
51,3,0.5,2377.8455005456044,noisy,0
51,4,0.5,2384.8584615516284,true,0
51,4,0.5,2380.5611023364704,noisy,0
51,0,0.6,2396.7878178722062,true,0
51,0,0.6,2379.996640432839,noisy,0
51,1,0.6,2396.7878178722062,true,0
51,1,0.6,2383.0111384249462,noisy,0
51,2,0.6,2396.7878178722062,true,0
51,2,0.6,2379.971018328136,noisy,0
51,3,0.6,2396.7878178722062,true,0
51,3,0.6,2387.5342480420086,noisy,0
51,4,0.6,2396.7878178722062,true,0
51,4,0.6,2392.7019630834584,noisy,0
51,0,0.7,2428.964758614936,true,0
51,0,0.7,2412.9319760501135,noisy,0
51,1,0.7,2428.964758614936,true,0
51,1,0.7,2418.869355457109,noisy,0
51,2,0.7,2428.964758614936,true,0
51,2,0.7,2422.484092051252,noisy,0
51,3,0.7,2428.964758614936,true,0
51,3,0.7,2423.4503528291225,noisy,0
51,4,0.7,2428.964758614936,true,0
51,4,0.7,2427.0285681685687,noisy,0
51,0,0.8,2476.454201382072,true,0
51,0,0.8,2471.4490270739516,noisy,0
51,1,0.8,2476.454201382072,true,0
51,1,0.8,2467.4178618646274,noisy,0
51,2,0.8,2476.454201382072,true,0
51,2,0.8,2471.8909810431614,noisy,0
51,3,0.8,2476.454201382072,true,0
