,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
simple_07_A_a.png,-0.8095408082008362,0.7961352467536926,-0.6697657108306885,-1.4057843685150146,-0.9100884795188904,-0.17684103548526764,1.7573518753051758,-0.6176822781562805,0.3044210374355316,-0.2964175343513489,0.9253660440444946,-0.278944194316864,-1.5356230735778809,0.07417702674865723,-0.8627641201019287,-0.1284066140651703,0.14494630694389343,-0.880245566368103,0.41525161266326904,0.2241377830505371,-0.2884642481803894,0.32403436303138733,1.1288141012191772,-1.1866495609283447,0.07985001057386398,0.36000704765319824,-1.1329156160354614,0.11844862252473831,-0.25906386971473694,-0.8991186618804932,0.589867115020752,-0.2676022946834564
simple_07_A_b.png,-1.2182389497756958,0.827063262462616,-0.5686037540435791,-1.5746288299560547,-1.3227746486663818,0.018929719924926758,1.8502211570739746,-0.803031325340271,-0.2552720308303833,-0.31644806265830994,0.2022499293088913,-0.9555872082710266,-1.1531767845153809,0.19540666043758392,-0.39339134097099304,-0.2322017401456833,-0.3104274570941925,-0.4775673449039459,0.7019181251525879,0.2637676000595093,-0.3893090784549713,0.9396833777427673,1.0934780836105347,-1.6284834146499634,0.15587978065013885,1.2923917770385742,-1.0937474966049194,0.38157498836517334,-0.07494426518678665,-1.5192315578460693,0.5949225425720215,-0.2616705298423767
simple_07_A_c.png,-1.1893593072891235,-0.06246422603726387,-0.526488721370697,-2.132481336593628,-1.538812279701233,-0.45450714230537415,2.550131320953369,-0.32427895069122314,-0.3015388250350952,0.29751893877983093,1.2233620882034302,-0.10518673807382584,-1.645882487297058,-0.3358103036880493,-0.027740463614463806,0.3475893437862396,-0.29048463702201843,-1.9012420177459717,0.7298505306243896,0.047615956515073776,0.1485184133052826,0.5326464772224426,1.399967908859253,-1.271880030632019,-0.13634547591209412,0.2268235981464386,-1.6048320531845093,0.14972800016403198,0.08277148753404617,-1.4320566654205322,0.3564041256904602,-0.3550150990486145
simple_07_A_d.png,-1.288016676902771,0.032335832715034485,-0.42821958661079407,-1.9415154457092285,-1.5650593042373657,-0.36637747287750244,2.520507335662842,-0.356491357088089,-0.29283344745635986,0.206993967294693,1.0041990280151367,-0.18857304751873016,-1.5677069425582886,-0.3268721103668213,-0.09997255355119705,0.3600204885005951,-0.2992851436138153,-1.7188423871994019,0.6923810839653015,-0.01226834487169981,0.15358811616897583,0.5405812859535217,1.3301682472229004,-1.180078148841858,-0.16606593132019043,0.27972814440727234,-1.5213382244110107,0.22775933146476746,0.11667876690626144,-1.408900499343872,0.3873704671859741,-0.2894398868083954
simple_07_B_a.png,-0.28301671147346497,1.7622593641281128,-0.7266089916229248,0.2798091173171997,-0.2605533003807068,-1.2435097694396973,0.19681662321090698,-0.17738093435764313,1.0275580883026123,-0.32905149459838867,-1.2246432304382324,1.1827964782714844,-0.9382861256599426,-0.0965762734413147,-0.5955682992935181,0.05791310593485832,-0.8345047235488892,-0.4080776870250702,0.2936432659626007,0.33887726068496704,-0.15323518216609955,0.9577128887176514,0.5433048009872437,-0.8109704256057739,-1.0219842195510864,0.41730979084968567,-0.8628864884376526,0.33821964263916016,-0.07959771156311035,-0.6962633728981018,-0.2503476142883301,0.058166928589344025
simple_07_B_b.png,-0.05083023011684418,1.84763765335083,-0.8538892269134521,0.15567713975906372,-0.7378204464912415,-1.2792882919311523,0.07704862207174301,-0.5987471342086792,0.7151824235916138,-0.4334091544151306,-1.0851469039916992,1.114161491394043,-1.0781668424606323,0.16496455669403076,-0.19258548319339752,-0.45385852456092834,-1.0908491611480713,-0.06932222098112106,0.5181337594985962,0.07468488067388535,-0.41292449831962585,0.8019532561302185,0.6001846194267273,-1.12602961063385,-0.9761725664138794,0.31201082468032837,-0.5567126870155334,0.3397639989852905,-0.16651952266693115,-0.47373250126838684,0.009954635985195637,0.055491626262664795
simple_07_B_c.png,-0.42078566551208496,1.7842082977294922,-0.6832038760185242,0.21084873378276825,-0.5817779898643494,-1.106475830078125,0.2757244110107422,-0.6630600690841675,0.9345173835754395,-0.24727483093738556,-1.0792101621627808,1.1391453742980957,-1.0698233842849731,-0.00985269621014595,-0.1162784993648529,-0.47682955861091614,-1.0068894624710083,-0.2249603420495987,0.6538776755332947,0.3772619664669037,-0.057352494448423386,0.9483886957168579,0.7362385392189026,-1.0936559438705444,-1.169631838798523,0.369251549243927,-0.7244965434074402,0.5044174194335938,-0.07514157146215439,-0.8490851521492004,-0.31374362111091614,0.10104431211948395
simple_07_B_d.png,-0.2398795634508133,1.727514624595642,-0.8296323418617249,0.06062968447804451,-0.5824725031852722,-1.209487795829773,0.44679945707321167,-0.774807870388031,0.9190883040428162,-0.25666627287864685,-1.0029220581054688,1.2752166986465454,-1.080114722251892,-0.037484027445316315,0.07641151547431946,-0.3945627808570862,-1.0439670085906982,-0.13775764405727386,0.5931134223937988,0.33440008759498596,-0.27344024181365967,1.0509217977523804,0.767991840839386,-0.9778797626495361,-1.2534176111221313,0.45160508155822754,-0.6172603964805603,0.34559813141822815,-0.3195923864841461,-0.8508098721504211,-0.21257907152175903,0.26103895902633667
simple_08_A_a.png,0.40347230434417725,0.6481585502624512,-0.8618234992027283,-0.3524957001209259,-1.3942911624908447,-0.0047991625033319,0.7057968378067017,-1.280014157295227,0.19355744123458862,0.12734918296337128,-0.1408345103263855,0.7582048773765564,-2.450402021408081,0.5835689306259155,0.05571227893233299,-0.907402515411377,-1.1908501386642456,0.94535231590271,-0.46657827496528625,1.0928690433502197,0.10005589574575424,1.6954214572906494,-0.6795291304588318,-0.8339739441871643,-0.557521402835846,0.7526924014091492,-0.05173315107822418,1.3361552953720093,-1.3783451318740845,-0.6831043362617493,0.18860308825969696,-0.040233172476291656
simple_08_A_b.png,0.43298760056495667,1.3305805921554565,-0.8188635110855103,-0.2660765051841736,-1.070610523223877,0.10256436467170715,0.6133255958557129,-1.447074294090271,-0.03736105188727379,0.026726434007287025,-0.25325390696525574,0.8238112330436707,-1.9095344543457031,-0.09108826518058777,-0.27657198905944824,-1.2290691137313843,-0.6988704204559326,0.7567101120948792,-0.8384341597557068,1.1883924007415771,0.6654922962188721,1.5807932615280151,-0.4246617257595062,-1.199822187423706,-0.7563199400901794,0.7257678508758545,-0.0732240155339241,1.0797008275985718,-1.3546547889709473,0.04713565483689308,0.14497119188308716,-0.29902490973472595
simple_08_A_c.png,0.2488744854927063,2.511676549911499,-0.3196508586406708,0.1253613978624344,-1.419350266456604,-0.10756462812423706,0.03371448814868927,-0.13131703436374664,-0.4882316589355469,-0.8231692910194397,-1.2724312543869019,0.8842731714248657,-1.9041428565979004,-0.767129123210907,-0.18583355844020844,-0.27780213952064514,-0.8844453692436218,0.24560000002384186,-0.3333509862422943,0.4488125145435333,0.2505384385585785,0.8501589298248291,-0.4605933725833893,-0.13231506943702698,-0.6311442255973816,0.23526932299137115,-0.5242864489555359,1.0739072561264038,-1.2364768981933594,-0.8220065832138062,0.7363279461860657,-0.035217415541410446
simple_08_A_d.png,0.36959633231163025,2.402562141418457,-0.5174530744552612,0.20540045201778412,-1.0673322677612305,-0.1320866048336029,0.023502245545387268,-0.22536708414554596,-0.4921379089355469,-0.6126238703727722,-1.1112054586410522,0.9272395372390747,-1.8590195178985596,-0.9475168585777283,-0.26580968499183655,-0.3912162184715271,-1.000217080116272,0.2654590308666229,-0.5006871223449707,0.5572449564933777,0.3639223277568817,0.9125555753707886,-0.4641008675098419,-0.056570347398519516,-0.6855653524398804,0.14268836379051208,-0.4131394922733307,1.0271949768066406,-1.3379247188568115,-0.7038095593452454,0.5090181827545166,0.05000673606991768
simple_08_B_a.png,0.2593832314014435,2.092085838317871,-0.5975314378738403,0.33983781933784485,-1.1740766763687134,-0.7668797969818115,-0.14907339215278625,-0.1842499077320099,-0.46767759323120117,-0.8511623740196228,-0.634625256061554,1.2040935754776,-2.4137213230133057,-0.23373569548130035,-0.23202943801879883,-0.4772413372993469,-0.9022119045257568,0.5586152076721191,-0.49317818880081177,-0.2449866533279419,-0.030946649610996246,1.0034065246582031,-0.048651158809661865,-0.7120855450630188,-0.3734545111656189,0.10553161799907684,-0.5872374773025513,0.9035630226135254,-0.7721195220947266,-0.38452014327049255,0.8613812923431396,-0.45278745889663696
simple_08_B_b.png,0.1498301923274994,2.130474805831909,-0.9064931869506836,0.4731311798095703,-1.3640697002410889,-0.9822725653648376,0.21566316485404968,-0.9822987914085388,-0.011249453760683537,-0.75286465883255,-1.0000430345535278,0.8582117557525635,-1.700478196144104,0.35311758518218994,-0.058707740157842636,-0.12161590158939362,-1.0060359239578247,0.30401352047920227,-0.4413585364818573,0.5313166379928589,-0.34225380420684814,1.4572734832763672,-0.6208285093307495,-0.712573766708374,-0.9748575687408447,-0.15980663895606995,-0.6824343800544739,0.7087658643722534,-0.582872211933136,-0.4518195688724518,0.6195340156555176,0.0588669590651989
simple_08_B_c.png,0.04974817484617233,2.054659366607666,-0.9291340112686157,0.37637558579444885,-1.5533311367034912,-0.9578768014907837,0.32560044527053833,-1.0254234075546265,-0.14881661534309387,-0.8673183917999268,-0.8860493898391724,0.7526713609695435,-1.8043477535247803,0.32467421889305115,0.051254987716674805,-0.16439709067344666,-0.9674678444862366,0.14133158326148987,-0.29730674624443054,0.37895891070365906,-0.278848797082901,1.556504487991333,-0.613560676574707,-0.7353540062904358,-0.9061073660850525,0.0838492214679718,-0.8450069427490234,0.7598904371261597,-0.5282260179519653,-0.47342345118522644,0.5736709833145142,-0.10334450751543045
simple_08_B_d.png,0.1663251668214798,2.394066572189331,-1.1703978776931763,0.37188515067100525,-1.3612353801727295,-0.9210116267204285,0.07584322243928909,-0.8829871416091919,-0.1335456222295761,-0.7510103583335876,-0.9753838181495667,1.1830352544784546,-1.6020092964172363,0.30238327383995056,-0.30224472284317017,-0.5688146352767944,-1.0749539136886597,0.4648933410644531,-0.706425130367279,0.7634736895561218,-0.06789328902959824,1.778444528579712,-0.6841188073158264,-0.8260759711265564,-1.144460916519165,-0.15170817077159882,-0.7777837514877319,0.7801725268363953,-0.7727022767066956,-0.6094187498092651,0.5327842235565186,0.2267196625471115
simple_09_A_a.png,0.009465834125876427,0.13801151514053345,-0.20887495577335358,-1.4558162689208984,-1.0401241779327393,0.33511054515838623,0.7613452076911926,-2.1367833614349365,0.35372596979141235,0.10466151684522629,0.030514007434248924,1.3486506938934326,-2.488088846206665,0.3175022006034851,-0.49575942754745483,-1.069978952407837,-0.5895968079566956,1.2540442943572998,0.38026854395866394,0.7513726353645325,0.0482252798974514,2.633235216140747,-0.8761118054389954,-1.388615608215332,-1.318710446357727,0.5146670341491699,-0.06535160541534424,1.0220741033554077,-1.6804184913635254,-1.1392725706100464,0.44857823848724365,0.471373975276947
simple_09_A_b.png,-0.7023303508758545,1.548046588897705,-0.1495959758758545,-0.6443028450012207,-1.1440154314041138,-0.0490356869995594,0.6247187852859497,-0.9482722878456116,0.7466775178909302,0.7246224880218506,-0.8463956713676453,1.5801453590393066,-1.4721373319625854,-0.1223580539226532,-0.9034149646759033,-0.606022298336029,-0.27370685338974,0.981982409954071,0.19275584816932678,0.9461835026741028,0.13761620223522186,2.386514663696289,-1.1604361534118652,-1.084909439086914,-1.149876356124878,1.9141392707824707,-0.4006696045398712,1.2981977462768555,-0.9385143518447876,-0.8346207737922668,0.19087420403957367,0.6525307893753052
simple_09_A_c.png,-0.3254379332065582,1.800017237663269,-0.980298638343811,0.020180704072117805,-0.5073259472846985,-0.47110339999198914,0.5033746957778931,-1.2199324369430542,0.5223336815834045,-0.8865253925323486,-0.9514945149421692,0.9149348735809326,-1.3759219646453857,-0.549145519733429,-0.2363193929195404,-0.2746642529964447,-0.7422939538955688,0.2698075473308563,-0.5194835066795349,0.3236570656299591,-0.22075647115707397,1.8356237411499023,-0.516177237033844,-0.2869313657283783,-1.491901159286499,0.06592098623514175,-0.18100270628929138,1.2238008975982666,-1.1849148273468018,-0.11610712856054306,0.27271366119384766,0.45213037729263306
simple_09_A_d.png,-0.344597727060318,1.9428668022155762,-0.9478477239608765,-0.14987169206142426,-0.6861779689788818,-0.4630657434463501,0.4681941270828247,-1.2059634923934937,0.4808523952960968,-0.866148054599762,-0.7136985063552856,0.9513079524040222,-1.3912839889526367,-0.8283417820930481,-0.07970035076141357,-0.21346734464168549,-0.5865240097045898,0.29421570897102356,-0.34572142362594604,0.1971927434206009,-0.1473679095506668,1.7633851766586304,-0.5250539183616638,-0.31621885299682617,-1.4763448238372803,-0.006676245480775833,-0.18755260109901428,1.2068002223968506,-1.1878948211669922,-0.05545489117503166,0.5865166187286377,0.35023924708366394
simple_09_B_a.png,0.2724821865558624,1.2193657159805298,-0.8710823655128479,-0.38962510228157043,-0.8790169954299927,-0.38842248916625977,-0.2691321074962616,-1.5666218996047974,0.10803598910570145,-1.0252411365509033,-0.1503540277481079,1.0926111936569214,-2.140345811843872,-0.7474181652069092,-0.3063075840473175,-0.08084722608327866,-0.8843605518341064,0.44952622056007385,0.21369607746601105,0.6814601421356201,0.37747830152511597,1.7460695505142212,-0.38933977484703064,-0.10026431828737259,-1.4012213945388794,0.08989832550287247,0.007153325714170933,0.7313438653945923,-2.029212713241577,-0.3906128406524658,0.12381251156330109,-0.1794699728488922
simple_09_B_b.png,0.4026029407978058,1.4942364692687988,-0.6751731634140015,-0.23753315210342407,-0.8772733211517334,-0.2347462773323059,-0.54635089635849,-1.5172748565673828,0.263993501663208,-0.8881761431694031,-0.013184329494833946,1.100441336631775,-1.748873233795166,-1.2395237684249878,-0.4659474492073059,0.012441514059901237,-0.8386926651000977,0.44499310851097107,0.18886499106884003,0.4056735932826996,0.4605275094509125,1.6536601781845093,-0.2618725895881653,0.04864804446697235,-1.367607831954956,-0.021663011983036995,-0.10020986199378967,0.681671679019928,-2.3768959045410156,-0.4800247848033905,0.24047428369522095,-0.1658594310283661
simple_09_B_c.png,0.392374724149704,1.5171012878417969,-0.7115513682365417,-0.2420857697725296,-0.928197979927063,-0.2391776293516159,-0.5721145868301392,-1.5019556283950806,0.29604360461235046,-0.9571701884269714,-0.06885989010334015,1.0769325494766235,-1.8644180297851562,-1.2477706670761108,-0.5399696826934814,-0.020762715488672256,-0.8772599697113037,0.5386472940444946,0.16052691638469696,0.4662986695766449,0.4927578568458557,1.6711970567703247,-0.28078874945640564,0.07625959813594818,-1.4197337627410889,-0.010854151099920273,-0.07679639756679535,0.6599099636077881,-2.4014623165130615,-0.4532964825630188,0.21984128654003143,-0.1289522498846054
simple_09_B_d.png,0.40322932600975037,1.1543641090393066,-0.5762966871261597,-0.39637747406959534,-1.1665215492248535,-0.23967258632183075,-0.22086648643016815,-1.4632787704467773,0.100126713514328,-0.7885783314704895,0.29767510294914246,1.2686492204666138,-1.8494510650634766,-0.5938292741775513,-0.2855406403541565,-0.044039659202098846,-0.973850667476654,0.19068486988544464,0.5645561218261719,0.18226806819438934,0.21866731345653534,1.849531888961792,-0.3503229022026062,0.05677131190896034,-1.0804080963134766,-0.1679762601852417,-0.12402473390102386,0.6803840398788452,-2.0378260612487793,-0.6071193218231201,-0.32991769909858704,-0.3222346305847168
simple_10_A_a.png,-0.17947860062122345,1.2191674709320068,-0.47721320390701294,-1.5264867544174194,-2.2895870208740234,-0.12527261674404144,0.9215365648269653,-1.1078479290008545,-0.8727892637252808,-0.713412344455719,-0.10833972692489624,0.6708635687828064,-2.6241395473480225,0.5664372444152832,0.5993344187736511,-1.3492650985717773,-0.7136475443840027,1.0188766717910767,-0.2539840340614319,1.5005910396575928,0.7185712456703186,1.2891002893447876,-1.0944420099258423,-1.6296918392181396,0.1915484517812729,0.6652161478996277,-1.6777135133743286,1.7615888118743896,-1.247348666191101,-1.3972883224487305,0.9573830366134644,-0.45521309971809387
simple_10_A_b.png,-0.7150794267654419,1.554564356803894,-0.39393123984336853,-1.0470061302185059,-1.4524306058883667,-0.5560927391052246,1.1565752029418945,-1.0717920064926147,-0.5340595841407776,-0.03494512289762497,-0.11153902113437653,1.0912247896194458,-2.899155855178833,0.43729400634765625,0.151308074593544,-1.0072256326675415,-0.9379196763038635,0.6304010152816772,0.2977076768875122,1.3604955673217773,0.6997605562210083,1.278656005859375,-0.6614043712615967,-1.0223029851913452,-0.09980364143848419,0.8743778467178345,-1.3074036836624146,1.3977564573287964,-0.8375943899154663,-1.4416199922561646,0.27800634503364563,-0.4962833821773529
simple_10_A_c.png,0.5165095329284668,2.021789789199829,-1.2638969421386719,-0.2466777116060257,-1.340563416481018,-0.15851333737373352,0.34081313014030457,0.1891949325799942,-0.8351612687110901,-0.4002975821495056,-0.16031301021575928,1.5899267196655273,-2.1447126865386963,0.2868627607822418,-0.5533174872398376,-0.5706745982170105,-0.9317945241928101,0.6744059920310974,-0.418138325214386,0.08130991458892822,-0.2714722752571106,1.5060343742370605,-0.007056949194520712,-1.0583574771881104,-0.26187703013420105,-0.19314253330230713,-0.6217052936553955,0.8725908994674683,-2.288088083267212,-1.000393271446228,0.8220002055168152,-1.350844383239746
simple_10_A_d.png,0.652014970779419,2.197809934616089,-1.1133103370666504,-0.280930757522583,-1.3969357013702393,-0.027243468910455704,0.07696332782506943,0.5829192399978638,-0.8784281015396118,-0.45340633392333984,-0.4356825053691864,1.4957422018051147,-2.2935872077941895,0.2417190670967102,-0.9530573487281799,-0.6800972819328308,-1.0807064771652222,0.5397274494171143,-0.6846140623092651,-0.07975653558969498,-0.21006597578525543,1.3039077520370483,0.12666891515254974,-1.1308645009994507,-0.17239871621131897,-0.33688926696777344,-0.6879546046257019,0.88956618309021,-2.147260904312134,-0.881528913974762,0.7859968543052673,-1.5075362920761108
simple_10_B_a.png,0.8099871873855591,1.8877571821212769,-0.8794007897377014,0.057939328253269196,-1.8557353019714355,-0.532914936542511,-0.40003839135169983,-0.144801065325737,-0.43750497698783875,-0.26013368368148804,-0.24955794215202332,1.7790226936340332,-2.5205109119415283,0.49425676465034485,0.13337431848049164,-0.17646563053131104,-0.8256576657295227,0.7537902593612671,-0.19536960124969482,0.555754542350769,0.2395775467157364,1.0468860864639282,-0.43965625762939453,-0.5352447032928467,-0.30816537141799927,0.1434895545244217,-0.5265161991119385,0.9705258011817932,-1.421486496925354,-0.8239027261734009,0.7446089386940002,-0.6532374024391174
simple_10_B_b.png,1.021105170249939,1.4065560102462769,-0.9093368053436279,-0.008300981484353542,-1.2962111234664917,-0.10320837795734406,-0.7631516456604004,0.17420177161693573,-0.5821189284324646,-0.5414731502532959,-0.23335449397563934,1.4799630641937256,-2.2350997924804688,0.29877492785453796,-0.31440988183021545,-0.2680816948413849,-0.913809597492218,0.6211758255958557,-0.5121946930885315,-0.10071095079183578,0.3450796902179718,0.7856137752532959,-0.051922351121902466,-0.6346307396888733,-0.6706081032752991,-0.6938915252685547,-0.11278532445430756,0.7183833718299866,-1.2632086277008057,-0.07935464382171631,0.40034791827201843,-0.6032903790473938
simple_10_B_c.png,0.9683544039726257,1.263522744178772,-0.9790839552879333,-0.15149566531181335,-1.5859681367874146,-0.21538878977298737,-0.915145218372345,0.015412838198244572,-0.5152018070220947,-0.566540539264679,-0.21431410312652588,1.4251538515090942,-2.2974984645843506,0.27815744280815125,-0.026840001344680786,-0.46556490659713745,-0.8438338041305542,0.49567344784736633,-0.5219372510910034,0.0901983305811882,0.4111398458480835,0.6360917091369629,-0.2071148306131363,-0.35740289092063904,-0.8293420672416687,-0.47006815671920776,0.01573881134390831,0.8428986668586731,-1.2291748523712158,-0.052649255841970444,0.08557629585266113,-0.5966717004776001
simple_10_B_d.png,0.9304622411727905,1.394897222518921,-0.8176060318946838,-0.002260342240333557,-1.5391473770141602,-0.23790739476680756,-0.5893940925598145,-0.07847876846790314,-0.4822045564651489,-0.6814639568328857,-0.20783469080924988,1.5490365028381348,-2.3805477619171143,0.3849433362483978,-0.27197423577308655,-0.4888041615486145,-0.8985602855682373,0.6621903777122498,-0.32344794273376465,-0.002621171297505498,0.2968476414680481,0.7657021284103394,-0.4099888801574707,-0.5461452007293701,-0.7630118727684021,-0.29578137397766113,-0.25437989830970764,0.9539984464645386,-1.19771146774292,-0.12870390713214874,0.29398664832115173,-0.5271856784820557
simple_11_A_a.png,0.8209658265113831,0.7386124730110168,-0.5702235698699951,-0.6700877547264099,-1.1541213989257812,0.8084285855293274,-0.172288179397583,-1.7409186363220215,-0.31571707129478455,-1.1897836923599243,-1.4271233081817627,0.7537041306495667,-1.836023211479187,-0.019588934257626534,0.6166762709617615,-0.6184316873550415,-0.007653521373867989,1.6893545389175415,-0.39252468943595886,0.7375998497009277,0.743431031703949,1.4881595373153687,-1.2934421300888062,-0.8940021991729736,-0.9697199463844299,-0.23406468331813812,0.17877569794654846,1.083482027053833,-0.8497137427330017,0.12565641105175018,1.286844253540039,0.8296944499015808
simple_11_A_b.png,0.8945630192756653,1.5060659646987915,-1.1974780559539795,-0.19876764714717865,-1.197265625,0.6889689564704895,-0.6875222325325012,-2.135575294494629,-0.14343909919261932,-1.7626605033874512,-1.6040396690368652,0.44749465584754944,-2.377980947494507,-0.09929239004850388,0.7240505814552307,-1.0831563472747803,-0.17787957191467285,1.5617451667785645,-0.9085994362831116,1.2550638914108276,1.9971843957901,2.451977014541626,-1.5888646841049194,-1.7482051849365234,-1.9718854427337646,0.6547438502311707,-0.1631406843662262,0.9555564522743225,-1.363209843635559,-1.093665361404419,0.8050050735473633,1.0257498025894165
simple_11_A_c.png,1.3273069858551025,1.50714111328125,-1.8856749534606934,0.6168912053108215,-1.6398236751556396,-0.5336019396781921,-0.33551910519599915,-1.3132573366165161,0.590178370475769,-1.219941258430481,-1.1842212677001953,0.1546686589717865,-2.4137320518493652,1.161724328994751,0.8516815304756165,-0.317458838224411,-0.10685151070356369,1.310541033744812,-1.4178956747055054,1.0094226598739624,1.185505986213684,0.6767181158065796,-1.7794876098632812,-0.2906528413295746,-1.8740813732147217,0.5129668712615967,0.4027373492717743,0.29319238662719727,-1.5711711645126343,-1.1726824045181274,1.4931584596633911,0.7567802667617798
simple_11_A_d.png,1.1705408096313477,0.7886913418769836,-2.081993341445923,0.15459725260734558,-1.5015604496002197,-0.7124396562576294,-0.5048469305038452,-1.3139411211013794,0.8408384919166565,-0.9180231094360352,-0.7793681025505066,0.22241544723510742,-2.3619816303253174,0.8369381427764893,1.1867724657058716,0.0652937963604927,0.1999034881591797,0.8419365882873535,-1.3491235971450806,0.795928955078125,0.9614613056182861,0.49854788184165955,-1.4242076873779297,-0.018712302669882774,-1.3926774263381958,0.8197905421257019,0.7850245833396912,0.2623492479324341,-1.473649501800537,-0.9335115551948547,1.002650260925293,-0.017307031899690628
simple_11_B_a.png,0.8472952246665955,0.4010244905948639,-1.853624939918518,0.05083312839269638,-1.4490922689437866,-0.23468884825706482,-0.851496160030365,-0.8604140877723694,0.2510404884815216,-1.0018953084945679,-0.8070550560951233,0.31294533610343933,-2.2917516231536865,0.22771841287612915,0.9552962779998779,-0.5695551037788391,-0.05020485073328018,0.6239176988601685,-1.1016151905059814,0.01535293459892273,0.7567136883735657,0.5977175831794739,-1.483685851097107,-0.4798567295074463,-0.7124255895614624,-0.08933728188276291,0.7912473082542419,0.5565338730812073,-1.1002790927886963,-0.35624754428863525,0.6505728960037231,0.05555903911590576
simple_11_B_b.png,0.8532639145851135,0.08974270522594452,-2.0337090492248535,-0.01651851274073124,-1.166661024093628,-0.35694149136543274,-0.9312322735786438,-1.3389439582824707,0.19217373430728912,-1.2251155376434326,-0.7535710334777832,0.7723726630210876,-2.6509900093078613,-0.10024470835924149,0.9341665506362915,-0.45875152945518494,-0.19029289484024048,0.7325128316879272,-1.0311497449874878,0.009168580174446106,0.5608127117156982,1.1108959913253784,-1.4386645555496216,-0.5310083627700806,-1.03606116771698,0.05567280948162079,0.5733323097229004,0.1309788078069687,-1.1444108486175537,-0.48485255241394043,0.2471737414598465,0.11430496722459793
simple_11_B_c.png,0.7439591884613037,0.1977202445268631,-2.0098469257354736,0.035150524228811264,-1.2582602500915527,-0.42757901549339294,-0.8424917459487915,-1.1286317110061646,0.27918344736099243,-1.2066912651062012,-0.9196179509162903,0.7914950847625732,-2.600526809692383,0.10600050538778305,1.0409915447235107,-0.44146984815597534,-0.17164820432662964,0.6798561215400696,-0.9911002516746521,0.06157822161912918,0.7037339210510254,1.0153775215148926,-1.5180293321609497,-0.6350648403167725,-1.1073729991912842,0.05544278398156166,0.6057634353637695,0.19268636405467987,-1.12978994846344,-0.4989616870880127,0.39167481660842896,0.19632700085639954
simple_11_B_d.png,0.46980807185173035,-0.19701485335826874,-1.965671420097351,-0.13618092238903046,-0.9352505207061768,-0.33020442724227905,-1.044724464416504,-1.4138919115066528,0.16928355395793915,-1.1490737199783325,-0.8047206401824951,0.8004292249679565,-2.6121678352355957,0.011889330111443996,1.1830365657806396,-0.5638117790222168,-0.253074049949646,0.7085755467414856,-0.6445090174674988,0.07112583518028259,0.42906510829925537,1.3862571716308594,-1.7944658994674683,-0.6232064962387085,-0.8937569260597229,-0.007112219929695129,0.2860914170742035,0.19721269607543945,-0.922396719455719,-0.9052366614341736,0.04927368462085724,0.39723309874534607
simple_12_A_a.png,0.13128598034381866,1.314037561416626,-0.6648523211479187,-0.755034327507019,-1.1113165616989136,-0.004734395071864128,0.6297029852867126,-2.160728931427002,0.43459367752075195,-0.21940430998802185,-0.36317557096481323,1.4580391645431519,-1.9967247247695923,0.006704363040626049,-0.6931837797164917,-0.2618566155433655,-0.34653589129447937,1.3090702295303345,0.056666966527700424,0.9110643267631531,0.6578294634819031,2.4406487941741943,-0.5555656552314758,-1.0862373113632202,-1.2884150743484497,0.8536121845245361,-0.1868903934955597,1.3279895782470703,-1.7804749011993408,-1.1849069595336914,0.6169022917747498,0.05568953603506088
simple_12_A_b.png,-0.5520331263542175,2.593341827392578,-0.1268060952425003,-0.7457529902458191,-2.152862071990967,-0.3292680084705353,0.29035264253616333,-0.8367322087287903,0.18626181781291962,0.39173880219459534,-0.8042967915534973,1.3503036499023438,-1.535348653793335,-0.3019784390926361,-0.6910141706466675,-0.6610843539237976,-0.31335434317588806,1.106542706489563,-0.057475969195365906,0.6457011103630066,0.7070454359054565,1.6905609369277954,-0.6351692080497742,-0.741032600402832,-0.7544826865196228,2.0443174839019775,-0.6631218791007996,1.6866278648376465,-0.9282577037811279,-1.0846140384674072,0.926133394241333,0.4442117512226105
simple_12_A_c.png,-0.5712267756462097,2.2553868293762207,-0.8713042736053467,-0.2892387807369232,-0.8014108538627625,-0.2987476587295532,0.30335214734077454,-1.1959331035614014,0.5724372863769531,-0.47995230555534363,-1.0895951986312866,0.8848243951797485,-1.1424551010131836,-0.6241554617881775,-0.1334354430437088,0.04978058859705925,-0.21486039459705353,-0.30144202709198,-0.5567288398742676,0.3831830322742462,-0.18875542283058167,1.6107029914855957,-0.6523181796073914,0.07947467267513275,-1.3635088205337524,0.20868073403835297,-0.5443016290664673,0.9039058089256287,-0.6979260444641113,-0.3139394223690033,0.6820681691169739,0.3013787865638733
simple_12_A_d.png,-0.4834696650505066,2.2295446395874023,-0.8964748382568359,-0.42518505454063416,-1.1273342370986938,-0.20510922372341156,0.2826552987098694,-1.2325388193130493,0.5287302732467651,-0.10279469937086105,-1.0778558254241943,0.7475728988647461,-1.0926569700241089,-0.6470683217048645,-0.13154208660125732,-0.12723900377750397,-0.2034691572189331,-0.3727762699127197,-0.5644242763519287,0.3723272383213043,-0.2953754961490631,1.625853419303894,-0.6570252776145935,0.16484510898590088,-1.2545324563980103,0.2663273513317108,-0.3108212351799011,0.7795295715332031,-0.5553948283195496,-0.5219197869300842,0.6469405293464661,0.38808247447013855
