,inanimate_008_right.png,inanimate_004_left.png,inanimate_005_left.png,inanimate_005_right.png,animate_005_left.png,animate_004_left.png,inanimate_011_right.png,animate_012_right.png,animate_006_right.png,inanimate_012_left.png,inanimate_003_right.png,animate_012_left.png,animate_001_right.png,inanimate_009_right.png,inanimate_010_right.png,inanimate_004_right.png,animate_007_right.png,inanimate_003_left.png,inanimate_002_left.png,animate_008_left.png,animate_009_left.png,inanimate_002_right.png,animate_002_left.png,animate_003_left.png,inanimate_009_left.png,inanimate_008_left.png,animate_002_right.png,animate_011_left.png,animate_010_left.png,inanimate_007_right.png,inanimate_010_left.png,inanimate_011_left.png,animate_010_right.png,animate_006_left.png,animate_007_left.png,animate_004_right.png,inanimate_001_right.png,animate_009_right.png,inanimate_007_left.png,inanimate_006_left.png,animate_003_right.png,animate_001_left.png,inanimate_012_right.png,inanimate_006_right.png,inanimate_001_left.png,animate_005_right.png,animate_011_right.png,animate_008_right.png
inanimate_003_right.png,1.6871896937450581,1.0718666691341958,0.8791891578129678,0.9759507311670012,1.2210914383623013,1.8998514351155649,2.170758340714943,1.8785158755069897,1.213566791632718,1.107629805973003,0.0,1.605060624317889,1.2498587240972514,0.8744197934852728,1.7335980923340781,1.2648001869804115,1.4451029575274155,0.24413780757165768,1.796415251752904,1.1788563187033507,1.3608505887941535,1.5958613975485316,0.2614557363809402,2.0320081481942815,1.0414634856776104,1.4423416610234763,0.7603582500589661,1.656797734733222,1.6758801499081208,1.1075040672259355,1.9746975612422346,2.4061466170718533,1.5382112980746412,0.8331634278386655,1.6675504869340652,2.0202395219899376,1.5677063657291437,1.2717117001019242,1.292030873062441,2.4053464640576228,2.1101664409186496,1.5457602859177813,0.832302449240119,2.6538167657646587,1.6148780602409787,0.7736016009515885,1.4346650514427999,1.3244001034241422
animate_012_left.png,3.2070395809548913,2.499283062640756,2.255067233807162,2.3766913614753444,0.5598949292993486,2.153746297955111,2.739114518039836,0.3027132255944972,1.7901343691842733,2.2323299055508947,1.605060624317889,0.0,0.7152495662659145,2.4580427778911633,3.213195528725072,2.68607375778908,2.221237493365748,1.745962126285991,2.5498090658453836,0.596035419516356,1.9973474227712242,2.4148513620406002,1.3814369345457564,2.683828863027997,2.632825875419269,2.9836748369181625,1.3300538189183693,2.450125771721771,2.0120077777092806,2.2626536086908366,3.40873251783507,2.7470705621149922,1.9498265555802834,1.2306693696715287,2.5809530872231576,2.2411287528028008,2.7333635071296722,1.5839659931967092,2.4138547510115314,3.3918789379785963,2.5173484477018437,1.0647244712177206,1.9739981650815481,3.608372913497386,2.8359929174311347,1.0787015244518816,2.176679228387511,1.1989117758199122
animate_001_right.png,2.9368866368760704,2.2766893060193283,1.96117763066268,2.164291454521442,0.25936905333187205,1.45560948853703,2.861233542174572,0.9284493878046237,1.1690561853818835,2.1227789935778087,1.2498587240972514,0.7152495662659145,0.0,2.078068186805119,2.954394673063692,2.4589850339046495,1.519675213903024,1.458684399879115,2.5751970836287588,0.1827171709733245,1.330523060944509,2.4009249602870737,1.0743652100951901,1.969402012100209,2.1941047482137046,2.6917497163078234,1.1306974265259646,1.7449106208374316,1.3079828186056472,2.0631063133916645,3.1891115637783307,2.926861565796275,1.2422926922576059,0.5928366055582869,1.8852005442246247,1.5516667558108346,2.6405178388627437,0.9791999073864212,2.136284803891509,3.056234717034256,1.8133019641932304,0.7749164398723529,1.8251306018818048,3.290222613455455,2.738582219941202,0.7298803945986447,1.5217473981939034,0.5425068899817622
inanimate_009_right.png,0.9740163406518914,0.7915100393488094,0.5458050507660412,0.5898405632565249,2.0529247323068094,2.3489849394253546,2.111473368746968,2.740023169582922,1.6032294791276702,1.2310040078735651,0.8744197934852728,2.4580427778911633,2.078068186805119,0.0,0.9695245649774997,0.9276416176503577,1.7412944302500404,0.7718084649014435,1.992928647068969,2.0247270223124914,1.8138888478090316,1.8081758034171715,1.1248674915025558,2.240939208605402,0.4831622002446342,0.7305014904647666,1.524956693285059,1.826165920345148,2.1550680964967137,0.903894007595506,1.2464495098376027,2.4374632961850615,2.0192833333722446,1.5680713124062944,1.801481429213442,2.443955521649658,1.441081943093007,1.9265083091809663,1.023272988260339,1.9911069829694328,2.447720782639992,2.219103540981774,1.1280797767605533,2.229787149812347,1.3810872009879187,1.6224691293691922,1.6450340478177456,2.0798535421349897
inanimate_010_right.png,0.5091345859827966,1.0688848434721145,1.0729611525520635,0.8402500372555319,2.8826444822742046,3.3035423170392177,1.9051633955445566,3.4927029998225603,2.4894908986771336,1.5749745408391003,1.7335980923340781,3.213195528725072,2.954394673063692,0.9695245649774997,0.0,1.0871897779582316,2.686653204345802,1.5562864588375318,2.2031443161355835,2.871529673348442,2.772158541209668,2.0836196924345174,1.9507833090273445,3.1450208644109576,1.200404508745614,0.5639501835937961,2.2996115592209443,2.7258668897724623,3.119555853186996,1.175262991827219,0.28542615185305253,2.308903908273046,2.9852711325385815,2.4944214161691107,2.699695314586226,3.385798982221453,1.4652098493917276,2.8763805285409476,1.331765600611333,2.0280861550242695,3.382624496077319,3.020769694154493,1.6538933601692813,2.1989386773101467,1.2679471407931289,2.48042962119532,2.519093382490771,3.021915036556147
inanimate_004_right.png,0.7192657047837512,0.21819993141365276,1.2515101979236078,0.8567350505141814,2.4261236153517003,2.938896949809973,2.2809219533796785,2.922263570535141,2.357309372199634,0.6176496170950191,1.2648001869804115,2.68607375778908,2.4589850339046495,0.9276416176503577,1.0871897779582316,0.0,2.3155496640507227,1.0435194422682619,1.2165648398124638,2.3719261507374036,2.2281303748235604,1.0704142701064976,1.3915586560563988,2.8562795413727278,0.8767754347999113,0.5914734622108483,1.5073844758281605,2.5317539690705946,2.689355280680743,1.4760272464505053,1.2458537478119935,2.669470097296914,2.548647564847003,2.06325247812452,2.366286263880389,3.080709144545098,0.5653453959159558,2.228877308993843,1.7739363284973755,2.8029249706889763,3.0435366291068924,2.796118473244925,0.7629650639190785,3.020730713754701,0.5436061368359282,1.8113766584853932,2.4456677729917184,2.462413422512066
animate_007_right.png,2.607329696978973,2.2042657560787986,1.9417032662841183,2.2054503892957813,1.7045291176299389,0.7073237174071892,3.4650131721150683,2.4274068940932683,0.9749532494311961,2.324536384875937,1.4451029575274155,2.221237493365748,1.519675213903024,1.7412944302500404,2.686653204345802,2.3155496640507227,0.0,1.639080319268546,2.907460924877156,1.6318170321034877,0.4498866530816891,2.699986578456019,1.5051508758498655,0.5998678357441466,1.6057738273375695,2.362938122726922,1.6806234986840296,0.45132246220585026,0.5323738510865351,2.238538025936391,2.9708188523794266,3.650058092690933,0.44419339018750287,1.050302155880587,0.37091042006760333,0.846933778429223,2.7334207149265324,0.8926807830103045,2.162862106911448,2.809649676700573,0.7293926345976983,1.7883713532524026,2.0623642983938915,3.057086313608961,2.8078435094488032,1.4419160134879436,0.8207887547829508,1.1164122531587188
inanimate_003_left.png,1.4881672137958992,0.8434594291191106,0.8044538084775872,0.7874325876899317,1.4124080095016223,2.128140716515095,2.056342514508519,2.013626994821295,1.437636421551863,0.8916691202980379,0.24413780757165768,1.745962126285991,1.458684399879115,0.7718084649014435,1.5562864588375318,1.0435194422682619,1.639080319268546,0.0,1.6117003666625527,1.3719457565088529,1.5488687540360626,1.4142429091972413,0.39921202165996206,2.225875548352163,0.957175905339225,1.2512342142024455,0.803342967717162,1.851447959555535,1.8979056823670362,1.031790972525309,1.7860438981708018,2.3251532242970407,1.758459625573591,1.0735557612634574,1.8316156820550378,2.2520597119205923,1.3353466672728098,1.4627912095090982,1.278711614997408,2.427176249569905,2.323857871606646,1.7543935932464179,0.6393208002877192,2.6709097352854836,1.3740457728781412,0.9268973150856877,1.6404838181094998,1.54512257322423
inanimate_002_left.png,1.8627734403411171,1.2509987889213188,2.1650631286858317,1.7731844079856351,2.529414224412352,3.4003632789499783,2.701474944283679,2.6848806478188254,2.9889031341419448,0.7737975150439028,1.796415251752904,2.5498090658453836,2.5751970836287588,1.992928647068969,2.2031443161355835,1.2165648398124638,2.907460924877156,1.6117003666625527,0.0,2.4572519494069724,2.6415336877376108,0.21035057408761154,1.7308779799423684,3.48350747618145,1.9361749800991805,1.7927529790229009,1.4739710854604273,3.2438451802621953,3.118005636342155,2.291431554698049,2.2859001226030697,3.0312901114756365,2.9880744764290674,2.4265948309206844,3.036652229476503,3.5772372899414018,0.7595169992337472,2.432728111605049,2.66921873715691,3.82232578049382,3.570012272469138,3.100779366634513,0.9753934847326122,4.040782517218879,0.9819449648901571,1.8902609923349691,3.1801177100757925,2.634446231673124
animate_008_left.png,2.858019485328961,2.185442927788194,1.8839406163451895,2.0648354251078485,0.13749751850372302,1.6190206974312853,2.714436991278031,0.8435820908959353,1.241761570482185,2.012212820402591,1.1788563187033507,0.596035419516356,0.1827171709733245,2.0247270223124914,2.871529673348442,2.3719261507374036,1.6318170321034877,1.3719457565088529,2.4572519494069724,0.0,1.438948929411226,2.28768000180246,0.9867665718788825,2.108120046192046,2.164037859436967,2.6175372256511196,1.0449135174439221,1.859143559786123,1.4611171809611723,1.9663883794792891,3.0973976776959335,2.7805388675095584,1.3856898961656958,0.640523200945827,1.9916793659785255,1.7162849624427108,2.52887901938219,1.0791376885805501,2.067236449206455,3.0268737115721462,1.9708613608029841,0.7984838210911913,1.7200704774001327,3.2592461097390357,2.6244379876349195,0.6723710904749979,1.6097596157864522,0.690087050449872
animate_009_left.png,2.6342662652199467,2.122242090248794,2.028796806024694,2.218578298010463,1.5393744552138724,0.8300755576931138,3.489271679116856,2.175052500940779,1.1838333162804375,2.1412188721245755,1.3608505887941535,1.9973474227712242,1.330523060944509,1.8138888478090316,2.772158541209668,2.2281303748235604,0.4498866530816891,1.5488687540360626,2.6415336877376108,1.438948929411226,0.0,2.4404502854488648,1.3530789247782722,0.9267734916966072,1.648292339332463,2.387898089023904,1.3896149923957137,0.8955689667752582,0.5459302393794966,2.3219768337984803,3.049704956021727,3.6802778138158487,0.4379606181871393,0.9461703290598176,0.6979750794561702,1.0311474189520853,2.575983107364717,0.49210738325825315,2.323743060617604,3.1115577478948486,0.9372033643808043,1.786625836593046,1.8720612221199358,3.364490652695476,2.685529205128122,1.1644892369397961,1.1662562179855458,0.8600592762935404
inanimate_002_right.png,1.7479467920511822,1.0889339451186921,1.9915865804299133,1.617943864961598,2.3618039492352407,3.198239703043269,2.6298295086326706,2.5634709476908375,2.7850974547189953,0.5934104971131942,1.5958613975485316,2.4148513620406002,2.4009249602870737,1.8081758034171715,2.0836196924345174,1.0704142701064976,2.699986578456019,1.4142429091972413,0.21035057408761154,2.28768000180246,2.4404502854488648,0.0,1.5351375187716372,3.277382893634068,1.7472946230340616,1.6551134232082856,1.290145881601023,3.0339296315713336,2.916751256070605,2.135718161205272,2.188369048601934,2.9590975975037304,2.7857205951096904,2.2297602830331775,2.830694931358774,3.3738370524388515,0.6842431324110873,2.2415804550143963,2.5031919156875686,3.658508247164004,3.366368971485082,2.9252326174171914,0.7759017086466199,3.881566271417819,0.917165734164091,1.7062459428566068,2.971686962969963,2.4485271107587043
animate_002_left.png,1.8828112092330365,1.2035506111779821,1.1047155995397822,1.1639870821991833,1.0403331060858485,1.894464021351166,2.2401962313260593,1.6444453781189083,1.2841865228826412,1.116745051957262,0.2614557363809402,1.3814369345457564,1.0743652100951901,1.1248674915025558,1.9507833090273445,1.3915586560563988,1.5051508758498655,0.39921202165996206,1.7308779799423684,0.9867665718788825,1.3530789247782722,1.5351375187716372,0.0,2.098103326589195,1.2604261615625507,1.644392675302721,0.5413739670423116,1.7573765584659264,1.6610928959727909,1.2872437972887574,2.1800332610967,2.4528528505718574,1.527957934847282,0.758135263185061,1.760583463795163,2.0251491097260828,1.614865934142721,1.1701177311236908,1.4927047305569412,2.615524151473745,2.134500656909214,1.4633827679240625,0.8203903825125293,2.8616195424208786,1.6906198594555937,0.5456406107357343,1.5468762831380944,1.1870640346977985
animate_003_left.png,3.083157747624412,2.757804263659332,2.442163540134078,2.740919340142568,2.1707564859175332,0.6659902516731881,3.9734538457084567,2.8676631656487257,1.3236820259165638,2.908976784046801,2.0320081481942815,2.683828863027997,1.969402012100209,2.240939208605402,3.1450208644109576,2.8562795413727278,0.5998678357441466,2.225875548352163,3.48350747618145,2.108120046192046,0.9267734916966072,3.277382893634068,2.098103326589195,0.0,2.0855118155600993,2.8495039424264057,2.266870818076728,0.5068288103108165,0.7157819556013039,2.732394794667476,3.4301982474278625,4.1403508582532185,0.7543628053474327,1.5726435529856015,0.517313691898348,0.7102246260509204,3.297952553739607,1.3625537533648546,2.593437400292336,3.040597289592251,0.37816309873942733,2.1394911273465493,2.65433995488481,3.2714798183665597,3.366367560174662,2.007836811143625,1.0473799720258083,1.5385973670994675
inanimate_009_left.png,1.0113638773215092,0.8270914737377945,1.0230133358610394,0.9847604767033928,2.2197367568975452,2.279120156603836,2.5631701963205455,2.8953206496183843,1.7489418547724567,1.2449635095880798,1.0414634856776104,2.632825875419269,2.1941047482137046,0.4831622002446342,1.200404508745614,0.8767754347999113,1.6057738273375695,0.957175905339225,1.9361749800991805,2.164037859436967,1.648292339332463,1.7472946230340616,1.2604261615625507,2.0855118155600993,0.0,0.7783652515441426,1.5341714228724794,1.748553003285107,2.0634515886303664,1.3840973889159804,1.4716244893092565,2.90065616970262,1.9295373976952759,1.660064447304505,1.5950700682154315,2.3995417370268264,1.4249013902949772,1.8178530442926368,1.4875351705465019,2.3636091706050895,2.3242900267184545,2.453629905338113,1.1562589674248718,2.6027570955186667,1.4139635885578612,1.6634848750709943,1.7237919514002302,2.0823884069115697
inanimate_008_left.png,0.2551425697363464,0.6201522375262382,1.07009766432297,0.7584559264244845,2.653601184925492,3.012261583307079,2.189808375799931,3.248525510638792,2.3315882584124905,1.1611884088506244,1.4423416610234763,2.9836748369181625,2.6917497163078234,0.7305014904647666,0.5639501835937961,0.5914734622108483,2.362938122726922,1.2512342142024455,1.7927529790229009,2.6175372256511196,2.387898089023904,1.6551134232082856,1.644392675302721,2.8495039424264057,0.7783652515441426,0.0,1.9094718590249615,2.4794948795584677,2.7977346039111146,1.2988121229738174,0.7741691321509448,2.589866284103216,2.660075175296983,2.2234507167347344,2.368227090433837,3.1237787745436894,1.0776218979106063,2.483014728685245,1.507399501555074,2.3719460695116887,3.0830464242283853,2.893149765123613,1.242996667923178,2.5755049129213923,0.9419937674054389,2.1314390944773702,2.359539329871425,2.694852968580102
animate_002_right.png,2.131055498357097,1.3654184512421115,1.5963052379204419,1.5442420586505816,1.1419094294454104,2.0245933392545084,2.596275183545708,1.5219213683294854,1.6768682580482122,1.0780126449847747,0.7603582500589661,1.3300538189183693,1.1306974265259646,1.524956693285059,2.2996115592209443,1.5073844758281605,1.6806234986840296,0.803342967717162,1.4739710854604273,1.0449135174439221,1.3896149923957137,1.290145881601023,0.5413739670423116,2.266870818076728,1.5341714228724794,1.9094718590249615,0.0,2.0269898434158633,1.7589990754118252,1.7767593084624498,2.5131408310816354,2.810556483976882,1.6361112914186733,1.00264372061424,1.931703230433391,2.1906063742243993,1.5927737762917482,1.0782143909141946,2.0201913877234374,3.154627420931741,2.264982116193854,1.7364009413935306,0.7970763808302538,3.4008152710213695,1.73847214784317,0.41760874497610223,1.9273593525153963,1.1728856522770081
